# M=6, N=3, V0=0.0, Vp0=0.0, Vp=0.0, V=1.09, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:18:40
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      2.220446049250E-16      4.440892098501E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16
      1.000000000000E-01      1.636226163502E-02      4.756407390435E-03      3.571560927345E-03      3.173728193307E-03      2.974429505628E-03      2.854548739415E-03      2.774376732614E-03      2.716895262890E-03      2.673595219480E-03      2.639749319015E-03      8.857512631821E-02
      2.000000000000E-01      5.008779240339E-02      1.804711802625E-02      1.359715095999E-02      1.207225747635E-02      1.130396776475E-02      1.083855393776E-02      1.052456927859E-02      1.029710599397E-02      1.012371026316E-02      9.986352275221E-03      1.651875437678E-01
      3.000000000000E-01      8.977597898377E-02      3.715045323635E-02      2.812819663621E-02      2.494437484856E-02      2.332562745539E-02      2.233494499469E-02      2.165824734377E-02      2.116089237834E-02      2.077556019128E-02      2.046485266255E-02      2.282580859597E-01
      4.000000000000E-01      1.276903162025E-01      5.819582107440E-02      4.430754832729E-02      3.924497712325E-02      3.664223887335E-02      3.503121091370E-02      3.391598266204E-02      3.308380641963E-02      3.242831387776E-02      3.189042387872E-02      2.771546092230E-01
      5.000000000000E-01      1.583018742759E-01      7.699450088298E-02      5.891765850142E-02      5.213457800512E-02      4.860949384716E-02      4.640549812142E-02      4.486219357587E-02      4.369590874086E-02      4.276482067343E-02      4.199017963683E-02      3.118496565891E-01
      6.000000000000E-01      1.780027867173E-01      8.989101194445E-02      6.903013200727E-02      6.104717917442E-02      5.686673824210E-02      5.423557719090E-02      5.237959987985E-02      5.096587461545E-02      4.982795294857E-02      4.887344141888E-02      3.325963326529E-01
      7.000000000000E-01      1.848033295752E-01      9.443282630353E-02      7.260926539658E-02      6.420481597781E-02      5.979357196957E-02      5.701218385075E-02      5.504648545349E-02      5.354613111424E-02      5.233596437149E-02      5.131876922209E-02      3.396515257056E-01
      8.000000000000E-01      1.780542408787E-01      8.976452912177E-02      6.893059222460E-02      6.097259339481E-02      5.681125818876E-02      5.419641440633E-02      5.235536996035E-02      5.095581764073E-02      4.983161625796E-02      4.889053661907E-02      3.330873971836E-01
      9.000000000000E-01      1.583464058176E-01      7.675732191798E-02      5.873237130668E-02      5.199000681167E-02      4.849460924766E-02      4.631531754452E-02      4.479425215108E-02      4.364884636895E-02      4.273782455047E-02      4.198273457463E-02      3.127301494783E-01
