# M=22, N=11, V0=0.0, Vp0=0.0, Vp=0.0, V=-1.3, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-11 12:55:25
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      0.000000000000E+00     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      0.000000000000E+00      3.019806626980E-14
      1.000000000000E-01      2.031832624410E-02      6.063497788547E-03      4.554544950432E-03      4.047397171835E-03      3.793397642607E-03      3.640665755354E-03      3.538567630998E-03      3.465403011634E-03      3.410321768742E-03      3.367296053618E-03      1.015960680354E-01
      2.000000000000E-01      6.162237987221E-02      2.294992848020E-02      1.731273767211E-02      1.537358076255E-02      1.439719023435E-02      1.380636114854E-02      1.340831480294E-02      1.312042680344E-02      1.290138500196E-02      1.272823831195E-02      1.880472924233E-01
      3.000000000000E-01      1.095521941013E-01      4.714313279569E-02      3.578760003078E-02      3.174557694578E-02      2.969107185015E-02      2.843556039495E-02      2.757963385478E-02      2.695202811449E-02      2.646711091338E-02      2.607731094505E-02      2.579827763026E-01
      4.000000000000E-01      1.550601919251E-01      7.396746870702E-02      5.655475427612E-02      5.010615627104E-02      4.678427860308E-02      4.472878049859E-02      4.330716739107E-02      4.224782175067E-02      4.141492574942E-02      4.073303996941E-02      3.115589513145E-01
      5.000000000000E-01      1.926754725642E-01      9.892291917020E-02      7.615689029712E-02      6.738510598290E-02      6.279293822391E-02      5.991131374991E-02      5.788763988092E-02      5.635471070528E-02      5.512886678667E-02      5.410812758602E-02      3.500218809095E-01
      6.000000000000E-01      2.200232731859E-01      1.188205372486E-01      9.199103820577E-02      8.128022466757E-02      7.557600460420E-02      7.194464524810E-02      6.935641004165E-02      6.736602431272E-02      6.575067038022E-02      6.438667430344E-02      3.753247979239E-01
      7.000000000000E-01      2.371786895985E-01      1.323499804910E-01      1.028658114611E-01      9.074458966355E-02      8.418145937067E-02      7.994508260083E-02      7.688465992259E-02      7.450042729770E-02      7.254211131314E-02      7.087083790478E-02      3.898586611653E-01
      8.000000000000E-01      2.459184621518E-01      1.399889182723E-01      1.090457894189E-01      9.602480969722E-02      8.886720290396E-02      8.418796772208E-02      8.076747534137E-02      7.807395948896E-02      7.584086547388E-02      7.392027623606E-02      3.962926865429E-01
      9.000000000000E-01      2.489661274843E-01      1.434196651641E-01      1.118308439599E-01      9.828721584425E-02      9.074134715228E-02      8.575183208495E-02      8.206741169224E-02      7.914061289434E-02      7.669669713571E-02      7.458312944709E-02      3.974454801390E-01
      1.000000000000E+00      2.492421019500E-01      1.447351330739E-01      1.129003148126E-01      9.903225497527E-02      9.121217528885E-02      8.598931411779E-02      8.209946778200E-02      7.898771708541E-02      7.637522067380E-02      7.410702249747E-02      3.960619400954E-01
      1.100000000000E+00      2.491568365575E-01      1.457158400871E-01      1.136981999455E-01      9.954535819497E-02      9.147754857084E-02      8.604211335175E-02      8.196509058224E-02      7.868546574306E-02      7.592090035483E-02      7.351429265340E-02      3.944265766766E-01
      1.200000000000E+00      2.501025944216E-01      1.473888865912E-01      1.150604942734E-01      1.005661684450E-01      9.222060452033E-02      8.655537982726E-02      8.228117565579E-02      7.882820146921E-02      7.590917045693E-02      7.336396277807E-02      3.939253917269E-01
      1.300000000000E+00      2.523398559830E-01      1.499555339987E-01      1.171532034769E-01      1.022365700683E-01      9.356617238815E-02      8.764112308300E-02      8.314953943330E-02      7.950930408268E-02      7.642623896955E-02      7.373603413371E-02      3.948491530130E-01
      1.400000000000E+00      2.553179030443E-01      1.530287057183E-01      1.196633770246E-01      1.042741576873E-01      9.524680185299E-02      8.904067502015E-02      8.431752246894E-02      8.048074363007E-02      7.722796535529E-02      7.438983067876E-02      3.966507802081E-01
      1.500000000000E+00      2.582250003514E-01      1.560152387720E-01      1.221074829764E-01      1.062491140395E-01      9.686356672945E-02      9.037577317240E-02      8.542234559862E-02      8.139226526133E-02      7.797473424595E-02      7.499505504800E-02      3.985116464352E-01
      1.600000000000E+00      2.604680275362E-01      1.584551597622E-01      1.241077149591E-01      1.078312280572E-01      9.811689594909E-02      9.136886839373E-02      8.620364661209E-02      8.199763971927E-02      7.843229673258E-02      7.532778446569E-02      3.998511579171E-01
      1.700000000000E+00      2.618918780369E-01      1.601902337664E-01      1.255320211626E-01      1.089141359246E-01      9.892094913124E-02      9.195046482062E-02      8.660525308321E-02      8.225172544816E-02      7.856469000072E-02      7.535967337692E-02      4.005479255246E-01
      1.800000000000E+00      2.627201234370E-01      1.613357296103E-01      1.264732186303E-01      1.095944883785E-01      9.938116709595E-02      9.223471526410E-02      8.674882727216E-02      8.228228853186E-02      7.850441611870E-02      7.522670527971E-02      4.008660341182E-01
      1.900000000000E+00      2.633169054106E-01      1.621216893928E-01      1.271194046518E-01      1.100526107680E-01      9.967896654790E-02      9.240588397147E-02      8.682121763266E-02      8.227792687885E-02      7.844087595429E-02      7.511818970207E-02      4.011963478842E-01
      2.000000000000E+00      2.639242088556E-01      1.627161966577E-01      1.276084032895E-01      1.104184161365E-01      9.994265166037E-02      9.259190418169E-02      8.694976099981E-02      8.236478630791E-02      7.849840548296E-02      7.515612029136E-02      4.017699990508E-01
      2.100000000000E+00      2.645206558059E-01      1.631305435394E-01      1.279493259932E-01      1.106984987479E-01      1.001767473242E-01      9.279492110388E-02      8.713374256916E-02      8.253889328611E-02      7.866951211696E-02      7.532935574160E-02      4.025073843366E-01
      2.200000000000E+00      2.648684463961E-01      1.632474334135E-01      1.280455189390E-01      1.107964466395E-01      1.002807929926E-01      9.290925333751E-02      8.726196987657E-02      8.268362553726E-02      7.883241588174E-02      7.551133059036E-02      4.030821721825E-01
      2.300000000000E+00      2.646990731551E-01      1.629410170344E-01      1.277933731417E-01      1.106036912891E-01      1.001365690447E-01      9.280678388567E-02      8.719716821432E-02      8.265352650197E-02      7.883448551854E-02      7.554320463747E-02      4.031345895081E-01
      2.400000000000E+00      2.639145824939E-01      1.622091312859E-01      1.271913162622E-01      1.101009755068E-01      9.970684409715E-02      9.243469419178E-02      8.687335799415E-02      8.237156467905E-02      7.858943690706E-02      7.533097784916E-02      4.024890780037E-01
      2.500000000000E+00      2.626898554880E-01      1.612364866940E-01      1.263916481668E-01      1.094086054498E-01      9.908646070325E-02      9.186788541658E-02      8.634958495139E-02      8.188399314515E-02      7.813310637003E-02      7.490196687280E-02      4.012641898342E-01
      2.600000000000E+00      2.614258363234E-01      1.603497367941E-01      1.256630353871E-01      1.087556833662E-01      9.847681454762E-02      9.128749903889E-02      8.579160716538E-02      8.134455915190E-02      7.760969243759E-02      7.439269346511E-02      3.998370054063E-01
      2.700000000000E+00      2.605796642081E-01      1.598860330212E-01      1.252821908771E-01      1.083847216334E-01      9.809860407602E-02      9.089929073238E-02      8.539443514530E-02      8.094028381916E-02      7.720014039644E-02      7.397941251139E-02      3.986843636805E-01
      2.800000000000E+00      2.604563090545E-01      1.600429071265E-01      1.254110204349E-01      1.084421259736E-01      9.809001227681E-02      9.083682852483E-02      8.528909176723E-02      8.080091146249E-02      7.703371500488E-02      7.379141773511E-02      3.981691158870E-01
      2.900000000000E+00      2.610666838153E-01      1.607859169741E-01      1.260213781318E-01      1.089101013114E-01      9.844228252866E-02      9.109918410511E-02      8.548160904441E-02      8.093874998199E-02      7.712840664755E-02      7.385184161522E-02      3.983731780763E-01
      3.000000000000E+00      2.621246057013E-01      1.618593388632E-01      1.269036737091E-01      1.096123441551E-01      9.900298160332E-02      9.155211969064E-02      8.585236585881E-02      8.124633120954E-02      7.738706437226E-02      7.407240172725E-02      3.990688967446E-01
      3.100000000000E+00      2.631807866169E-01      1.628930306775E-01      1.277538903508E-01      1.102890646970E-01      9.954311251601E-02      9.198940703143E-02      8.621281945487E-02      8.154933258821E-02      7.764706716178E-02      7.430025776091E-02      3.998438386636E-01
      3.200000000000E+00      2.638210904191E-01      1.635532831555E-01      1.282972482310E-01      1.107049228093E-01      9.985485931101E-02      9.222328101664E-02      8.639035183429E-02      8.168690234250E-02      7.775689402632E-02      7.439140462763E-02      4.003018585184E-01
      3.300000000000E+00      2.638322795164E-01      1.636683894989E-01      1.283919992657E-01      1.107402256935E-01      9.983458472741E-02      9.216164292374E-02      8.630113211418E-02      8.158113267000E-02      7.764287244915E-02      7.427518285239E-02      4.002325509448E-01
      3.400000000000E+00      2.632657886950E-01      1.632759717680E-01      1.280690052961E-01      1.104259467196E-01      9.951481269304E-02      9.183798504111E-02      8.597865265860E-02      8.126466606091E-02      7.733616722237E-02      7.398086048878E-02      3.996782828118E-01
      3.500000000000E+00      2.623824789753E-01      1.625782140518E-01      1.274948920738E-01      1.099111740546E-01      9.903431831878E-02      9.138348583920E-02      8.554758146144E-02      8.085618133098E-02      7.694980592388E-02      7.361610344946E-02      3.988846194411E-01
      3.600000000000E+00      2.615131290878E-01      1.618337844690E-01      1.268826622704E-01      1.093837208335E-01      9.856494025711E-02      9.095830968412E-02      8.515867721247E-02      8.049840676835E-02      7.661943290022E-02      7.331019248204E-02      3.981663224957E-01
      3.700000000000E+00      2.609043589424E-01      1.612418310898E-01      1.263960407389E-01      1.089850241848E-01      9.823295125010E-02      9.067756472881E-02      8.491833714270E-02      8.029065894348E-02      7.643843883260E-02      7.315145214607E-02      3.977538977492E-01
      3.800000000000E+00      2.606238140031E-01      1.608720922476E-01      1.260921871078E-01      1.087594212566E-01      9.807238624899E-02      9.056745751343E-02      8.484688855930E-02      8.024884640914E-02      7.641939875687E-02      7.314993279124E-02      3.976960128505E-01
      3.900000000000E+00      2.605650670148E-01      1.606675948033E-01      1.259241609100E-01      1.086571656389E-01      9.802865345581E-02      9.056932924380E-02      8.488286473864E-02      8.030983871045E-02      7.649843284861E-02      7.324169909648E-02      3.978642134058E-01
      4.000000000000E+00      2.605373805051E-01      1.605079811616E-01      1.257930290366E-01      1.085821076819E-01      9.800402868720E-02      9.058369972227E-02      8.492584306396E-02      8.037318216232E-02      7.657583367045E-02      7.332839167690E-02      3.980463951416E-01
      4.100000000000E+00      2.603825099937E-01      1.602929091655E-01      1.256163561893E-01      1.084540004648E-01      9.791679076112E-02      9.052730658375E-02      8.489179925585E-02      8.035493867236E-02      7.656846792852E-02      7.332823692832E-02      3.980668046276E-01
      4.200000000000E+00      2.600552678826E-01      1.600002890589E-01      1.253760199592E-01      1.082520218436E-01      9.774258988657E-02      9.037306674409E-02      8.475193053557E-02      8.022546543049E-02      7.644654266412E-02      7.321180789738E-02      3.978666746189E-01
      4.300000000000E+00      2.596334301365E-01      1.596932814223E-01      1.251239154569E-01      1.080203054798E-01      9.752008893819E-02      9.015582516044E-02      8.453843782656E-02      8.001514775126E-02      7.623921427702E-02      7.300744803083E-02      3.975129999845E-01
      4.400000000000E+00      2.592637373702E-01      1.594802028861E-01      1.249489716390E-01      1.078386596689E-01      9.732393239899E-02      8.994685325584E-02      8.432014804676E-02      7.979089293348E-02      7.601178420065E-02      7.277904777892E-02      3.971444965900E-01
      4.500000000000E+00      2.590822908611E-01      1.594557190685E-01      1.249288712292E-01      1.077794547110E-01      9.722464087514E-02      8.981576038441E-02      8.416592694248E-02      7.962074748914E-02      7.583133506597E-02      7.259257574606E-02      3.968932561248E-01
      4.600000000000E+00      2.591563535408E-01      1.596580288358E-01      1.250949703821E-01      1.078760817373E-01      9.725902960911E-02      8.980221098069E-02      8.411738248536E-02      7.954742665779E-02      7.574099993470E-02      7.249103877621E-02      3.968288751674E-01
      4.700000000000E+00      2.594776645370E-01      1.600636828838E-01      1.254280830622E-01      1.081186714582E-01      9.742567533820E-02      8.991120586155E-02      8.418407236501E-02      7.958355629902E-02      7.575533294685E-02      7.249005995099E-02      3.969554312714E-01
      4.800000000000E+00      2.600041469743E-01      1.606177234388E-01      1.258831872427E-01      1.084753320399E-01      9.770380188123E-02      9.013037518275E-02      8.435972848719E-02      7.972719763131E-02      7.587539960694E-02      7.259272828375E-02      3.972574980546E-01
      4.900000000000E+00      2.607159935427E-01      1.612753980513E-01      1.264236298529E-01      1.089216272202E-01      9.807956099607E-02      9.045407367536E-02      8.464485503377E-02      7.998342271640E-02      7.610966125004E-02      7.281002605186E-02      3.977586303007E-01
      5.000000000000E+00      2.616412586871E-01      1.620242325902E-01      1.270392616260E-01      1.094555310352E-01      9.855861008465E-02      9.089425486467E-02      8.505640519239E-02      8.037315627780E-02      7.648223678572E-02      7.316868787857E-02      3.985438770763E-01
      5.100000000000E+00      2.628217029479E-01      1.628656839243E-01      1.277313902079E-01      1.100826815757E-01      9.915100797267E-02      9.146493426968E-02      8.561188069654E-02      8.091699957567E-02      7.701652483756E-02      7.369467561691E-02      3.997143049663E-01
      5.200000000000E+00      2.642244779777E-01      1.637587322560E-01      1.284663708238E-01      1.107737841038E-01      9.983040479487E-02      9.214233286211E-02      8.629003081831E-02      8.159627336885E-02      7.769646843811E-02      7.437458943640E-02      4.012807969074E-01
      5.300000000000E+00      2.656417466630E-01      1.645520945637E-01      1.291196656389E-01      1.114139700699E-01      1.004862492082E-01      9.281875221461E-02      8.698574287721E-02      8.230853520990E-02      7.842245755444E-02      7.511180171988E-02      4.030485945094E-01
      5.400000000000E+00      2.666371032921E-01      1.649450215054E-01      1.294433458629E-01      1.117737819189E-01      1.008967827137E-01      9.327672018978E-02      8.748479703687E-02      8.284259263351E-02      7.898637257562E-02      7.570138335906E-02      4.045624286927E-01
      5.500000000000E+00      2.665824270733E-01      1.645117079821E-01      1.290864011747E-01      1.115280499298E-01      1.007472345929E-01      9.320661038062E-02      8.748083930916E-02      8.289473108738E-02      7.908698367190E-02      7.584461512780E-02      4.051532767676E-01
      5.600000000000E+00      2.647912874106E-01      1.628024010937E-01      1.276793243897E-01      1.103328604437E-01      9.970266393771E-02      9.227674476277E-02      8.664333634867E-02      8.213479164002E-02      7.839428428444E-02      7.521164837263E-02      4.040733489931E-01
      5.700000000000E+00      2.607204353363E-01      1.595040544879E-01      1.249685533242E-01      1.079477002116E-01      9.752356973805E-02      9.024493376568E-02      8.472621014849E-02      8.031249881261E-02      7.665383917664E-02      7.354406070453E-02      4.006746485568E-01
      5.800000000000E+00      2.541958473206E-01      1.546163649292E-01      1.209620999678E-01      1.043680759734E-01      9.419216532621E-02      8.708122223649E-02      8.168841917736E-02      7.737660192666E-02      7.380489456373E-02      7.077217297402E-02      3.945978144060E-01
      5.900000000000E+00      2.456188644526E-01      1.485841957170E-01      1.160346649886E-01      9.992193633718E-02      9.000558108478E-02      8.305998521307E-02      7.778596538906E-02      7.356734848596E-02      7.007364178888E-02      6.710929931188E-02      3.859675515101E-01
      6.000000000000E+00      2.361037695699E-01      1.423293322241E-01      1.109450736763E-01      9.528696607550E-02      8.559479948062E-02      7.878087615456E-02      7.359501756572E-02      6.944188606958E-02      6.600097362869E-02      6.308191669713E-02      3.756037123257E-01
