# M=16, N=8, V0=0.0, Vp0=0.0, Vp=0.0, V=9.67, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:39:45
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      4.440892098501E-16      1.150191053512E-13
      1.000000000000E-01      4.105385930546E-01      2.858775188431E-01      2.333788868536E-01      2.077100797029E-01      1.929008076508E-01      1.831297282817E-01      1.760116391474E-01      1.704450894442E-01      1.658654830009E-01      1.619573838095E-01      5.278120927240E-01
      2.000000000000E-01      6.664086136864E-01      6.418193155954E-01      6.197983031755E-01      6.004356364258E-01      5.835898101850E-01      5.689963349135E-01      5.563504100870E-01      5.453561861282E-01      5.357498955262E-01      5.273069255650E-01      6.795496818416E-01
      3.000000000000E-01      6.924877425686E-01      6.918295963018E-01      6.911734025106E-01      6.905198111531E-01      6.898694577093E-01      6.892229596959E-01      6.885809134235E-01      6.879438910379E-01      6.873124378752E-01      6.866870701562E-01      6.928173417133E-01
      4.000000000000E-01      6.803157471339E-01      6.680007124075E-01      6.563380046253E-01      6.454168003703E-01      6.352808560510E-01      6.259353061959E-01      6.173561071743E-01      6.094997145672E-01      6.023114788375E-01      5.957321194541E-01      6.866771203430E-01
      5.000000000000E-01      5.732101828064E-01      4.914453665541E-01      4.366008391755E-01      3.982703680700E-01      3.700974884708E-01      3.484940983483E-01      3.313784037959E-01      3.174722015121E-01      3.059455025448E-01      2.962335949510E-01      6.280183517127E-01
      6.000000000000E-01      4.692547166314E-01      3.548998673072E-01      2.972254738969E-01      2.642745923765E-01      2.430146414899E-01      2.280218294665E-01      2.167725855839E-01      2.079526089734E-01      2.008104671427E-01      1.948835250030E-01      5.650146365204E-01
      7.000000000000E-01      5.225812503530E-01      4.183934011704E-01      3.595865495066E-01      3.248842547836E-01      3.026233542542E-01      2.871170781456E-01      2.755465440897E-01      2.664359028852E-01      2.589627983673E-01      2.526407132368E-01      5.993528630550E-01
      8.000000000000E-01      6.021714120637E-01      5.325179613047E-01      4.828887187245E-01      4.480235397462E-01      4.230106232405E-01      4.044018510956E-01      3.899961045665E-01      3.784222967914E-01      3.688217749198E-01      3.606467300311E-01      6.452502970291E-01
      9.000000000000E-01      6.213004926658E-01      5.627094659030E-01      5.185301933005E-01      4.862770623007E-01      4.627007307172E-01      4.451199936054E-01      4.316404992720E-01      4.209981223596E-01      4.123613037894E-01      4.051797479396E-01      6.558670175990E-01
      1.000000000000E+00      6.081090334318E-01      5.416687915134E-01      4.935378715079E-01      4.593671859040E-01      4.347441927344E-01      4.164454392262E-01      4.023614362909E-01      3.911533167068E-01      3.819682125699E-01      3.742524801319E-01      6.485974680132E-01
      1.100000000000E+00      5.982037224625E-01      5.273396806663E-01      4.769192060945E-01      4.408639827291E-01      4.142933788579E-01      3.939825482417E-01      3.779112632631E-01      3.648117331343E-01      3.538693297173E-01      3.445440621907E-01      6.427315756536E-01
      1.200000000000E+00      6.033676106781E-01      5.349354193426E-01      4.856894623010E-01      4.503764363099E-01      4.244288319075E-01      4.047182906437E-01      3.892496859504E-01      3.767599830626E-01      3.664344193224E-01      3.577320377866E-01      6.457556726904E-01
      1.300000000000E+00      6.003792720570E-01      5.300761386572E-01      4.800687606233E-01      4.446939697192E-01      4.190289009404E-01      3.997310202454E-01      3.846941628984E-01      3.726041297205E-01      3.626269330625E-01      3.542184620520E-01      6.441572318525E-01
      1.400000000000E+00      5.849784392830E-01      5.072791363301E-01      4.541643747516E-01      4.173500946170E-01      3.907987227348E-01      3.707953284419E-01      3.551278730551E-01      3.424560257376E-01      3.319387532133E-01      3.230272720011E-01      6.352763718716E-01
      1.500000000000E+00      5.777569058467E-01      4.969078953205E-01      4.426219460549E-01      4.053329560397E-01      3.785183836896E-01      3.583152637112E-01      3.424721652228E-01      3.296399829740E-01      3.189764005479E-01      3.099325914869E-01      6.310404319274E-01
      1.600000000000E+00      5.996963714301E-01      5.293503365050E-01      4.792322969329E-01      4.435444652053E-01      4.174220552032E-01      3.975884929660E-01      3.819782500183E-01      3.692992650713E-01      3.587299939115E-01      3.497340222729E-01      6.436624664687E-01
      1.700000000000E+00      6.311688054116E-01      5.796175381979E-01      5.391566262890E-01      5.081666945967E-01      4.844102930634E-01      4.659090641281E-01      4.511701741432E-01      4.391385924190E-01      4.290862548617E-01      4.205122534529E-01      6.610336259432E-01
      1.800000000000E+00      6.387306939292E-01      5.924578016460E-01      5.551656493455E-01      5.258639994913E-01      5.029216447049E-01      4.847828318027E-01      4.702091349237E-01      4.582858885264E-01      4.483560275862E-01      4.399494245179E-01      6.650759031806E-01
      1.900000000000E+00      6.067452213106E-01      5.400711619128E-01      4.916692973171E-01      4.567894679187E-01      4.311189898323E-01      4.116508025897E-01      3.964467988028E-01      3.842662996653E-01      3.742967612873E-01      3.659884804068E-01      6.476856319620E-01
      2.000000000000E+00      5.442816380569E-01      4.517680499808E-01      3.940007799379E-01      3.552031889227E-01      3.272963073925E-01      3.062042790642E-01      2.896974460938E-01      2.764425712622E-01      2.655839420813E-01      2.565429159239E-01      6.106667581636E-01
      2.100000000000E+00      5.020966436186E-01      3.992087158579E-01      3.403366476304E-01      3.025680907398E-01      2.760343144725E-01      2.561495839306E-01      2.405458759760E-01      2.278892561160E-01      2.173726342741E-01      2.084761476776E-01      5.835003311400E-01
      2.200000000000E+00      5.377264228057E-01      4.409816150224E-01      3.827441077730E-01      3.458000401246E-01      3.205505284170E-01      3.020409657834E-01      2.876670670329E-01      2.759991123961E-01      2.662124206670E-01      2.578063931514E-01      6.073850100753E-01
      2.300000000000E+00      6.070962433840E-01      5.399309600443E-01      4.915055089794E-01      4.573593812369E-01      4.329333433754E-01      4.149015019279E-01      4.010966297648E-01      3.901515452941E-01      3.812020361405E-01      3.736922414653E-01      6.480803042590E-01
      2.400000000000E+00      6.512611393120E-01      6.144200906843E-01      5.832875114465E-01      5.575630131481E-01      5.364646142372E-01      5.191059058855E-01      5.046882045577E-01      4.925620798689E-01      4.822250895937E-01      4.732971794057E-01      6.716631944885E-01
