# M=8, N=4, V0=0.0, Vp0=0.0, Vp=0.0, V=1.7, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 08:56:52
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      1.110223024625E-15      8.881784197001E-16      8.881784197001E-16      6.661338147751E-16      6.661338147751E-16      4.440892098501E-16      6.661338147751E-16      6.661338147751E-16      6.661338147751E-16      8.881784197001E-16
      1.000000000000E-01      3.332208004355E-02      1.091977292054E-02      8.212351453396E-03      7.295721798621E-03      6.835740426379E-03      6.558471496684E-03      6.372559207266E-03      6.238850790660E-03      6.137769871327E-03      6.058440694153E-03      1.336219293206E-01
      2.000000000000E-01      9.809199996932E-02      4.104851303385E-02      3.111121585560E-02      2.759693784107E-02      2.581212749068E-02      2.472193655393E-02      2.397914244392E-02      2.343487977696E-02      2.301471658075E-02      2.267730372821E-02      2.427402225966E-01
      3.000000000000E-01      1.694333510887E-01      8.324467700034E-02      6.380932284293E-02      5.648935937795E-02      5.268973815863E-02      5.032201928749E-02      4.867181978984E-02      4.743204391085E-02      4.644913244954E-02      4.563780938314E-02      3.269818413712E-01
      4.000000000000E-01      2.328018856483E-01      1.279910442841E-01      9.935238281808E-02      8.778261101127E-02      8.159421204169E-02      7.764558474219E-02      7.482631484241E-02      7.265537055230E-02      7.089201350514E-02      6.940267525665E-02      3.878907722965E-01
      5.000000000000E-01      2.804351438324E-01      1.663217325190E-01      1.305780854402E-01      1.151771569978E-01      1.066687076222E-01      1.011117208493E-01      9.705990722807E-02      9.387886834373E-02      9.125029494618E-02      8.899770171930E-02      4.281769081776E-01
      6.000000000000E-01      3.098541447456E-01      1.923151476457E-01      1.521969882051E-01      1.340526201624E-01      1.237500312456E-01      1.168922869900E-01      1.118144814820E-01      1.077768372764E-01      1.044067208752E-01      1.014974032205E-01      4.510761800649E-01
      7.000000000000E-01      3.221142638703E-01      2.040397507860E-01      1.620728068924E-01      1.425707894145E-01      1.313061917590E-01      1.237167783322E-01      1.180442680875E-01      1.135009673811E-01      1.096888911181E-01      1.063869766211E-01      4.599043296213E-01
      8.000000000000E-01      3.202443245273E-01      2.029081827930E-01      1.611162001085E-01      1.415972478735E-01      1.302687025684E-01      1.226031889673E-01      1.168522604160E-01      1.122319307209E-01      1.083459829847E-01      1.049743004234E-01      4.578900350853E-01
      9.000000000000E-01      3.081394750293E-01      1.922393082887E-01      1.521333643531E-01      1.336759670285E-01      1.230398279544E-01      1.158683983155E-01      1.104983497735E-01      1.061880342556E-01      1.025635282799E-01      9.941734537308E-02      4.481997239978E-01
