# M=12, N=6, V0=0.0, Vp0=0.0, Vp=0.0, V=-1.57, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:21:25
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00     -2.220446049250E-16      0.000000000000E+00      0.000000000000E+00      2.220446049250E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      2.664535259100E-15
      1.000000000000E-01      2.834799548222E-02      8.994551772222E-03      6.761174472750E-03      6.007430235093E-03      5.629559955564E-03      5.402066975326E-03      5.249762517518E-03      5.140422701258E-03      5.057935588239E-03      4.993350104128E-03      1.221764677851E-01
      2.000000000000E-01      8.430880754025E-02      3.387047866722E-02      2.562293377596E-02      2.274143024018E-02      2.128447865502E-02      2.039882751882E-02      1.979884510706E-02      1.936209398599E-02      1.902735555205E-02      1.876062002516E-02      2.234460302616E-01
      3.000000000000E-01      1.471850944344E-01      6.900526796208E-02      5.268989956499E-02      4.669769747563E-02      4.362142551012E-02      4.172405347923E-02      4.041661480127E-02      3.944628840337E-02      3.868665771180E-02      3.806750171927E-02      3.031041456307E-01
      4.000000000000E-01      2.048061697240E-01      1.071141398913E-01      8.265276786958E-02      7.314885552300E-02      6.816557535198E-02      6.503766396093E-02      6.284075408309E-02      6.117634387393E-02      5.984509281727E-02      5.873631741307E-02      3.623591786164E-01
      5.000000000000E-01      2.506599583518E-01      1.415354454671E-01      1.103005111015E-01      9.749176191302E-02      9.061102736715E-02      8.621174470218E-02      8.306468751348E-02      8.063588314692E-02      7.865789527558E-02      7.698231456857E-02      4.036395926715E-01
      6.000000000000E-01      2.827233855413E-01      1.680116387194E-01      1.319723603572E-01      1.165002403502E-01      1.079881908042E-01      1.024497604523E-01      9.842415730513E-02      9.527081789277E-02      9.266820000373E-02      9.043790668146E-02      4.300197701710E-01
      7.000000000000E-01      3.021236611803E-01      1.853379945861E-01      1.463572678019E-01      1.290147960447E-01      1.192696198326E-01      1.128295799237E-01      1.080866934265E-01      1.043293512162E-01      1.011992885636E-01      9.849760247533E-02      4.448384213781E-01
      8.000000000000E-01      3.118639838223E-01      1.948958885630E-01      1.543640005689E-01      1.358392468000E-01      1.252401529364E-01      1.181408592513E-01      1.128556566892E-01      1.086326125552E-01      1.050919037798E-01      1.020223007471E-01      4.514958831518E-01
      9.000000000000E-01      3.157330990562E-01      1.995265398796E-01      1.582618636307E-01      1.389909840968E-01      1.277894781032E-01      1.201969308123E-01      1.144926225501E-01      1.099036935258E-01      1.060383409842E-01      1.026780907242E-01      4.532964468667E-01
      1.000000000000E+00      3.173274179655E-01      2.022568694449E-01      1.605659304979E-01      1.407094871401E-01      1.289964577519E-01      1.209705157675E-01      1.148925074103E-01      1.099759522290E-01      1.058204777194E-01      1.022020130370E-01      4.531640249463E-01
      1.100000000000E+00      3.192120850169E-01      2.052878012423E-01      1.631287542048E-01      1.426441691844E-01      1.303847487655E-01      1.218991672481E-01      1.154286831512E-01      1.101718003574E-01      1.057183729190E-01      1.018377407761E-01      4.532122634711E-01
      1.200000000000E+00      3.224656880791E-01      2.095202285375E-01      1.667165336014E-01      1.454782148608E-01      1.325833510069E-01      1.235743149268E-01      1.166651865662E-01      1.110345055751E-01      1.062590651776E-01      1.020993221169E-01      4.544088972136E-01
      1.300000000000E+00      3.268290720320E-01      2.146844457263E-01      1.711085661574E-01      1.490210648935E-01      1.354205554673E-01      1.258387533790E-01      1.184578292992E-01      1.124323844871E-01      1.073231115747E-01      1.028792784661E-01      4.566404390329E-01
      1.400000000000E+00      3.313516238201E-01      2.198934702906E-01      1.755549133305E-01      1.526178441404E-01      1.383073603205E-01      1.281533423947E-01      1.203081979526E-01      1.139019277509E-01      1.084777112704E-01      1.037721803527E-01      4.592040818665E-01
      1.500000000000E+00      3.351387393748E-01      2.242898103808E-01      1.793203823316E-01      1.556326398193E-01      1.406826624592E-01      1.300149374020E-01      1.217597403947E-01      1.150250585299E-01      1.093370730330E-01      1.044195648608E-01      4.614205939206E-01
      1.600000000000E+00      3.378237010281E-01      2.274772023567E-01      1.820577993925E-01      1.577784473777E-01      1.423117632353E-01      1.312306415734E-01      1.226521483568E-01      1.156665911315E-01      1.097851670013E-01      1.047198012402E-01      4.630276313175E-01
      1.700000000000E+00      3.396161886830E-01      2.295874038857E-01      1.838735520448E-01      1.591723894123E-01      1.433302871358E-01      1.319518999864E-01      1.231475215019E-01      1.159942387064E-01      1.099911160333E-01      1.048401604342E-01      4.642172508069E-01
      1.800000000000E+00      3.410001871974E-01      2.310276495769E-01      1.851144210213E-01      1.601408919747E-01      1.440584835957E-01      1.324949012395E-01      1.235562555858E-01      1.163101616440E-01      1.102467310751E-01      1.050605859041E-01      4.653777625334E-01
      1.900000000000E+00      3.422912054211E-01      2.320984908790E-01      1.860378620378E-01      1.609188868039E-01      1.447182000406E-01      1.330707324074E-01      1.240785020692E-01      1.168028670181E-01      1.107283086970E-01      1.055449101215E-01      4.667170157683E-01
      2.000000000000E+00      3.433151162903E-01      2.327151185185E-01      1.865699369174E-01      1.614274034357E-01      1.452226011369E-01      1.335840502211E-01      1.246103340297E-01      1.173600713705E-01      1.113156384055E-01      1.061655455452E-01      4.679973117227E-01
      2.100000000000E+00      3.434029330312E-01      2.323974221297E-01      1.862957737217E-01      1.612629225289E-01      1.451641430520E-01      1.336197580967E-01      1.247292371285E-01      1.175530907752E-01      1.115753545209E-01      1.064858517878E-01      4.685484978713E-01
      2.200000000000E+00      3.417153687636E-01      2.305498590587E-01      1.847026289278E-01      1.599193001814E-01      1.440229068414E-01      1.326412495031E-01      1.238840097767E-01      1.168193839094E-01      1.109367750123E-01      1.059297756834E-01      4.675476392069E-01
      2.300000000000E+00      3.377394879114E-01      2.269034802002E-01      1.815646090454E-01      1.571421792613E-01      1.415035426320E-01      1.303154222897E-01      1.217103318796E-01      1.147698886352E-01      1.089916878883E-01      1.040745504979E-01      4.644127412602E-01
      2.400000000000E+00      3.317462607768E-01      2.219085470712E-01      1.772793633464E-01      1.532418398207E-01      1.378377720916E-01      1.268099370821E-01      1.183246384128E-01      1.114800952239E-01      1.057827086209E-01      1.009362424313E-01      4.591614842763E-01
      2.500000000000E+00      3.250349135472E-01      2.168770032084E-01      1.729781056787E-01      1.492006223075E-01      1.338968746057E-01      1.229123321093E-01      1.144497086568E-01      1.076214323544E-01      1.019396405765E-01      9.711025904639E-02      4.526543934031E-01
      2.600000000000E+00      3.198293739317E-01      2.137672828425E-01      1.703273803537E-01      1.465016336797E-01      1.310420276655E-01      1.198973432798E-01      1.112957828839E-01      1.043539157220E-01      9.858192188672E-02      9.368219256646E-02      4.466423751870E-01
