# M=18, N=9, V0=0.0, Vp0=0.0, Vp=0.0, V=0.09, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 03:13:36
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      0.000000000000E+00     -4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00     -4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      3.552713678801E-15
      1.000000000000E-01      1.760073410177E-04      2.925550890120E-05      2.194179215742E-05      1.950378916860E-05      1.828477789134E-05      1.755336329934E-05      1.706574705018E-05      1.671744414011E-05      1.645621206636E-05      1.625302721742E-05      7.415368370240E-03
      2.000000000000E-01      5.966126500745E-04      1.116420317921E-04      8.373386100713E-05      7.442969839122E-05      6.977746686276E-05      6.698600782284E-05      6.512493502742E-05      6.379551151348E-05      6.279836880019E-05      6.202274662037E-05      1.441199604923E-02
      3.000000000000E-01      1.155141265301E-03      2.322825909666E-04      1.742220613923E-04      1.548621641811E-04      1.451815056144E-04      1.393725430066E-04      1.354994283744E-04      1.327325125819E-04      1.306569710606E-04      1.290423457183E-04      2.066571022541E-02
      4.000000000000E-01      1.752291471514E-03      3.702473933709E-04      2.777112544616E-04      2.468490288949E-04      2.314158792665E-04      2.221543621581E-04      2.159786612990E-04      2.115662840012E-04      2.082559839209E-04      2.056804019777E-04      2.591236424235E-02
      5.000000000000E-01      2.299350977339E-03      5.032498173287E-04      3.774848652549E-04      3.355304375798E-04      3.145488372680E-04      3.019563737245E-04      2.935584785657E-04      2.875574796244E-04      2.830545408186E-04      2.795503087687E-04      2.996473101537E-02
      6.000000000000E-01      2.728979681196E-03      6.123617724074E-04      4.593416680723E-04      4.082829941821E-04      3.827458668337E-04      3.674173697581E-04      3.571931879121E-04      3.498857577013E-04      3.444012973284E-04      3.401321502405E-04      3.272347215747E-02
      7.000000000000E-01      3.003025388523E-03      6.855763218372E-04      5.142704094685E-04      4.570973683422E-04      4.284988537857E-04      4.113301686051E-04      3.998763984803E-04      3.916882944108E-04      3.855412318958E-04      3.807548639920E-04      3.418239844985E-02
      8.000000000000E-01      3.115013116842E-03      7.194338014322E-04      5.396724448299E-04      4.796649816208E-04      4.496447541791E-04      4.316194466969E-04      4.195916001093E-04      4.109908748049E-04      4.045321009802E-04      3.995012954108E-04      3.442888308069E-02
      9.000000000000E-01      3.086996340515E-03      7.185075266705E-04      5.389774888420E-04      4.790360902187E-04      4.490447053924E-04      4.310333572373E-04      4.190120291527E-04      4.104135711516E-04      4.039544082430E-04      3.989214432099E-04      3.364152213373E-02
      1.000000000000E+00      2.961782419025E-03      6.931295336634E-04      5.199372722453E-04      4.621025360816E-04      4.331611360455E-04      4.157771051756E-04      4.041717616112E-04      3.958685273968E-04      3.896291135561E-04      3.847655817695E-04      3.209095188179E-02
