# M=18, N=9, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.03, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 03:05:25
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00     -4.440892098501E-16      0.000000000000E+00      0.000000000000E+00     -4.440892098501E-16      0.000000000000E+00     -4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      3.552713678801E-15
      1.000000000000E-01      2.312775890356E-05      3.250648833220E-06      2.437988606108E-06      2.167100661143E-06      2.031656567869E-06      1.950390015715E-06      1.896212233454E-06      1.857513748593E-06      1.828489824440E-06      1.805915607722E-06      2.478105085888E-03
      2.000000000000E-01      7.992232424847E-05      1.240539174230E-05      9.304072662086E-06      8.270281870448E-06      7.753384621889E-06      7.443244791183E-06      7.236483668294E-06      7.088796093679E-06      6.978029486682E-06      6.891876857651E-06      4.828056619806E-03
      3.000000000000E-01      1.567287550563E-04      2.581384208433E-05      1.936050650642E-05      1.720931579730E-05      1.613371169595E-05      1.548834223852E-05      1.505809010371E-05      1.475076215263E-05      1.452026181648E-05      1.434097989028E-05      6.938668053768E-03
      4.000000000000E-01      2.399924766965E-04      4.115711730046E-05      3.086815559161E-05      2.743829371266E-05      2.572333771145E-05      2.469434406516E-05      2.400833159566E-05      2.351830837011E-05      2.315077842230E-05      2.286491065906E-05      8.717784744936E-03
      5.000000000000E-01      3.171964949851E-04      5.597109944899E-05      4.197891200164E-05      3.731444474209E-05      3.498215720610E-05      3.358274156851E-05      3.264976187900E-05      3.198331701793E-05      3.148345642412E-05      3.109465200835E-05      1.009901788265E-02
      6.000000000000E-01      3.786315068388E-04      6.816958527578E-05      5.112806032637E-05      4.544690975772E-05      4.260623882457E-05      4.090175976135E-05      3.976537663331E-05      3.895361975381E-05      3.834475427977E-05      3.787114974330E-05      1.104640631835E-02
      7.000000000000E-01      4.186820392094E-04      7.643622554987E-05      5.732826468652E-05      5.095806509514E-05      4.777281809654E-05      4.586155216080E-05      4.458727675738E-05      4.367699594354E-05      4.299421174903E-05      4.246309196709E-05      1.155683498339E-02
      8.000000000000E-01      4.362728882188E-04      8.039881685029E-05      6.030032469706E-05      5.359974871766E-05      5.024925819752E-05      4.823880189608E-05      4.689836270488E-05      4.594079043496E-05      4.522250999139E-05      4.466375743339E-05      1.166034998678E-02
      9.000000000000E-01      4.344238199216E-04      8.056540128365E-05      6.042526805006E-05      5.371067139937E-05      5.035311875323E-05      4.833838375218E-05      4.699505757566E-05      4.603539358650E-05      4.531551846654E-05      4.475550259331E-05      1.141905398718E-02
      1.000000000000E+00      4.190821689507E-04      7.806725819925E-05      5.855158642687E-05      5.204506487377E-05      4.879150786730E-05      4.683913672698E-05      4.553735852308E-05      4.460734771472E-05      4.390969153123E-05      4.336693843321E-05      1.092668361178E-02
      1.100000000000E+00      3.975514462473E-04      7.429960430505E-05      5.572573836110E-05      4.953312376266E-05      4.643649167324E-05      4.457825263726E-05      4.333921013355E-05      4.245399422320E-05      4.178991993786E-05      4.127327340564E-05      1.031536863358E-02
      1.200000000000E+00      3.768618499183E-04      7.056519701720E-05      5.292483145336E-05      4.704338774664E-05      4.410232573582E-05      4.233741645532E-05      4.116058354553E-05      4.031979428198E-05      3.968903230156E-05      3.919828851373E-05      9.776490333934E-03
