# M=12, N=6, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.37, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:21:32
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      2.220446049250E-16      2.220446049250E-16      0.000000000000E+00      0.000000000000E+00      2.220446049250E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      2.442490654175E-15
      1.000000000000E-01      2.304256865733E-03      5.016442865093E-04      3.762804144776E-04      3.344634919340E-04      3.135520249740E-04      3.010027450872E-04      2.926345586889E-04      2.866555685272E-04      2.821698259763E-04      2.786795817991E-04      3.031104318778E-02
      2.000000000000E-01      7.500125232036E-03      1.912351457689E-03      1.434950172641E-03      1.275389524505E-03      1.195562964033E-03      1.147630312138E-03      1.115644612268E-03      1.092771454217E-03      1.075593632889E-03      1.062212701014E-03      5.822523864020E-02
      3.000000000000E-01      1.411136484667E-02      3.972677833940E-03      2.982475390826E-03      2.650520257481E-03      2.484323913511E-03      2.384433623960E-03      2.317696348202E-03      2.269903635284E-03      2.233951259854E-03      2.205892430175E-03      8.259867718660E-02
      4.000000000000E-01      2.094319033210E-02      6.320944040525E-03      4.748231174395E-03      4.219039077289E-03      3.953816092777E-03      3.794191527469E-03      3.687366163861E-03      3.610711731569E-03      3.552914096382E-03      3.507687629194E-03      1.026135761243E-01
      5.000000000000E-01      2.703049095974E-02      8.577981698899E-03      6.447362222150E-03      5.727566882386E-03      5.366325094338E-03      5.148533695518E-03      5.002467659484E-03      4.897387560534E-03      4.817923690153E-03      4.755537325942E-03      1.177942998889E-01
      6.000000000000E-01      3.170962346553E-02      1.043015173038E-02      7.843154419328E-03      6.965692250233E-03      6.524591935343E-03      6.258093772834E-03      6.078897541063E-03      5.949588539138E-03      5.851459429773E-03      5.774117261738E-03      1.280020376947E-01
      7.000000000000E-01      3.466085785888E-02      1.168898278217E-02      8.792556901021E-03      7.806461488800E-03      7.309799194010E-03      7.009001685289E-03      6.806139043353E-03      6.659240709899E-03      6.547321436140E-03      6.458722782432E-03      1.334191758445E-01
      8.000000000000E-01      3.590113350873E-02      1.231402493842E-02      9.264185704535E-03      8.222334083728E-03      7.696477777011E-03      7.377144176145E-03      7.161077211502E-03      7.004023400045E-03      6.883856056724E-03      6.788282637097E-03      1.345321496135E-01
      9.000000000000E-01      3.572909729900E-02      1.239711378925E-02      9.326892132572E-03      8.274913832644E-03      7.742769859973E-03      7.418710910674E-03      7.198703632712E-03      7.038161187412E-03      6.914790243597E-03      6.816205706638E-03      1.321219734978E-01
      1.000000000000E+00      3.463364748593E-02      1.211724320329E-02      9.115686836589E-03      8.084533280491E-03      7.561791842261E-03      7.242585127123E-03      7.025159374417E-03      6.865904566144E-03      6.743015812863E-03      6.644379406073E-03      1.272841670480E-01
      1.100000000000E+00      3.318211428140E-02      1.168224976387E-02      8.787477283977E-03      7.790818084605E-03      7.284579846523E-03      6.974691555606E-03      6.762996203205E-03      6.607425165305E-03      6.486944275326E-03      6.389868027720E-03      1.215351242983E-01
      1.200000000000E+00      3.190031209839E-02      1.127477518809E-02      8.480097052396E-03      7.516248805239E-03      7.025915062833E-03      6.725176254336E-03      6.519256680606E-03      6.367536818545E-03      6.249707070292E-03      6.154484484711E-03      1.169402819466E-01
      1.300000000000E+00      3.113744430710E-02      1.101584208962E-02      8.284802833461E-03      7.341765609355E-03      6.861505659880E-03      6.566552143208E-03      6.364276683679E-03      6.214980009809E-03      6.098812661475E-03      6.004747330217E-03      1.151489198523E-01
      1.400000000000E+00      3.097591601700E-02      1.095194866863E-02      8.236616673136E-03      7.298275624745E-03      6.820113008072E-03      6.526224715043E-03      6.324500869003E-03      6.175464359001E-03      6.059376813762E-03      5.965272648846E-03      1.157136437689E-01
      1.500000000000E+00      3.130159322966E-02      1.106376029426E-02      8.320942077175E-03      7.372625924491E-03      6.889237828948E-03      6.592033402963E-03      6.387950119327E-03      6.237102502162E-03      6.119548005706E-03      6.024207623208E-03      1.174370448475E-01
      1.600000000000E+00      3.191526050636E-02      1.128881844378E-02      8.490689583882E-03      7.522889604999E-03      7.029509893255E-03      6.726121934420E-03      6.517760900269E-03      6.363725930415E-03      6.243666795404E-03      6.146278006456E-03      1.195450636816E-01
      1.700000000000E+00      3.260653153361E-02      1.154857686034E-02      8.686633520649E-03      7.696483000275E-03      7.191693270889E-03      6.881282653731E-03      6.668094063467E-03      6.510486982320E-03      6.387641360381E-03      6.287990706287E-03      1.215785567683E-01
      1.800000000000E+00      3.320368495343E-02      1.177141831248E-02      8.854750468091E-03      7.845556307255E-03      7.331094161907E-03      7.014767904405E-03      6.797542923838E-03      6.636973955220E-03      6.511838580143E-03      6.410346774936E-03      1.232736765185E-01
      1.900000000000E+00      3.359740013853E-02      1.190684728571E-02      8.956930655193E-03      7.936453632519E-03      7.416370963706E-03      7.096691394866E-03      6.877246618359E-03      6.715105464985E-03      6.588802562552E-03      6.486412912071E-03      1.245060799831E-01
      2.000000000000E+00      3.373874892922E-02      1.193004707155E-02      8.974435433574E-03      7.952701111452E-03      7.432254176116E-03      7.112561346278E-03      6.893277358252E-03      6.731395254884E-03      6.605411758834E-03      6.503380802254E-03      1.252152027802E-01
      2.100000000000E+00      3.362214413187E-02      1.183893052778E-02      8.905687068965E-03      7.892965089871E-03      7.377558685773E-03      7.061302069563E-03      6.844649072203E-03      6.684935347250E-03      6.560828901976E-03      6.460478806627E-03      1.253327770434E-01
      2.200000000000E+00      3.326713642770E-02      1.164697212895E-02      8.760862925882E-03      7.766215187028E-03      7.260619276383E-03      6.950843753288E-03      6.739002547806E-03      6.583143002192E-03      6.462288940558E-03      6.364787082311E-03      1.247707979363E-01
      2.300000000000E+00      3.270702045060E-02      1.137467769800E-02      8.555453053148E-03      7.586030557630E-03      7.093984607184E-03      6.793059479330E-03      6.587713213759E-03      6.436998033388E-03      6.320440172665E-03      6.226665438349E-03      1.234806305789E-01
      2.400000000000E+00      3.198346181737E-02      1.104138108694E-02      8.304063880593E-03      7.365172778662E-03      6.889406574202E-03      6.599029107057E-03      6.401358497550E-03      6.256672987670E-03      6.145111792603E-03      6.055641235526E-03      1.215622823067E-01
      2.500000000000E+00      3.114064533827E-02      1.065813313070E-02      8.015051518367E-03      7.110897411679E-03      6.653523046022E-03      6.374969280823E-03      6.185832939981E-03      6.047797671850E-03      5.941705369194E-03      5.856912706317E-03      1.194019533016E-01
      2.600000000000E+00      3.020735283684E-02      1.022233223720E-02      7.686476661836E-03      6.821394092848E-03      6.384554341629E-03      6.119093937630E-03      5.939326270147E-03      5.808528008717E-03      5.708337534879E-03      5.628553995212E-03      1.176687479226E-01
      2.700000000000E+00      2.915595043871E-02      9.715316143342E-03      7.304300135417E-03      6.484155323606E-03      6.070747876107E-03      5.820095551098E-03      5.650821388549E-03      5.528049213878E-03      5.434340968719E-03      5.360008871137E-03      1.166917588404E-01
      2.800000000000E+00      2.787323149328E-02      9.104703706501E-03      6.844165647414E-03      6.077496342460E-03      5.691741273598E-03      5.458394244055E-03      5.301250797082E-03      5.187651667543E-03      5.101267238306E-03      5.033025514996E-03      1.158059321222E-01
      2.900000000000E+00      2.619628219729E-02      8.353023983930E-03      6.277923700140E-03      5.576302556949E-03      5.223901441178E-03      5.011216437843E-03      4.868388935007E-03      4.765479404047E-03      4.687518087277E-03      4.626188459232E-03      1.139343613271E-01
      3.000000000000E+00      2.397883341244E-02      7.432650457587E-03      5.584897738236E-03      4.962047626667E-03      4.649720079701E-03      4.461618594770E-03      4.335629825725E-03      4.245133704060E-03      4.176820197579E-03      4.123294846063E-03      1.102244661786E-01
      3.100000000000E+00      2.115254145960E-02      6.344521529286E-03      4.765970638840E-03      4.235378228827E-03      3.969672328163E-03      3.809930106223E-03      3.703169631508E-03      3.626684335315E-03      3.569120933673E-03      3.524172047027E-03      1.041381163674E-01
      3.200000000000E+00      1.778317956229E-02      5.135504988207E-03      3.856590745905E-03      3.427759327960E-03      3.213214449698E-03      3.084388298681E-03      2.998421509045E-03      2.936945772265E-03      2.890776934101E-03      2.854812686682E-03      9.545688459899E-02
      3.300000000000E+00      1.411911060302E-02      3.907805136548E-03      2.933724633426E-03      2.607700540552E-03      2.444664655463E-03      2.346825653241E-03      2.281585097864E-03      2.234972228651E-03      2.200001665259E-03      2.172792640834E-03      8.440382564522E-02
      3.400000000000E+00      1.062435695204E-02      2.814533608028E-03      2.112388298269E-03      1.877639352686E-03      1.760248934024E-03      1.689802530418E-03      1.642828133392E-03      1.609266310092E-03      1.584087344087E-03      1.564496948474E-03      7.200043927327E-02
      3.500000000000E+00      7.980795895813E-03      2.038740070237E-03      1.529835449859E-03      1.359779528642E-03      1.274723156441E-03      1.223666874343E-03      1.189610633528E-03      1.165268698548E-03      1.146998201683E-03      1.132775327531E-03      6.088995576566E-02
      3.600000000000E+00      6.983680553617E-03      1.758117406274E-03      1.319168292968E-03      1.172508878101E-03      1.099146811267E-03      1.055103878664E-03      1.025720509901E-03      1.004714031793E-03      9.889431077534E-04      9.766625507892E-04      5.614599347936E-02
      3.700000000000E+00      8.134012389633E-03      2.102732388600E-03      1.577879483438E-03      1.402366433442E-03      1.314536626239E-03      1.261780575621E-03      1.226561422482E-03      1.201363369547E-03      1.182428518195E-03      1.167669146980E-03      6.092663102190E-02
      3.800000000000E+00      1.129759480469E-02      3.116666491376E-03      2.339324962798E-03      2.078716959330E-03      1.948153247540E-03      1.869609119714E-03      1.817074853173E-03      1.779403420608E-03      1.751021308549E-03      1.728832120800E-03      7.155968601123E-02
      3.900000000000E+00      1.600471954349E-02      4.734938553989E-03      3.555420911374E-03      3.158493331914E-03      2.959310309161E-03      2.839231956059E-03      2.758706050241E-03      2.700781620675E-03      2.656983183276E-03      2.622602137113E-03      8.489326363896E-02
      4.000000000000E+00      2.163867201799E-02      6.784013573620E-03      5.096678673120E-03      4.526375681513E-03      4.239680226872E-03      4.066447916510E-03      3.949947369387E-03      3.865865058381E-03      3.802044226370E-03      3.751731125532E-03      9.956560359783E-02
      4.100000000000E+00      2.746935867958E-02      9.008242736953E-03      6.771489329931E-03      6.012028118607E-03      5.629546474592E-03      5.397904080176E-03      5.241681982496E-03      5.128557529017E-03      5.042369413157E-03      4.974139150461E-03      1.138751120797E-01
      4.200000000000E+00      3.276370323503E-02      1.111739639983E-02      8.361394726536E-03      7.421453915067E-03      6.947210477266E-03      6.659337758490E-03      6.464652760620E-03      6.323219326904E-03      6.215069424254E-03      6.129109746245E-03      1.260393401887E-01
      4.300000000000E+00      3.691945561919E-02      1.284421157150E-02      9.664358491390E-03      8.575394226253E-03      8.024936641353E-03      7.690031723217E-03      7.462909342423E-03      7.297381180793E-03      7.170353163389E-03      7.068995334561E-03      1.349419444493E-01
      4.400000000000E+00      3.955135426363E-02      1.399756605871E-02      1.053525792112E-02      9.345247186914E-03      8.742555382436E-03      8.375003502793E-03      8.125034194928E-03      7.942263977742E-03      7.801501243664E-03      7.688750792746E-03      1.400893306454E-01
      4.500000000000E+00      4.053202171080E-02      1.449767907755E-02      1.091305329623E-02      9.677172577692E-03      9.050007795301E-03      8.666595467399E-03      8.405080239916E-03      8.213236058065E-03      8.064950079710E-03      7.945715362121E-03      1.414419814813E-01
      4.600000000000E+00      3.999257437239E-02      1.438456197054E-02      1.082759392431E-02      9.598110349127E-03      8.972947161459E-03      8.589812694679E-03      8.327721811376E-03      8.134821064233E-03      7.985183962206E-03      7.864407137402E-03      1.393332127241E-01
      4.700000000000E+00      3.828429405012E-02      1.379846021463E-02      1.038487623901E-02      9.202621633840E-03      8.600345649517E-03      8.230372261125E-03      7.976585756197E-03      7.789219543489E-03      7.643390593497E-03      7.525275268712E-03      1.344455701354E-01
      4.800000000000E+00      3.590592071183E-02      1.293894474962E-02      9.735872322157E-03      8.625091575625E-03      8.058353704809E-03      7.709532934380E-03      7.469709297385E-03      7.292200307789E-03      7.153665001380E-03      7.041136451016E-03      1.278115148572E-01
      4.900000000000E+00      3.340553119073E-02      1.201506647211E-02      9.038586317142E-03      8.005920375564E-03      7.478535047084E-03      7.153535959697E-03      6.929768081734E-03      6.763877106105E-03      6.634186148336E-03      6.528652756085E-03      1.207959958664E-01
      5.000000000000E+00      3.126947091264E-02      1.120065951895E-02      8.424194419972E-03      7.461414863878E-03      6.969636731547E-03      6.666501102940E-03      6.457721772457E-03      6.302888581047E-03      6.181796691228E-03      6.083221425632E-03      1.149459325501E-01
      5.100000000000E+00      2.981719800739E-02      1.060597130607E-02      7.975719946762E-03      7.064919332850E-03      6.599983755073E-03      6.313605267933E-03      6.116536150477E-03      5.970525900674E-03      5.856449474599E-03      5.763682045456E-03      1.115175484772E-01
