# M=22, N=11, V0=0.0, Vp0=0.0, Vp=0.0, V=-1.0, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-11 16:39:09
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      1.598721155460E-14
      1.000000000000E-01      1.297570286791E-02      3.592062407200E-03      2.696471909316E-03      2.396479439314E-03      2.246335298620E-03      2.156132227117E-03      2.095899675408E-03      2.052793119355E-03      2.020390296946E-03      1.995123284900E-03      7.915088330746E-02
      2.000000000000E-01      4.016515454720E-02      1.364257986444E-02      1.026715279696E-02      9.120706831576E-03      8.545156550018E-03      8.198060781665E-03      7.965192119197E-03      7.797595333419E-03      7.670792819373E-03      7.571185920987E-03      1.482946255040E-01
      3.000000000000E-01      7.267727139776E-02      2.817813945107E-02      2.128533302320E-02      1.889527234044E-02      1.768896562174E-02      1.695702557536E-02      1.646227699078E-02      1.610306166747E-02      1.582855061529E-02      1.561050579112E-02      2.057197729146E-01
      4.000000000000E-01      1.044899688569E-01      4.452186823433E-02      3.377444342738E-02      2.995520393105E-02      2.801284350859E-02      2.682475556185E-02      2.601388701708E-02      2.541856800816E-02      2.495796382027E-02      2.458716842339E-02      2.508375581499E-01
      5.000000000000E-01      1.315607857006E-01      5.999943324717E-02      4.570272604390E-02      4.049183060116E-02      3.781643697284E-02      3.616426743319E-02      3.502407472647E-02      3.417648861212E-02      3.351182312637E-02      3.296915029200E-02      2.839540311743E-01
      6.000000000000E-01      1.517365228651E-01      7.257774517148E-02      5.547127645923E-02      4.908684580236E-02      4.577373019866E-02      4.370617407752E-02      4.226240816807E-02      4.117534735549E-02      4.031144397999E-02      3.959652759749E-02      3.060506376331E-01
      7.000000000000E-01      1.645407726558E-01      8.124620727187E-02      6.224335091912E-02      5.500339546682E-02      5.120437707005E-02      4.880775553682E-02      4.711441335548E-02      4.582366004951E-02      4.478513660820E-02      4.391535304052E-02      3.186192567320E-01
      8.000000000000E-01      1.708224916511E-01      8.605976755390E-02      6.601820633520E-02      5.824986611407E-02      5.412900144350E-02      5.150149863867E-02      4.962417906412E-02      4.817700440406E-02      4.699992807653E-02      4.600409752801E-02      3.235604027402E-01
      9.000000000000E-01      1.723159429874E-01      8.788576785359E-02      6.745288944842E-02      5.941926371016E-02      5.511397677480E-02      5.234130853481E-02      5.034007717959E-02      4.878212561674E-02      4.750332796616E-02      4.641257645378E-02      3.231084423109E-01
      1.000000000000E+00      1.711425455676E-01      8.798135794801E-02      6.752803556873E-02      5.938965332143E-02      5.498788379932E-02      5.212763355576E-02      5.004496690328E-02      4.841021270951E-02      4.705846018356E-02      4.589816443874E-02      3.197046423152E-01
      1.100000000000E+00      1.692914432484E-01      8.755716438600E-02      6.719459616452E-02      5.900851371272E-02      5.454530780984E-02      5.162302597100E-02      4.947973750565E-02      4.778633066814E-02      4.637813698790E-02      4.516373377448E-02      3.157167464402E-01
      1.200000000000E+00      1.681673567556E-01      8.746038955041E-02      6.711853717015E-02      5.886591819596E-02      5.433566385681E-02      5.135105774975E-02      4.914955375688E-02      4.740146174419E-02      4.594177507004E-02      4.467886137195E-02      3.129593067390E-01
      1.300000000000E+00      1.683482113262E-01      8.804965163416E-02      6.758172571578E-02      5.920802083453E-02      5.458431761972E-02      5.152284761401E-02      4.925465452459E-02      4.744692894748E-02      4.593303982459E-02      4.462042115289E-02      3.122097697141E-01
      1.400000000000E+00      1.696610473109E-01      8.925709840585E-02      6.853132569131E-02      5.998310906357E-02      5.523794226942E-02      5.208267665900E-02      4.973666005663E-02      4.786161275625E-02      4.628808130221E-02      4.492188785204E-02      3.131599539012E-01
      1.500000000000E+00      1.715177649450E-01      9.076973820858E-02      6.972187393043E-02      6.096980364843E-02      5.608635688591E-02      5.282644095383E-02      5.039507351724E-02      4.844727925844E-02      4.681013935649E-02      4.538748861148E-02      3.149177924116E-01
      1.600000000000E+00      1.733025542421E-01      9.223439045151E-02      7.087563959255E-02      6.192085731275E-02      5.689823161113E-02      5.353266694546E-02      5.101525995856E-02      4.899442700985E-02      4.729379097262E-02      4.581517924203E-02      3.166236890487E-01
      1.700000000000E+00      1.746280274259E-01      9.340461248184E-02      7.179817054740E-02      6.266626981949E-02      5.751781130083E-02      5.405530894928E-02      5.145851777039E-02      4.937029030302E-02      4.761127592620E-02      4.608153773484E-02      3.177998733787E-01
      1.800000000000E+00      1.754003211625E-01      9.419080364115E-02      7.241830519311E-02      6.314826655621E-02      5.789688804690E-02      5.435359559094E-02      5.169023542643E-02      4.954555136042E-02      4.773791769016E-02      4.616599933001E-02      3.183901469070E-01
      1.900000000000E+00      1.757313702931E-01      9.462402768020E-02      7.276014559138E-02      6.339480818976E-02      5.806835470225E-02      5.446512099699E-02      5.175230387385E-02      4.956597786418E-02      4.772295156552E-02      4.612087596532E-02      3.185993179490E-01
      2.000000000000E+00      1.757845403704E-01      9.477862565431E-02      7.288215362972E-02      6.346328776944E-02      5.809138652466E-02      5.445138743501E-02      5.170853304347E-02      4.949748964086E-02      4.763414618168E-02      4.601550590618E-02      3.186615565637E-01
      2.100000000000E+00      1.756481671672E-01      9.470640072173E-02      7.282515267408E-02      6.339236658457E-02      5.800450978437E-02      5.435120980123E-02      5.159803221301E-02      4.937936946596E-02      4.751079870660E-02      4.588903683948E-02      3.186644785199E-01
