# M=20, N=10, V0=0.0, Vp0=0.0, Vp=0.0, V=0.8, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 23:35:25
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      0.000000000000E+00     -4.440892098501E-16      0.000000000000E+00     -4.440892098501E-16     -4.440892098501E-16      1.199040866595E-13
      1.000000000000E-01      8.833153994968E-03      2.303992884876E-03      1.728991516745E-03      1.536721441318E-03      1.440525453249E-03      1.382759560401E-03      1.344208710980E-03      1.316637882280E-03      1.295929562963E-03      1.279796246735E-03      6.389913650778E-02
      2.000000000000E-01      2.773026562683E-02      8.763687297586E-03      6.587250532498E-03      5.852931288722E-03      5.484815322325E-03      5.263206468051E-03      5.114851076319E-03      5.008354617408E-03      4.928019828499E-03      4.865126010379E-03      1.206624160615E-01
      3.000000000000E-01      5.072295391660E-02      1.813178252288E-02      1.366123422219E-02      1.213231386853E-02      1.136321784970E-02      1.089828780464E-02      1.058544203349E-02      1.035950058554E-02      1.018787351973E-02      1.005245536553E-02      1.685058533695E-01
      4.000000000000E-01      7.347761261900E-02      2.866513474565E-02      2.165592141582E-02      1.921921019287E-02      1.798730007793E-02      1.723829382901E-02      1.673075740235E-02      1.636120513971E-02      1.607789441088E-02      1.585207972497E-02      2.064215626688E-01
      5.000000000000E-01      9.278027557276E-02      3.853249316777E-02      2.918510739087E-02      2.587874916532E-02      2.419621838434E-02      2.316579782318E-02      2.246152226117E-02      2.194364203119E-02      2.154228293061E-02      2.121862772359E-02      2.340467469520E-01
      6.000000000000E-01      1.065879571867E-01      4.622057641677E-02      3.507874512506E-02      3.107127063944E-02      2.901594558660E-02      2.774644169946E-02      2.687012525020E-02      2.621860483571E-02      2.570768606922E-02      2.529059907896E-02      2.515321872568E-01
      7.000000000000E-01      1.140257425517E-01      5.083282723802E-02      3.862613070569E-02      3.416893820441E-02      3.186286783582E-02      3.042489247937E-02      2.942158573973E-02      2.866698170877E-02      2.806809918230E-02      2.757329092351E-02      2.594474628218E-01
      8.000000000000E-01      1.152920973457E-01      5.221249260977E-02      3.968897780769E-02      3.505581552398E-02      3.263638080248E-02      3.111245905886E-02      3.003740238505E-02      2.921948949986E-02      2.856286046515E-02      2.801427186203E-02      2.587495460359E-01
      9.000000000000E-01      1.114921209604E-01      5.087652189610E-02      3.865977942570E-02      3.408917398438E-02      3.168009765848E-02      3.014731042279E-02      2.905432913299E-02      2.821372474204E-02      2.753177951869E-02      2.695643954732E-02      2.508337516413E-01
      1.000000000000E+00      1.044100970382E-01      4.779903920172E-02      3.629178555690E-02      3.194572225199E-02      2.963493463987E-02      2.815077555241E-02      2.708210211405E-02      2.625231329687E-02      2.557309837493E-02      2.499540219703E-02      2.376903949656E-01
      1.100000000000E+00      9.621750899248E-02      4.411803223376E-02      3.346454462120E-02      2.941082620682E-02      2.723966620059E-02      2.583422325483E-02      2.481419079233E-02      2.401617703893E-02      2.335846719420E-02      2.279566250407E-02      2.222106823836E-01
      1.200000000000E+00      8.909656857213E-02      4.084944701252E-02      3.095872945346E-02      2.717748979031E-02      2.514221441246E-02      2.381779368563E-02      2.285157411314E-02      2.209202282120E-02      2.146334606402E-02      2.092342626065E-02      2.085555788719E-01
      1.300000000000E+00      8.471734075961E-02      3.867898593645E-02      2.929718264343E-02      2.570599171200E-02      2.376927221495E-02      2.250646276805E-02      2.158347424434E-02      2.085673984953E-02      2.025444202573E-02      1.973666536754E-02      2.013394290859E-01
      1.400000000000E+00      8.364926374414E-02      3.787048647989E-02      2.867874331789E-02      2.516706921063E-02      2.327498407574E-02      2.204261119899E-02      2.114298391114E-02      2.043559166984E-02      1.985013972816E-02      1.934755373427E-02      2.019736857247E-01
      1.500000000000E+00      8.530937296336E-02      3.829290190821E-02      2.900182528174E-02      2.546488298829E-02      2.356427054139E-02      2.233006672996E-02      2.143197466309E-02      2.072804926129E-02      2.014727391736E-02      1.965016958708E-02      2.077601541006E-01
      1.600000000000E+00      8.852126535293E-02      3.953743081580E-02      2.995411657305E-02      2.631801991637E-02      2.436985600930E-02      2.310903674436E-02      2.219485352590E-02      2.148087928584E-02      2.089385163429E-02      2.039304068369E-02      2.153473679217E-01
      1.700000000000E+00      9.204591947824E-02      4.107908922506E-02      3.113463893000E-02      2.736839429370E-02      2.535468412596E-02      2.405470836322E-02      2.311467501149E-02      2.238251945806E-02      2.178215504565E-02      2.127127954563E-02      2.223351905009E-01
      1.800000000000E+00      9.489677643871E-02      4.243431899644E-02      3.217320395426E-02      2.828725041778E-02      2.621109227958E-02      2.487225753536E-02      2.390531619880E-02      2.315318037699E-02      2.253724572690E-02      2.201380774041E-02      2.273159651907E-01
      1.900000000000E+00      9.648992166334E-02      4.327588196003E-02      3.281850395686E-02      2.885299992749E-02      2.673329656857E-02      2.536597336634E-02      2.437824154926E-02      2.360982647869E-02      2.298052467567E-02      2.244573973470E-02      2.296660882753E-01
      2.000000000000E+00      9.667533226417E-02      4.348409904652E-02      3.297820696097E-02      2.898623111685E-02      2.684954829210E-02      2.546950419517E-02      2.447132030526E-02      2.369384682489E-02      2.305643845343E-02      2.251425060955E-02      2.293764602923E-01
      2.100000000000E+00      9.568008379137E-02      4.313387470353E-02      3.270959423440E-02      2.874062998944E-02      2.661285379505E-02      2.523623313666E-02      2.423880097336E-02      2.346060592481E-02      2.282160029738E-02      2.227727030796E-02      2.269326280912E-01
      2.200000000000E+00      9.399053554781E-02      4.243397349838E-02      3.217293909014E-02      2.826078204179E-02      2.616069531062E-02      2.479994683595E-02      2.381245636621E-02      2.304080562576E-02      2.240621498753E-02      2.186487588971E-02      2.232164062777E-01
      2.300000000000E+00      9.219921873468E-02      4.164430425278E-02      3.156769394898E-02      2.772491340353E-02      2.566089152167E-02      2.432243929970E-02      2.335024905830E-02      2.258982839528E-02      2.196386489119E-02      2.142936770273E-02      2.193864374580E-01
      2.400000000000E+00      9.084029464503E-02      4.099724556502E-02      3.107194295919E-02      2.729093918446E-02      2.526096006995E-02      2.394484532306E-02      2.298896013870E-02      2.224127398371E-02      2.162571147702E-02      2.109997298961E-02      2.166395915774E-01
      2.500000000000E+00      9.024366985369E-02      4.064220173881E-02      3.079999482348E-02      2.705906924663E-02      2.505339770986E-02      2.375461724175E-02      2.281236240220E-02      2.207603612422E-02      2.147028671347E-02      2.095322132566E-02      2.157664360411E-01
      2.600000000000E+00      9.045952262693E-02      4.062225597443E-02      3.078471875853E-02      2.705670623627E-02      2.506211347313E-02      2.377304594069E-02      2.283959323842E-02      2.211138365947E-02      2.151318534555E-02      2.100317709932E-02      2.167725893877E-01
      2.700000000000E+00      9.129236498213E-02      4.088163492718E-02      3.098338459748E-02      2.724431483605E-02      2.524857414053E-02      2.396176063700E-02      2.303203955885E-02      2.230824174114E-02      2.171474374315E-02      2.120951205637E-02      2.190050828478E-01
      2.800000000000E+00      9.241117402884E-02      4.129523490157E-02      3.130022949074E-02      2.753602242547E-02      2.553162038231E-02      2.424222978250E-02      2.331275610680E-02      2.259065840774E-02      2.199963456767E-02      2.149727942731E-02      2.215998884336E-01
      2.900000000000E+00      9.346803818914E-02      4.170782164624E-02      3.161636769102E-02      2.782645601548E-02      2.581284957600E-02      2.452034876378E-02      2.359059117496E-02      2.286966094085E-02      2.228057588400E-02      2.178055857122E-02      2.238376120674E-01
      3.000000000000E+00      9.418220058387E-02      4.197071155032E-02      3.181783924355E-02      2.801556598481E-02      2.599976575156E-02      2.470855855198E-02      2.378160214396E-02      2.306416069863E-02      2.247884958115E-02      2.198267328273E-02      2.252942817227E-01
      3.100000000000E+00      9.437519690675E-02      4.196698852205E-02      3.181498582065E-02      2.802541267037E-02      2.602107678882E-02      2.474011968813E-02      2.382254647056E-02      2.311380339905E-02      2.253660415584E-02      2.204801294500E-02      2.258319226588E-01
      3.200000000000E+00      9.396081106756E-02      4.162130958733E-02      3.155007341121E-02      2.780631015956E-02      2.583182608051E-02      2.457344111483E-02      2.367451697459E-02      2.298197651091E-02      2.241927807431E-02      2.194390368980E-02      2.254898273094E-01
