# M=4, N=2, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.12, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:17:33
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      4.440892098501E-16
      1.000000000000E-01      3.946155714818E-04      7.009951760817E-05      5.257555961347E-05      4.673383078668E-05      4.381296636247E-05      4.206044770805E-05      4.089210193836E-05      4.005756924574E-05      3.943166972631E-05      3.894485898892E-05      1.177081123854E-02
      2.000000000000E-01      1.286732509423E-03      2.585484959979E-04      1.939239080327E-04      1.723768081006E-04      1.616032575944E-04      1.551391272907E-04      1.508297070881E-04      1.477515498006E-04      1.454429318350E-04      1.436473400839E-04      2.248363508225E-02
      3.000000000000E-01      2.350864613699E-03      5.066085785410E-04      3.800045724615E-04      3.377818494155E-04      3.166704838283E-04      3.040036644751E-04      2.955591182398E-04      2.895272995003E-04      2.850034354455E-04      2.814848745141E-04      3.133105722574E-02
      4.000000000000E-01      3.281664960721E-03      7.369610062397E-04      5.528226381475E-04      4.913979228303E-04      4.606855526591E-04      4.422581305529E-04      4.299731824818E-04      4.211982195741E-04      4.146169973932E-04      4.094982690304E-04      3.766625538167E-02
      5.000000000000E-01      3.832069664028E-03      8.778064103583E-04      6.584993693859E-04      5.853328104017E-04      5.487495097632E-04      5.267995293727E-04      5.121662091123E-04      5.017138374978E-04      4.938745587869E-04      4.877773420118E-04      4.103717806603E-02
      6.000000000000E-01      3.860803992841E-03      8.852442081144E-04      6.640801785999E-04      5.902935306676E-04      5.534001850129E-04      5.312641776124E-04      5.165068393455E-04      5.059658834404E-04      4.980601665117E-04      4.919112755670E-04      4.120706762608E-02
      7.000000000000E-01      3.360568615933E-03      7.569560876629E-04      5.678245542130E-04      5.047329611944E-04      4.731871511262E-04      4.542596650811E-04      4.416413410511E-04      4.326282524582E-04      4.258684360136E-04      4.206108010010E-04      3.816406124547E-02
      8.000000000000E-01      2.459502139368E-03      5.329286074766E-04      3.997497269530E-04      3.553330990387E-04      3.331247803504E-04      3.197997891363E-04      3.109164616604E-04      3.045712277489E-04      2.998123023153E-04      2.961109158670E-04      3.212165080160E-02
      9.000000000000E-01      1.395588637132E-03      2.829896871158E-04      2.122572837633E-04      1.886731423824E-04      1.768810709836E-04      1.698058281442E-04      1.650889995847E-04      1.617198363278E-04      1.591929638852E-04      1.572276186521E-04      2.351009712402E-02
      1.000000000000E+00      4.705243372766E-04      8.504370570583E-05      6.378413543728E-05      5.669700931188E-05      5.315344622980E-05      5.102730838058E-05      4.960988314784E-05      4.859743655306E-05      4.783810160680E-05      4.724750775986E-05      1.295717129825E-02
      1.100000000000E+00      6.212957416318E-06      7.891763070811E-07      5.918823470230E-07      5.261176416749E-07      4.932352891673E-07      4.735058776184E-07      4.603529366598E-07      4.509579786260E-07      4.439117602395E-07      4.384313682104E-07      1.255536279818E-03
