# M=18, N=9, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.06, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 03:02:44
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      3.552713678801E-15
      1.000000000000E-01      8.349802306817E-05      1.300253225534E-05      9.751930891255E-06      8.668377863508E-06      8.126599417402E-06      7.801530804485E-06      7.584817107720E-06      7.430020506405E-06      7.313922089747E-06      7.223622461972E-06      4.949895292824E-03
      2.000000000000E-01      2.852911365250E-04      4.962077621018E-05      3.721604383911E-05      3.308084884068E-05      3.101322170007E-05      2.977262170756E-05      2.894553528865E-05      2.835474234075E-05      2.791163281168E-05      2.756697889605E-05      9.632116075040E-03
      3.000000000000E-01      5.553374066545E-04      1.032530477580E-04      7.744178492963E-05      6.883676929093E-05      6.453412155283E-05      6.195242101859E-05      6.023119408560E-05      5.900166635353E-05      5.807945062175E-05      5.736210955609E-05      1.382773674101E-02
      4.000000000000E-01      8.458686478789E-04      1.646275981195E-04      1.234757808186E-04      1.097551817733E-04      1.028944814117E-04      9.877774071176E-05      9.603297984206E-05      9.407220744517E-05      9.260142784351E-05      9.145731010429E-05      1.735733332483E-02
      5.000000000000E-01      1.113699952443E-03      2.238989196051E-04      1.679335906184E-04      1.492720070431E-04      1.399403532902E-04      1.343406719769E-04      1.306069768829E-04      1.279395596279E-04      1.259385660215E-04      1.243818548478E-04      2.009345698527E-02
      6.000000000000E-01      1.325859644213E-03      2.727408244403E-04      2.045695685338E-04      1.818355447201E-04      1.704670038065E-04      1.636446570750E-04      1.590954074411E-04      1.558450704393E-04      1.534065538378E-04      1.515092508404E-04      2.196894940908E-02
      7.000000000000E-01      1.463631782649E-03      3.059104403702E-04      2.294503803313E-04      2.039496289745E-04      1.911969007620E-04      1.835433834523E-04      1.784394716218E-04      1.747924772326E-04      1.720560562641E-04      1.699266842623E-04      2.298099643353E-02
      8.000000000000E-01      1.523829892075E-03      3.219378706385E-04      2.414728403992E-04      2.146339060087E-04      2.012112024268E-04      1.931549934233E-04      1.877820317802E-04      1.839423544059E-04      1.810609797528E-04      1.788184736289E-04      2.319135295029E-02
      9.000000000000E-01      1.517158119361E-03      3.228618052966E-04      2.421659031326E-04      2.152477554116E-04      2.017846170892E-04      1.937034852735E-04      1.883133568503E-04      1.844609447712E-04      1.815696055116E-04      1.793189815578E-04      2.272413962258E-02
      1.000000000000E+00      1.464224001925E-03      3.131949669979E-04      2.349146211684E-04      2.088003803395E-04      1.957385235247E-04      1.878976233924E-04      1.826672018246E-04      1.789284824834E-04      1.761220772005E-04      1.739372147709E-04      2.176531842444E-02
      1.100000000000E+00      1.390233040709E-03      2.984858264052E-04      2.238810782140E-04      1.989915568261E-04      1.865415986111E-04      1.790674689239E-04      1.740812538085E-04      1.705167044257E-04      1.678406963559E-04      1.657570493658E-04      2.057640407994E-02
      1.200000000000E+00      1.319457174644E-03      2.838987336857E-04      2.129391653423E-04      1.892647368509E-04      1.774220720869E-04      1.703121161563E-04      1.655685150252E-04      1.621771169642E-04      1.596308461087E-04      1.576479936451E-04      1.953310533697E-02
