# M=18, N=9, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.3, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 11:19:44
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      4.440892098501E-16      3.552713678801E-15
      1.000000000000E-01      1.564106931149E-03      3.250147674212E-04      2.437808863456E-04      2.166909066013E-04      2.031447084874E-04      1.950160243207E-04      1.895960971141E-04      1.857240310157E-04      1.828193780993E-04      1.805596672955E-04      2.449836697786E-02
      2.000000000000E-01      5.133638974046E-03      1.239817442777E-03      9.301515356266E-04      8.267522678680E-04      7.750340659967E-04      7.439883637659E-04      7.232789106726E-04      7.084758850282E-04      6.973643759896E-04      6.887138775338E-04      4.721144227497E-02
      3.000000000000E-01      9.721245738309E-03      2.578353486554E-03      1.935013743809E-03      1.719782002318E-03      1.612078347420E-03      1.547386608861E-03      1.504200823631E-03      1.473304149582E-03      1.450088165660E-03      1.431992637968E-03      6.718552560310E-02
      4.000000000000E-01      1.450694035298E-02      4.108565624130E-03      3.084597970295E-03      2.741210410347E-03      2.569265048366E-03      2.465899467431E-03      2.396823766737E-03      2.347342268558E-03      2.310107134206E-03      2.281036231246E-03      8.371531636044E-02
      5.000000000000E-01      1.881399155158E-02      5.586090245111E-03      4.195440382473E-03      3.727883688945E-03      3.493565103644E-03      3.352549593532E-03      3.258185635644E-03      3.190479697693E-03      3.139435014317E-03      3.099497827753E-03      9.636823814013E-02
      6.000000000000E-01      2.216577711326E-02      6.807109979890E-03      5.114060237695E-03      4.543370164293E-03      4.257069833876E-03      4.084540992173E-03      3.968898047959E-03      3.885761405821E-03      3.822941270441E-03      3.773665535679E-03      1.049901839216E-01
      7.000000000000E-01      2.432166697752E-02      7.646718939344E-03      5.746058948364E-03      5.103839557929E-03      4.781266054326E-03      4.586575891550E-03      4.455827924350E-03      4.361618699353E-03      4.290246495320E-03      4.234099250305E-03      1.096997415509E-01
      8.000000000000E-01      2.527670199925E-02      8.074239095762E-03      6.067969238236E-03      5.388579237871E-03      5.046878044040E-03      4.840286559305E-03      4.701251155093E-03      4.600820117290E-03      4.524517598700E-03      4.464301471728E-03      1.108770172235E-01
      9.000000000000E-01      2.522567582791E-02      8.144144106933E-03      6.120612310788E-03      5.434047366855E-03      5.088250387900E-03      4.878802324730E-03      4.737530975460E-03      4.635219477154E-03      4.557259413076E-03      4.495535010586E-03      1.091536829457E-01
