# M=8, N=4, V0=0.0, Vp0=0.0, Vp=0.0, V=1.1, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 08:56:47
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      0.000000000000E+00      8.881784197001E-16      6.661338147751E-16      4.440892098501E-16      6.661338147751E-16      6.661338147751E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      6.661338147751E-16      4.440892098501E-16
      1.000000000000E-01      1.597602752944E-02      4.584967066447E-03      3.442678996605E-03      3.059416432184E-03      2.867498388649E-03      2.752122101673E-03      2.675016706022E-03      2.619780393519E-03      2.578212260365E-03      2.545756249179E-03      8.874376916123E-02
      2.000000000000E-01      4.896703945486E-02      1.738539393900E-02      1.309638248731E-02      1.163023711208E-02      1.089258012472E-02      1.044653714399E-02      1.014630399465E-02      9.929391325286E-03      9.764554512592E-03      9.634435497988E-03      1.652812889341E-01
      3.000000000000E-01      8.774414046660E-02      3.577617818421E-02      2.707798988521E-02      2.402026217732E-02      2.246879439674E-02      2.152178818838E-02      2.087706765439E-02      2.040509477479E-02      2.004110128686E-02      1.974910621327E-02      2.278146256695E-01
      4.000000000000E-01      1.247298970228E-01      5.611969161614E-02      4.270326671993E-02      3.782753134995E-02      3.532338481858E-02      3.377573736840E-02      3.270671063483E-02      3.191128499371E-02      3.128695401788E-02      3.077677999156E-02      2.757320716828E-01
      5.000000000000E-01      1.547823127299E-01      7.466921178128E-02      5.710217838409E-02      5.049806213867E-02      4.705539075367E-02      4.489686107678E-02      4.338174187061E-02      4.223472435718E-02      4.131816265808E-02      4.055562701440E-02      3.092960434009E-01
      6.000000000000E-01      1.750358772353E-01      8.844777750073E-02      6.789476036734E-02      5.993121556156E-02      5.571427420119E-02      5.303087825222E-02      5.111737772392E-02      4.964499649076E-02      4.844936538603E-02      4.743926786502E-02      3.293712174654E-01
      7.000000000000E-01      1.846329365680E-01      9.582963026840E-02      7.371189125510E-02      6.494160235322E-02      6.023141319289E-02      5.719364916560E-02      5.499730205282E-02      5.328397875001E-02      5.187452632434E-02      5.066959105850E-02      3.372474239338E-01
      8.000000000000E-01      1.843389706604E-01      9.667346597349E-02      7.437844080516E-02      6.541503060079E-02      6.055102269774E-02      5.738143790249E-02      5.506563699962E-02      5.324078564646E-02      5.172555288810E-02      5.041943619038E-02      3.346044560222E-01
      9.000000000000E-01      1.761138003270E-01      9.203656180255E-02      7.071974515739E-02      6.212264245319E-02      5.743477538624E-02      5.436236302079E-02      5.210416726350E-02      5.031448859147E-02      4.882060509349E-02      4.752681468740E-02      3.236432016999E-01
      1.000000000000E+00      1.626340981557E-01      8.363338602379E-02      6.411411600143E-02      5.630639191926E-02      5.205698549133E-02      4.927258388968E-02      4.722574843099E-02      4.560302069162E-02      4.424780866934E-02      4.307333573358E-02      3.073188338395E-01
      1.100000000000E+00      1.466797107676E-01      7.324989157547E-02      5.599520051343E-02      4.922654841555E-02      4.557622662609E-02      4.320189322112E-02      4.146865334728E-02      4.010337597645E-02      3.896959961361E-02      3.799165819927E-02      2.892816320448E-01
      1.200000000000E+00      1.303395529636E-01      6.230200143801E-02      4.748587451615E-02      4.184019933347E-02      3.884310786614E-02      3.692221030996E-02      3.554086178474E-02      3.446854928107E-02      3.359006927849E-02      3.284149030192E-02      2.725943259720E-01
      1.300000000000E+00      1.143937062567E-01      5.165461825105E-02      3.925911495074E-02      3.469503652794E-02      3.231954584654E-02      3.082774808249E-02      2.977829874461E-02      2.898183409332E-02      2.834368855929E-02      2.781129241824E-02      2.575195075270E-01
      1.400000000000E+00      9.857029922522E-02      4.171382253903E-02      3.162096629464E-02      2.802535193347E-02      2.618940775024E-02      2.506072939589E-02      2.428580837191E-02      2.371307076932E-02      2.326673193020E-02      2.290469314024E-02      2.416369877545E-01
      1.500000000000E+00      8.256397937009E-02      3.270336486708E-02      2.473252955864E-02      2.196399631337E-02      2.056948515669E-02      1.972577897301E-02      1.915749877369E-02      1.874660750881E-02      1.843408661316E-02      1.818714825639E-02      2.225330775988E-01
      1.600000000000E+00      6.703082340415E-02      2.497710571854E-02      1.885178408319E-02      1.675578885170E-02      1.570640374380E-02      1.507607676233E-02      1.465528349534E-02      1.435422385570E-02      1.412799775613E-02      1.395166070579E-02      2.000589136258E-01
      1.700000000000E+00      5.420673877340E-02      1.922101439296E-02      1.448593172148E-02      1.287678627366E-02      1.207198920863E-02      1.158910901457E-02      1.126718869162E-02      1.103724544982E-02      1.086478788385E-02      1.073065410176E-02      1.782530466003E-01
      1.800000000000E+00      4.765535891040E-02      1.645036146015E-02      1.238907412635E-02      1.101248926284E-02      1.032394992175E-02      9.910742062240E-03      9.635200740642E-03      9.438326018254E-03      9.290617920742E-03      9.175687573475E-03      1.659356609836E-01
      1.900000000000E+00      5.018229352095E-02      1.778374746151E-02      1.339782140797E-02      1.190119584497E-02      1.114945484381E-02      1.069587375184E-02      1.039137496695E-02      1.017206639163E-02      1.000600199841E-02      9.875434029636E-03      1.685929366430E-01
      2.000000000000E+00      6.232771467080E-02      2.405388602713E-02      1.815066898613E-02      1.608959397839E-02      1.504067170842E-02      1.439744349290E-02      1.395708516110E-02      1.363266163615E-02      1.338070635553E-02      1.317707227668E-02      1.838922107968E-01
      2.100000000000E+00      8.336900629393E-02      3.537923159698E-02      2.677478925761E-02      2.367150407238E-02      2.206503201007E-02      2.106047329477E-02      2.035703097451E-02      1.982573382141E-02      1.940210422055E-02      1.905032998062E-02      2.113120186019E-01
      2.200000000000E+00      1.109994638405E-01      5.085197163525E-02      3.864087347332E-02      3.408805052886E-02      3.169449257223E-02      3.017403006117E-02      2.909079410108E-02      2.825774192075E-02      2.758138146968E-02      2.700980796199E-02      2.482823441715E-01
      2.300000000000E+00      1.409026381603E-01      6.847939955035E-02      5.228094770870E-02      4.606090153308E-02      4.275131530918E-02      4.062707439108E-02      3.909742735476E-02      3.790847371100E-02      3.693332273028E-02      3.610156697922E-02      2.862811573185E-01
      2.400000000000E+00      1.681919227165E-01      8.544419827417E-02      6.553489234875E-02      5.771128916609E-02      5.351448150484E-02      5.080579142504E-02      4.884505476731E-02      4.731349288811E-02      4.605178662078E-02      4.497157597098E-02      3.184212769740E-01
      2.500000000000E+00      1.886046247217E-01      9.864438811022E-02      7.593655349554E-02      6.688186717767E-02      6.200519449315E-02      5.885268102852E-02      5.656814954624E-02      5.478214195270E-02      5.330997232401E-02      5.204923356563E-02      3.411072519620E-01
      2.600000000000E+00      1.989944062533E-01      1.053771318418E-01      8.127266001828E-02      7.161837408715E-02      6.642042221095E-02      6.306577256536E-02      6.063959798020E-02      5.874675960428E-02      5.718969315343E-02      5.585884552053E-02      3.525474455391E-01
      2.700000000000E+00      1.975182644136E-01      1.039865086449E-01      8.016878203806E-02      7.069184347699E-02      6.561232650937E-02      6.234830483324E-02      5.999806234909E-02      5.817233375705E-02      5.667648239884E-02      5.540255321536E-02      3.517885073570E-01
      2.800000000000E+00      1.837257401264E-01      9.431394763000E-02      7.251546466150E-02      6.398856571095E-02      5.945474531328E-02      5.656023763755E-02      5.448940282928E-02      5.289076554599E-02      5.158860117996E-02      5.048540869427E-02      3.382763780044E-01
      2.900000000000E+00      1.586729790619E-01      7.783759396563E-02      5.957649365691E-02      5.261283825692E-02      4.894820807367E-02      4.662756596072E-02      4.498086688144E-02      4.372001835534E-02      4.270099762546E-02      4.184385910455E-02      3.117443149260E-01
      3.000000000000E+00      1.250803869559E-01      5.743804649755E-02      4.372178475789E-02      3.864855320843E-02      3.600856773421E-02      3.435234363467E-02      3.318864987659E-02      3.230665748146E-02      3.160096802547E-02      3.101305267760E-02      2.723787012524E-01
