# M=16, N=8, V0=0.0, Vp0=0.0, Vp=0.0, V=0.12, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:35:40
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      4.440892098501E-16      1.150191053512E-13
      1.000000000000E-01      2.987544968498E-04      5.216994878543E-05      3.912797192651E-05      3.478033582160E-05      3.260648638159E-05      3.130215161340E-05      3.043257418067E-05      2.981142951120E-05      2.934555531864E-05      2.898319477795E-05      9.887405706312E-03
      2.000000000000E-01      1.006160435157E-03      1.990678732473E-04      1.493083361752E-04      1.327172370194E-04      1.244212052813E-04      1.194432008158E-04      1.161242099830E-04      1.137532269384E-04      1.119747487586E-04      1.105912738204E-04      1.919201849516E-02
      3.000000000000E-01      1.939461798258E-03      4.141115408234E-04      3.106158185662E-04      2.760968859654E-04      2.588351396575E-04      2.484762707171E-04      2.415688404382E-04      2.366336608035E-04      2.329311378042E-04      2.300503858796E-04      2.748674069679E-02
      4.000000000000E-01      2.932088057957E-03      6.598953987762E-04      4.950032341320E-04      4.399854907446E-04      4.124700742953E-04      3.959556008235E-04      3.849415987847E-04      3.770707232280E-04      3.711643016775E-04      3.665675160920E-04      3.442678577662E-02
      5.000000000000E-01      3.837004976157E-03      8.965772475102E-04      6.725837477952E-04      5.978148045136E-04      5.604162329136E-04      5.379658431175E-04      5.229895442520E-04      5.122841544987E-04      5.042480829491E-04      4.979915568768E-04      3.977009808028E-02
      6.000000000000E-01      4.543568312832E-03      1.090309272297E-03      8.179550115432E-04      7.270046963765E-04      6.815044938686E-04      6.541844027419E-04      6.359543679166E-04      6.229186514624E-04      6.131293844156E-04      6.055044173539E-04      4.339000960776E-02
      7.000000000000E-01      4.989704960057E-03      1.219621767178E-03      9.149954543290E-04      8.132270500600E-04      7.623042953013E-04      7.317199069892E-04      7.113047041809E-04      6.967004663987E-04      6.857280834085E-04      6.771769384177E-04      4.528085783712E-02
      8.000000000000E-01      5.165610727031E-03      1.278355019688E-03      9.590729370474E-04      8.523686851936E-04      7.989635596304E-04      7.668782304515E-04      7.454528049911E-04      7.301187577120E-04      7.185918258528E-04      7.096029745526E-04      4.555797618904E-02
      9.000000000000E-01      5.108495819225E-03      1.274764753703E-03      9.563785166651E-04      8.499379770188E-04      7.966512909068E-04      7.646263232308E-04      7.432322251191E-04      7.279129183417E-04      7.163903637961E-04      7.073989842135E-04      4.445493293666E-02
      1.000000000000E+00      4.889964523938E-03      1.227468284405E-03      9.208839468720E-04      8.183587977943E-04      7.670191247358E-04      7.361538391555E-04      7.155257634071E-04      7.007475354839E-04      6.896254743958E-04      6.809408684956E-04      4.232607624290E-02
      1.100000000000E+00      4.599000530233E-03      1.159644665546E-03      8.699858397008E-04      7.730972744708E-04      7.245688656141E-04      6.953847262055E-04      6.758727432912E-04      6.618877254381E-04      6.513570769457E-04      6.431293557729E-04      3.968235574759E-02
      1.200000000000E+00      4.323803214076E-03      1.093166244490E-03      8.200989116158E-04      7.287441169823E-04      6.829791531171E-04      6.554503313643E-04      6.370396071929E-04      6.238392470657E-04      6.138953842298E-04      6.061225371696E-04      3.731810778021E-02
      1.300000000000E+00      4.132123597984E-03      1.044104264658E-03      7.832827446967E-04      6.960166250400E-04      6.522952623520E-04      6.259920122584E-04      6.083978484845E-04      5.957803310332E-04      5.862732399202E-04      5.788397862783E-04      3.613012425029E-02
      1.400000000000E+00      4.052908410636E-03      1.020456115572E-03      7.655374691042E-04      6.802448420644E-04      6.375109098036E-04      6.118006658951E-04      5.946022986172E-04      5.822678884950E-04      5.729734758044E-04      5.657057495987E-04      3.617919021490E-02
