# M=16, N=8, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.5, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 09:29:45
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      0.000000000000E+00     -4.440892098501E-16     -4.440892098501E-16      0.000000000000E+00     -4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      1.154631945610E-13
      1.000000000000E-01      3.892914212837E-03      9.053476452041E-04      6.791645119120E-04      6.036766746744E-04      5.659232783883E-04      5.432636865499E-04      5.281509966499E-04      5.173508218870E-04      5.092459688596E-04      5.029379967896E-04      4.053665113238E-02
      2.000000000000E-01      1.252152823621E-02      3.450515870251E-03      2.590124436364E-03      2.301951932622E-03      2.157719457027E-03      2.071064574392E-03      2.013198475698E-03      1.971783097306E-03      1.940649407456E-03      1.916370166338E-03      7.748261898489E-02
      3.000000000000E-01      2.335881317436E-02      7.165886164592E-03      5.384088958046E-03      4.784089056940E-03      4.483394870552E-03      4.302437586974E-03      4.181348694412E-03      4.094470208137E-03      4.028973136960E-03      3.977730264808E-03      1.094456097603E-01
      4.000000000000E-01      3.444670514065E-02      1.139935400477E-02      8.574066866805E-03      7.616426701393E-03      7.135612361890E-03      6.845590041664E-03      6.650963815387E-03      6.510849365532E-03      6.404804542028E-03      6.321472604940E-03      1.355054519285E-01
      5.000000000000E-01      4.426096271442E-02      1.547175968934E-02      1.164917056980E-02      1.034434543367E-02      9.687654717716E-03      9.290382616156E-03      9.022821286091E-03      8.829380353081E-03      8.682264666687E-03      8.566032521862E-03      1.552054291701E-01
      6.000000000000E-01      5.179570878516E-02      1.882728040775E-02      1.418776792496E-02      1.259308766182E-02      1.178821619615E-02      1.129959306733E-02      1.096910024452E-02      1.072896964858E-02      1.054531734766E-02      1.039931907044E-02      1.685204275471E-01
      7.000000000000E-01      5.660289143654E-02      2.113871276742E-02      1.593901619011E-02      1.414028410255E-02      1.322945653035E-02      1.267430651469E-02      1.229701173063E-02      1.202135668759E-02      1.180923387984E-02      1.163947277056E-02      1.758203882852E-01
      8.000000000000E-01      5.875816896926E-02      2.234393077302E-02      1.685297386627E-02      1.494257337913E-02      1.397178039295E-02      1.337753144164E-02      1.297158823042E-02      1.267326835932E-02      1.244223105422E-02      1.225606529788E-02      1.778409141176E-01
      9.000000000000E-01      5.875939620074E-02      2.261207828207E-02      1.705639665689E-02      1.511378381328E-02      1.412304647219E-02      1.351391311717E-02      1.309563899247E-02      1.278646498589E-02      1.254551216820E-02      1.235007078042E-02      1.756677704091E-01
      1.000000000000E+00      5.737461138763E-02      2.225843226371E-02      1.678811868661E-02      1.486714169709E-02      1.388403411097E-02      1.327704032261E-02      1.285818787985E-02      1.254690396715E-02      1.230290296476E-02      1.210380491321E-02      1.707428869627E-01
      1.100000000000E+00      5.546099560637E-02      2.163901592092E-02      1.631834394936E-02      1.444327232247E-02      1.348071427942E-02      1.288420719459E-02      1.247083787272E-02      1.216220049060E-02      1.191909300692E-02      1.171973754803E-02      1.648881846753E-01
