# M=14, N=7, V0=0.0, Vp0=0.0, Vp=0.0, V=-3.25, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:23:14
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -4.440892098501E-16      6.661338147751E-16      6.661338147751E-16      4.440892098501E-16      4.440892098501E-16      6.661338147751E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      1.065814103640E-14
      1.000000000000E-01      9.201761578909E-02      3.773866426485E-02      2.857793466559E-02      2.536328709543E-02      2.373681368246E-02      2.274759981013E-02      2.207704317033E-02      2.158856469982E-02      2.121387488900E-02      2.091503587256E-02      2.347245423815E-01
      2.000000000000E-01      2.453396499635E-01      1.362755336698E-01      1.060379792675E-01      9.391497800785E-02      8.751002710801E-02      8.348021051673E-02      8.064515622850E-02      7.849367407270E-02      7.676984360634E-02      7.533157762911E-02      4.006181624676E-01
      3.000000000000E-01      3.846502506734E-01      2.595586909878E-01      2.099687402283E-01      1.864522653590E-01      1.730560853371E-01      1.642517218072E-01      1.578380460194E-01      1.528140419595E-01      1.486704098974E-01      1.451235910562E-01      5.095276683361E-01
      4.000000000000E-01      4.846288098463E-01      3.708165210644E-01      3.125052180058E-01      2.801626963224E-01      2.600929796751E-01      2.462883931627E-01      2.359765018368E-01      2.277807255120E-01      2.209657690986E-01      2.151116821210E-01      5.757704188928E-01
      5.000000000000E-01      5.463834084645E-01      4.510512606955E-01      3.932486271190E-01      3.571637529490E-01      3.330955396773E-01      3.158712532654E-01      3.027580749852E-01      2.922647383160E-01      2.835403957580E-01      2.760761523676E-01      6.132363146979E-01
      6.000000000000E-01      5.806859274866E-01      5.001819552853E-01      4.462499184156E-01      4.099204226271E-01      3.844478074353E-01      3.656781378683E-01      3.511775366503E-01      3.395127468274E-01      3.298176688193E-01      3.215510181932E-01      6.330645105564E-01
      7.000000000000E-01      5.984284184671E-01      5.271779378998E-01      4.767333971568E-01      4.411465037192E-01      4.153484159435E-01      3.959205486757E-01      3.807181539661E-01      3.684101983251E-01      3.581584150312E-01      3.494212301873E-01      6.430191288176E-01
      8.000000000000E-01      6.077882034954E-01      5.420989493145E-01      4.940416646137E-01      4.590093691522E-01      4.328980198510E-01      4.128094020530E-01      3.968478295651E-01      3.837930051112E-01      3.728513305824E-01      3.634953332553E-01      6.481249709343E-01
      9.000000000000E-01      6.138984830603E-01      5.522823632676E-01      5.060543580598E-01      4.713061125745E-01      4.446342573832E-01      4.236006696976E-01      4.065668056907E-01      3.924436019887E-01      3.804986247419E-01      3.702285116080E-01      6.513503984545E-01
      1.000000000000E+00      6.192341920036E-01      5.613713980279E-01      5.169190354932E-01      4.824591494405E-01      4.551940181097E-01      4.331334083075E-01      4.149141306632E-01      3.995991718233E-01      3.865318112067E-01      3.752405098348E-01      6.541288184964E-01
      1.100000000000E+00      6.244572161402E-01      5.702218396300E-01      5.276327492787E-01      4.937063546545E-01      4.661507229064E-01      4.433638339956E-01      4.242350297514E-01      4.079751178267E-01      3.940054102413E-01      3.818897249022E-01      6.568846863050E-01
      1.200000000000E+00      6.292739399960E-01      5.782793764887E-01      5.375057136595E-01      5.043674803184E-01      4.769478905984E-01      4.539248718920E-01      4.343750982680E-01      4.176250367240E-01      4.031617339807E-01      3.905825261340E-01      6.594764046134E-01
      1.300000000000E+00      6.331518623033E-01      5.847075335621E-01      5.454660823158E-01      5.131714378189E-01      4.861558703715E-01      4.632690317249E-01      4.437020464117E-01      4.268551140108E-01      4.122605975239E-01      3.995420066803E-01      6.615925124382E-01
      1.400000000000E+00      6.358867956280E-01      5.892105952123E-01      5.510879616922E-01      5.195070970430E-01      4.929519703193E-01      4.703639405469E-01      4.509920350930E-01      4.342744698126E-01      4.197687676071E-01      4.071148034610E-01      6.630997417178E-01
      1.500000000000E+00      6.378211962171E-01      5.923558673226E-01      5.550373401683E-01      5.240483939485E-01      4.979654472025E-01      4.757693915775E-01      4.567276136527E-01      4.402896543698E-01      4.260220960352E-01      4.135726888373E-01      6.641799117548E-01
      1.600000000000E+00      6.396193657539E-01      5.952288409753E-01      5.586613097248E-01      5.283136828914E-01      5.028358632208E-01      4.812162156100E-01      4.627105852525E-01      4.467580705759E-01      4.329211705157E-01      4.208491761836E-01      6.651997986925E-01
      1.700000000000E+00      6.417408854575E-01      5.985959660270E-01      5.629289133767E-01      5.334167022459E-01      5.087925302468E-01      4.880345086862E-01      4.703630736500E-01      4.551870654900E-01      4.420519639698E-01      4.306019344915E-01      6.664102662697E-01
      1.800000000000E+00      6.439948874130E-01      6.021695811754E-01      5.674825282803E-01      5.389313165795E-01      5.153416946728E-01      4.956715244668E-01      4.790891824186E-01      4.649570248039E-01      4.527904940371E-01      4.422193761146E-01      6.676982871108E-01
      1.900000000000E+00      6.456466251010E-01      6.047469419569E-01      5.707824178244E-01      5.430264767608E-01      5.203739558009E-01      5.017501822127E-01      4.862635902713E-01      4.732230457709E-01      4.621065985683E-01      4.525219998740E-01      6.686540079558E-01
      2.000000000000E+00      6.460474542191E-01      6.052399892429E-01      5.714152005439E-01      5.439996103377E-01      5.218939095693E-01      5.039682435212E-01      4.892677415886E-01      4.770502370256E-01      4.667584906185E-01      4.579780913655E-01      6.689218242111E-01
      2.100000000000E+00      6.451099914169E-01      6.034963274315E-01      5.691795523469E-01      5.415979775784E-01      5.195800676101E-01      5.019108341437E-01      4.875669846332E-01      4.757592817694E-01      4.659006030274E-01      4.575584606560E-01      6.684558796392E-01
      2.200000000000E+00      6.431832695051E-01      6.001157427485E-01      5.648623832941E-01      5.367570207121E-01      5.144918395661E-01      4.967425495913E-01      4.824134534417E-01      4.706715669498E-01      4.609045419704E-01      4.526657248299E-01      6.674452680034E-01
      2.300000000000E+00      6.407396818162E-01      5.959351940725E-01      5.595547389285E-01      5.307368249586E-01      5.080042765127E-01      4.899228215344E-01      4.753345993433E-01      4.633737830162E-01      4.534111945236E-01      4.449916820036E-01      6.661379374385E-01
      2.400000000000E+00      6.383864897349E-01      5.920301661845E-01      5.546274989005E-01      5.250640113941E-01      5.017116054057E-01      4.830674799714E-01      4.679492124799E-01      4.554848149121E-01      4.450450316593E-01      4.361758632944E-01      6.648491752046E-01
      2.500000000000E+00      6.369821019645E-01      5.898497034844E-01      5.518889436911E-01      5.217556744904E-01      4.977588542797E-01      4.784131164786E-01      4.625739240861E-01      4.494024573553E-01      4.382917958997E-01      4.288005209485E-01      6.640399310280E-01
      2.600000000000E+00      6.374232933181E-01      5.908314307980E-01      5.531208283329E-01      5.228545563553E-01      4.984186095275E-01      4.784483631207E-01      4.619034709374E-01      4.480173912827E-01      4.362268101933E-01      4.261131405341E-01      6.642121279188E-01
      2.700000000000E+00      6.401616323962E-01      5.956653755865E-01      5.592133456337E-01      5.294781493407E-01      5.050601243657E-01      4.847965914596E-01      4.677984773874E-01      4.533993399083E-01      4.410961341199E-01      4.305030440918E-01      6.656325507010E-01
      2.800000000000E+00      6.448335309957E-01      6.037647143577E-01      5.695232697806E-01      5.410499631471E-01      5.172395736542E-01      4.971664611584E-01      4.801100305527E-01      4.655159494220E-01      4.529522687488E-01      4.420761522494E-01      6.681081600509E-01
