# M=20, N=10, V0=0.0, Vp0=0.0, Vp=0.0, V=13.9, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 07:54:55
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -8.881784197001E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      1.314504061156E-13
      1.000000000000E-01      5.702191921258E-01      4.845351411125E-01      4.290401421882E-01      3.927687257120E-01      3.679190036510E-01      3.499043430240E-01      3.361350423057E-01      3.251305948410E-01      3.160177016990E-01      3.082614377272E-01      6.271881794658E-01
      2.000000000000E-01      6.912875102502E-01      6.894402118135E-01      6.876072133838E-01      6.857903284151E-01      6.839912572509E-01      6.822115897870E-01      6.804528087650E-01      6.787162932904E-01      6.770033222425E-01      6.753150773321E-01      6.922159239217E-01
      3.000000000000E-01      6.739743932686E-01      6.559371898193E-01      6.392885304105E-01      6.241439678883E-01      6.105061296379E-01      5.983002073169E-01      5.874077302116E-01      5.776923767721E-01      5.690167987355E-01      5.612520679852E-01      6.834401960581E-01
      4.000000000000E-01      4.066626304985E-01      2.860111765616E-01      2.334990119500E-01      2.058224613682E-01      1.886833806495E-01      1.768185373032E-01      1.679625661904E-01      1.610027669714E-01      1.553321882627E-01      1.505904855832E-01      5.228585760928E-01
      5.000000000000E-01      4.556280842184E-01      3.347754664750E-01      2.782183509738E-01      2.491589045214E-01      2.321204793795E-01      2.208630311037E-01      2.126861389231E-01      2.063072685376E-01      2.010603478246E-01      1.965715657198E-01      5.581557119246E-01
      6.000000000000E-01      6.575233289675E-01      6.254064240224E-01      5.977280962095E-01      5.745825452728E-01      5.555256234836E-01      5.398947789728E-01      5.270177766523E-01      5.163087460603E-01      5.072940757241E-01      4.996054694640E-01      6.749912448512E-01
      7.000000000000E-01      6.609835966643E-01      6.315987997636E-01      6.059832334415E-01      5.843898719478E-01      5.665449388040E-01      5.519203631913E-01      5.399337221647E-01      5.300530955777E-01      5.218347639943E-01      5.149256126635E-01      6.768096111177E-01
      8.000000000000E-01      5.893210100656E-01      5.137109129668E-01      4.613971895055E-01      4.248420402989E-01      3.983539433214E-01      3.783515550629E-01      3.626709189590E-01      3.499880702153E-01      3.394667869311E-01      3.305589439103E-01      6.377686525528E-01
      9.000000000000E-01      5.782970516132E-01      4.960036494240E-01      4.416224933890E-01      4.056547533816E-01      3.809058046149E-01      3.630217727000E-01      3.494970256509E-01      3.388700313548E-01      3.302562993258E-01      3.230969831600E-01      6.319541064127E-01
      1.000000000000E+00      6.108221050477E-01      5.461278670234E-01      4.987744569077E-01      4.647843134034E-01      4.400460026082E-01      4.214969346510E-01      4.070998138324E-01      3.955460065157E-01      3.859957460699E-01      3.779022324748E-01      6.500405892491E-01
      1.100000000000E+00      6.033883106364E-01      5.338692380034E-01      4.844531395919E-01      4.501417773560E-01      4.259436603936E-01      4.083046139334E-01      3.949561672936E-01      3.844896593674E-01      3.760239428458E-01      3.689953940960E-01      6.461075169627E-01
      1.200000000000E+00      5.947774496976E-01      5.213213189804E-01      4.700314403757E-01      4.344066593199E-01      4.089450145755E-01      3.899899077572E-01      3.752831980565E-01      3.634440741195E-01      3.536143453375E-01      3.452460844199E-01      6.410540039747E-01
      1.300000000000E+00      6.170735458659E-01      5.564831594704E-01      5.110587650887E-01      4.775353471635E-01      4.524886238292E-01      4.333036623867E-01      4.181914786501E-01      4.059678215437E-01      3.958477920845E-01      3.873024045078E-01      6.533760475931E-01
      1.400000000000E+00      6.217653281464E-01      5.640462838830E-01      5.201428854428E-01      4.873970866147E-01      4.627759467077E-01      4.438570682571E-01      4.289345051379E-01      4.168574041507E-01      4.068538062906E-01      3.983997429234E-01      6.559521786210E-01
      1.500000000000E+00      6.031677160172E-01      5.342425302338E-01      4.848858040630E-01      4.499173503781E-01      4.245964432101E-01      4.056189263418E-01      3.908743545595E-01      3.790384290891E-01      3.692704221611E-01      3.610235835112E-01      6.457590477831E-01
      1.600000000000E+00      5.960480255837E-01      5.234490341431E-01      4.724604230816E-01      4.367204617714E-01      4.109330862744E-01      3.915981001253E-01      3.765492600886E-01      3.644499517572E-01      3.544569816117E-01      3.460214373330E-01      6.417184814118E-01
      1.700000000000E+00      6.003962936150E-01      5.301852000248E-01      4.801945188547E-01      4.447641428059E-01      4.189997043789E-01      3.995764964529E-01      3.843964431227E-01      3.721486410961E-01      3.620004561117E-01      3.534084710204E-01      6.441363226703E-01
      1.800000000000E+00      6.062742764319E-01      5.391828589915E-01      4.906320714924E-01      4.558954895884E-01      4.305435781819E-01      4.114323597625E-01      3.965244122038E-01      3.845262233255E-01      3.746086158845E-01      3.662279025600E-01      6.474586956044E-01
      1.900000000000E+00      6.191756789551E-01      5.600108481832E-01      5.152839120545E-01      4.819542824443E-01      4.568212066182E-01      4.374151773780E-01      4.220275346439E-01      4.095146819698E-01      3.991106912613E-01      3.902942576293E-01      6.544871664973E-01
      2.000000000000E+00      6.216009262457E-01      5.640684534212E-01      5.201696557222E-01      4.870977079685E-01      4.618987483000E-01      4.422800300937E-01      4.266400964884E-01      4.138936215878E-01      4.033025788042E-01      3.943559649275E-01      6.557808465570E-01
      2.100000000000E+00      5.939704523799E-01      5.208838054312E-01      4.695327989527E-01      4.330981011021E-01      4.063637316397E-01      3.860060497877E-01      3.699867111413E-01      3.570352011886E-01      3.463313972087E-01      3.373251626271E-01      6.403610136196E-01
      2.200000000000E+00      5.718840137746E-01      4.879831118992E-01      4.328049163388E-01      3.957078302692E-01      3.695081890176E-01      3.500232623592E-01      3.348641713722E-01      3.226323439670E-01      3.124764712156E-01      3.038558628397E-01      6.277877182762E-01
      2.300000000000E+00      6.102044190198E-01      5.453397388425E-01      4.978466108643E-01      4.636041184612E-01      4.385139653723E-01      4.195629273576E-01      4.047544825067E-01      3.928053071393E-01      3.828890145902E-01      3.744646350184E-01      6.496416178025E-01
      2.400000000000E+00      6.437640655322E-01      6.012996868533E-01      5.663717578431E-01      5.382421173887E-01      5.156643578418E-01      4.974114134518E-01      4.824728140218E-01      4.700764202427E-01      4.596486842578E-01      4.507656480337E-01      6.677051775055E-01
      2.500000000000E+00      6.182090104640E-01      5.589451290125E-01      5.140052953805E-01      4.800082237080E-01      4.538466773608E-01      4.332622486910E-01      4.167234265081E-01      4.031949022342E-01      3.919604875978E-01      3.825098648324E-01      6.538189204216E-01
      2.600000000000E+00      5.505009784733E-01      4.600947252736E-01      4.027820731021E-01      3.640616425546E-01      3.361469803835E-01      3.149794971824E-01      2.983159098025E-01      2.848235706358E-01      2.736589466577E-01      2.642596565167E-01      6.144039735178E-01
      2.700000000000E+00      5.583961462308E-01      4.682568700540E-01      4.114696233823E-01      3.747775852020E-01      3.496512476227E-01      3.313402005182E-01      3.172417195496E-01      3.058926808308E-01      2.964377842042E-01      2.883549934188E-01      6.201083298725E-01
      2.800000000000E+00      6.342732579240E-01      5.848738150387E-01      5.456730056440E-01      5.153091123374E-01      4.918052144095E-01      4.733725711301E-01      4.586370263863E-01      4.466108804289E-01      4.366002728772E-01      4.281182952648E-01      6.626945872746E-01
      2.900000000000E+00      6.519353283565E-01      6.157178083590E-01      5.849798698123E-01      5.593592973811E-01      5.381127955132E-01      5.204402357602E-01      5.056340706535E-01      4.931191797680E-01      4.824443438867E-01      4.732593445911E-01      6.719924177843E-01
      3.000000000000E+00      5.993959284557E-01      5.303756486153E-01      4.804141673401E-01      4.433360116986E-01      4.148828710122E-01      3.924201374469E-01      3.742990317688E-01      3.594332158648E-01      3.470682709523E-01      3.366589484563E-01      6.430319391131E-01
      3.100000000000E+00      5.291658081384E-01      4.314316873953E-01      3.728863092166E-01      3.350105470417E-01      3.084907248258E-01      2.887029417367E-01      2.732113502698E-01      2.606416999197E-01      2.501676634594E-01      2.412629545411E-01      6.014539625769E-01
      3.200000000000E+00      5.686221901152E-01      4.821087506899E-01      4.263999811390E-01      3.901763214969E-01      3.654622548501E-01      3.476156624894E-01      3.340340464030E-01      3.232351026352E-01      3.143450452637E-01      3.068276593314E-01      6.263226880540E-01
      3.300000000000E+00      6.386248424712E-01      5.927532601334E-01      5.555376680147E-01      5.257027866047E-01      5.016947024239E-01      4.821545112326E-01      4.660296742976E-01      4.525402461324E-01      4.411132977468E-01      4.313247156935E-01      6.648895198179E-01
      3.400000000000E+00      6.431811287947E-01      6.006777246186E-01      5.655784917185E-01      5.368616387334E-01      5.132928517427E-01      4.937795133300E-01      4.774572085111E-01      4.636673572144E-01      4.519101243567E-01      4.418022760224E-01      6.672918261015E-01
      3.500000000000E+00      5.993987951540E-01      5.298916243384E-01      4.798560386744E-01      4.431841528384E-01      4.154234149960E-01      3.937619303242E-01      3.764433299211E-01      3.623280577533E-01      3.506406065823E-01      3.408312217824E-01      6.431947875922E-01
      3.600000000000E+00      5.672025826197E-01      4.804401402740E-01      4.245887207564E-01      3.879883295057E-01      3.627493640604E-01      3.443729781773E-01      3.303486195205E-01      3.192329550300E-01      3.101575903731E-01      3.025745264707E-01      6.253937314961E-01
      3.700000000000E+00      5.851361461429E-01      5.078378846762E-01      4.547904141712E-01      4.176753783892E-01      3.906273073441E-01      3.700872781132E-01      3.539355389377E-01      3.408731894391E-01      3.300702219250E-01      3.209733571049E-01      6.352685955643E-01
