# M=6, N=3, V0=0.0, Vp0=0.0, Vp=0.0, V=1.1, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 08:55:54
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      2.220446049250E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      2.220446049250E-16      2.220446049250E-16
      1.000000000000E-01      1.661931315706E-02      4.843922313365E-03      3.637355411358E-03      3.232175555409E-03      3.029189006017E-03      2.907084323787E-03      2.825420362828E-03      2.766865192686E-03      2.722752848569E-03      2.688268906013E-03      8.934889173768E-02
      2.000000000000E-01      5.083952523084E-02      1.837737818821E-02      1.384714340098E-02      1.229396608341E-02      1.151131330859E-02      1.103711776682E-02      1.071714164507E-02      1.048528081229E-02      1.030848328425E-02      1.016838694379E-02      1.665652649124E-01
      3.000000000000E-01      9.107113321397E-02      3.782428022206E-02      2.864340711789E-02      2.540033132522E-02      2.375093226606E-02      2.274115058741E-02      2.205112854655E-02      2.154374523085E-02      2.115044141216E-02      2.083313059788E-02      2.300839289704E-01
      4.000000000000E-01      1.294689328090E-01      5.923877149622E-02      4.511415099286E-02      3.995748008739E-02      3.730497204133E-02      3.566232347359E-02      3.452455369481E-02      3.367501246713E-02      3.300538048756E-02      3.245549362475E-02      2.792945058601E-01
      5.000000000000E-01      1.604422025294E-01      7.835448499897E-02      5.998057290752E-02      5.307246702404E-02      4.947989028418E-02      4.723235003788E-02      4.565750573815E-02      4.446652260370E-02      4.351499636299E-02      4.272274605631E-02      3.141927196809E-01
      6.000000000000E-01      1.803539012172E-01      9.145282306431E-02      7.025984642313E-02      6.213211559806E-02      5.787252890601E-02      5.518990844295E-02      5.329638507962E-02      5.185304520735E-02      5.069044918146E-02      4.971454678309E-02      3.350508129048E-01
      7.000000000000E-01      1.872034153758E-01      9.604309416554E-02      7.388047652061E-02      6.532715739628E-02      6.083449396086E-02      5.800026237914E-02      5.599609708707E-02      5.446547464833E-02      5.323014868782E-02      5.219119199355E-02      3.421362960853E-01
      8.000000000000E-01      1.803385181979E-01      9.126074855178E-02      7.010855424481E-02      6.201389883407E-02      5.777872967282E-02      5.511649165124E-02      5.324134077349E-02      5.181526092571E-02      5.066925534005E-02      4.970951204009E-02      3.355208395393E-01
      9.000000000000E-01      1.603534800110E-01      7.799797738500E-02      5.970186070437E-02      5.284831293861E-02      4.929409983355E-02      4.707771651842E-02      4.553045285501E-02      4.436506347741E-02      4.343793281386E-02      4.266931026232E-02      3.150193017119E-01
