# M=10, N=5, V0=0.0, Vp0=0.0, Vp=0.0, V=1.7, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 08:58:02
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      0.000000000000E+00      2.220446049250E-16      0.000000000000E+00      2.220446049250E-16      2.220446049250E-16      1.776356839400E-15
      1.000000000000E-01      3.269025628268E-02      1.066952711501E-02      8.023643061101E-03      7.128467959988E-03      6.679407009433E-03      6.408838883363E-03      6.227517112436E-03      6.097192965139E-03      5.998742079378E-03      5.921539814283E-03      1.320649978692E-01
      2.000000000000E-01      9.635490440534E-02      4.010661762152E-02      3.038985779744E-02      2.696267975114E-02      2.522460806687E-02      2.416470456948E-02      2.344394137130E-02      2.291697188564E-02      2.251112277146E-02      2.218602103007E-02      2.402115677075E-01
      3.000000000000E-01      1.666283716644E-01      8.133094216270E-02      6.230971194114E-02      5.518460654739E-02      5.149809987143E-02      4.920842001409E-02      4.761842114356E-02      4.642849600063E-02      4.548881906970E-02      4.471617313799E-02      3.239980522481E-01
      4.000000000000E-01      2.291146892407E-01      1.250054417036E-01      9.695128906748E-02      8.570947030177E-02      7.972713675040E-02      7.592832798038E-02      7.322972618521E-02      7.116236076340E-02      6.949146572790E-02      6.808669929808E-02      3.847268549293E-01
      5.000000000000E-01      2.758542481902E-01      1.622201601287E-01      1.272003865944E-01      1.122507846817E-01      1.040383185300E-01      9.870279814129E-02      9.483419092433E-02      9.181444445389E-02      8.933317195773E-02      8.721797875196E-02      4.247076861839E-01
      6.000000000000E-01      3.039589669347E-01      1.869594268375E-01      1.477119245195E-01      1.300860696009E-01      1.201097878002E-01      1.134923633125E-01      1.086151539349E-01      1.047584337537E-01      1.015587306284E-01      9.881360643737E-02      4.466983565760E-01
      7.000000000000E-01      3.142051843782E-01      1.973028331816E-01      1.563885127805E-01      1.373650032506E-01      1.263358316550E-01      1.188938540598E-01      1.133396318349E-01      1.089085231007E-01      1.052119445905E-01      1.020324164337E-01      4.536216831917E-01
      8.000000000000E-01      3.099205741485E-01      1.951683971413E-01      1.545930442924E-01      1.353503695753E-01      1.240047716060E-01      1.162484624219E-01      1.104025701480E-01      1.057067235036E-01      1.017727744882E-01      9.838246094229E-02      4.486667099080E-01
      9.000000000000E-01      2.962685278991E-01      1.850551699769E-01      1.461211273685E-01      1.275120127439E-01      1.164323196413E-01      1.087884996568E-01      1.029832355503E-01      9.829247926840E-02      9.434616305858E-02      9.093568443597E-02      4.357233760544E-01
      1.000000000000E+00      2.794741545964E-01      1.723272025127E-01      1.355399401514E-01      1.179911459858E-01      1.075132088381E-01      1.002499478581E-01      9.470540786923E-02      9.020404619667E-02      8.640125413112E-02      8.310291198210E-02      4.197171876437E-01
      1.100000000000E+00      2.654084838900E-01      1.614846524183E-01      1.265956321343E-01      1.101388794585E-01      1.003576821409E-01      9.358080688637E-02      8.839957600703E-02      8.418210656488E-02      8.060739428489E-02      7.749524339038E-02      4.060204937887E-01
      1.200000000000E+00      2.576865334836E-01      1.548653770618E-01      1.211659137381E-01      1.055946259399E-01      9.645449988473E-02      9.016566145392E-02      8.537410310334E-02      8.147726320171E-02      7.817054856071E-02      7.528382320231E-02      3.987856779994E-01
      1.300000000000E+00      2.563230362628E-01      1.521389599154E-01      1.189361277125E-01      1.040272221892E-01      9.544981522967E-02      8.963102667698E-02      8.524100053579E-02      8.169254005947E-02      7.869010427757E-02      7.606934296816E-02      3.992488987890E-01
      1.400000000000E+00      2.576495807070E-01      1.507079193546E-01      1.177673019538E-01      1.034704883375E-01      9.545574622505E-02      9.013119062301E-02      8.618181380225E-02      8.303104960768E-02      8.038952834420E-02      7.809669116084E-02      4.039645837528E-01
      1.500000000000E+00      2.559837715588E-01      1.468477767094E-01      1.146197335414E-01      1.011397250458E-01      9.379688559525E-02      8.904133627195E-02      8.559530951122E-02      8.290205725520E-02      8.068256947462E-02      7.878204502401E-02      4.063124640059E-01
      1.600000000000E+00      2.461622734662E-01      1.372082787279E-01      1.067928440973E-01      9.455065361653E-02      8.806399266725E-02      8.397020040665E-02      8.108011743603E-02      7.887850474160E-02      7.710737879860E-02      7.562349950271E-02      4.007448098342E-01
      1.700000000000E+00      2.251205346927E-01      1.201972960056E-01      9.309358803436E-02      8.259894378199E-02      7.716426612103E-02      7.380739998801E-02      7.149232815205E-02      6.977227772672E-02      6.842369866753E-02      6.732241194165E-02      3.838939844197E-01
      1.800000000000E+00      1.926599980716E-01      9.680554016464E-02      7.448279631978E-02      6.615694075505E-02      6.191414742742E-02      5.933060114921E-02      5.757762116081E-02      5.629903367549E-02      5.531670249152E-02      5.453166375203E-02      3.541908621786E-01
