# M=18, N=9, V0=0.0, Vp0=0.0, Vp=0.0, V=-1.57, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:50:35
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -4.440892098501E-16      4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      4.440892098501E-16      1.065814103640E-14
      1.000000000000E-01      2.802190305410E-02      8.865325333443E-03      6.663818003268E-03      5.921064615033E-03      5.548758203809E-03      5.324656701010E-03      5.174657517032E-03      5.067002289228E-03      4.985811838138E-03      4.922264399586E-03      1.214755822119E-01
      2.000000000000E-01      8.346388353432E-02      3.341648106417E-02      2.527650896565E-02      2.243586973214E-02      2.100041704204E-02      2.012843742621E-02      1.953821022265E-02      1.910897594586E-02      1.878035494166E-02      1.851880344575E-02      2.223440464458E-01
      3.000000000000E-01      1.459654396368E-01      6.819061413259E-02      5.205641886120E-02      4.614394875501E-02      4.311247190359E-02      4.124529009457E-02      3.996069160328E-02      3.900899209531E-02      3.826534362486E-02      3.766039544526E-02      3.019008841149E-01
      4.000000000000E-01      2.035165360902E-01      1.060848259389E-01      8.183477492303E-02      7.244306920268E-02      6.752876410010E-02      6.445045809611E-02      6.229319586130E-02      6.066264583397E-02      5.936155786286E-02      5.828040339444E-02      3.613173177251E-01
      5.000000000000E-01      2.496334294264E-01      1.405584384105E-01      1.095077094898E-01      9.682293159594E-02      9.002736966854E-02      8.569370614665E-02      8.260170164025E-02      8.022157282479E-02      7.828800160385E-02      7.665374061767E-02      4.029684372292E-01
      6.000000000000E-01      2.822316314860E-01      1.673669387322E-01      1.314402630904E-01      1.160778859524E-01      1.076527086363E-01      1.021866158336E-01      9.822465129769E-02      9.512926392840E-02      9.258046845210E-02      9.040071452136E-02      4.298726447481E-01
      7.000000000000E-01      3.023305465879E-01      1.852189022498E-01      1.462578278760E-01      1.289911234654E-01      1.193207086952E-01      1.129495829102E-01      1.082708138603E-01      1.045737741350E-01      1.015007523475E-01      9.885313796164E-02      4.453139052659E-01
      8.000000000000E-01      3.128081625990E-01      1.953546495031E-01      1.547496140425E-01      1.362609388360E-01      1.257188752043E-01      1.186803739353E-01      1.134558056346E-01      1.092919694305E-01      1.058084542372E-01      1.027936935448E-01      4.526344494704E-01
      9.000000000000E-01      3.173303305426E-01      2.004735552322E-01      1.590605397606E-01      1.397961595766E-01      1.286398023092E-01      1.211038135881E-01      1.154595206815E-01      1.109309513281E-01      1.071247784818E-01      1.038216859346E-01      4.550721912046E-01
      1.000000000000E+00      3.193969223601E-01      2.035044898980E-01      1.616202139792E-01      1.417628098272E-01      1.300983280726E-01      1.221358244284E-01      1.161256944454E-01      1.112773444023E-01      1.071884357000E-01      1.036338697071E-01      4.554820550534E-01
      1.100000000000E+00      3.215307777094E-01      2.066207541826E-01      1.642575445262E-01      1.437906789317E-01      1.316020789818E-01      1.232006090911E-01      1.168161333967E-01      1.116430468038E-01      1.072694566586E-01      1.034639501622E-01      4.559246625183E-01
      1.200000000000E+00      3.248348572076E-01      2.107673792666E-01      1.677757483350E-01      1.465943958637E-01      1.338077437939E-01      1.249141424552E-01      1.181163782679E-01      1.125897610552E-01      1.079102278252E-01      1.038382692616E-01      4.573487269525E-01
      1.300000000000E+00      3.291214278686E-01      2.157651171244E-01      1.720296665904E-01      1.500455732901E-01      1.365954941393E-01      1.271626353049E-01      1.199182582611E-01      1.140151512570E-01      1.090145761563E-01      1.046670770154E-01      4.596546328662E-01
      1.400000000000E+00      3.335147795562E-01      2.208214035535E-01      1.763487072317E-01      1.535522973052E-01      1.394255708855E-01      1.294448276681E-01      1.217516523609E-01      1.154757885338E-01      1.101626911285E-01      1.055517894076E-01      4.621630207485E-01
      1.500000000000E+00      3.371597130128E-01      2.251379938631E-01      1.800482138177E-01      1.565155658385E-01      1.417612539617E-01      1.312716436252E-01      1.231658694988E-01      1.165530023981E-01      1.109631313320E-01      1.061243282672E-01      4.642011126502E-01
      1.600000000000E+00      3.396865685658E-01      2.283297102340E-01      1.827910193094E-01      1.586512071035E-01      1.433631781978E-01      1.324397472742E-01      1.239864132882E-01      1.170953938998E-01      1.112829237417E-01      1.062662826968E-01      4.654927713029E-01
      1.700000000000E+00      3.412968663055E-01      2.305183945610E-01      1.846755156978E-01      1.600668711135E-01      1.443555200187E-01      1.330884730002E-01      1.243642356974E-01      1.172618195673E-01      1.112855187745E-01      1.061429293629E-01      4.662307830077E-01
      1.800000000000E+00      3.425324334220E-01      2.321414683970E-01      1.860749387063E-01      1.611148866804E-01      1.450849317302E-01      1.335621973739E-01      1.246408463680E-01      1.173892652036E-01      1.113016924750E-01      1.060774582603E-01      4.668817796699E-01
      1.900000000000E+00      3.439031227628E-01      2.336348024702E-01      1.873639555042E-01      1.621424255081E-01      1.458847208249E-01      1.341844035815E-01      1.251304745216E-01      1.177822762109E-01      1.116257806385E-01      1.063536616091E-01      4.678638667292E-01
      2.000000000000E+00      3.455860592905E-01      2.351789740228E-01      1.886983273843E-01      1.632891930859E-01      1.468837516201E-01      1.350747982949E-01      1.259439816586E-01      1.185428746319E-01      1.123510452767E-01      1.070562801315E-01      4.692829315938E-01
      2.100000000000E+00      3.473564594173E-01      2.366366466137E-01      1.899593319126E-01      1.644354294943E-01      1.479567327539E-01      1.361014793010E-01      1.269427688673E-01      1.195261071660E-01      1.133267414380E-01      1.080294406272E-01      4.708808461239E-01
      2.200000000000E+00      3.487657636845E-01      2.376917157598E-01      1.908728904564E-01      1.653107860295E-01      1.488269654597E-01      1.369795792657E-01      1.278344040011E-01      1.204332740930E-01      1.142493189272E-01      1.089660706472E-01      4.722075341921E-01
      2.300000000000E+00      3.494358260279E-01      2.380903761521E-01      1.912182644712E-01      1.656871432814E-01      1.492500714251E-01      1.374488857208E-01      1.283455729531E-01      1.209809789150E-01      1.148280322903E-01      1.095703889513E-01      4.728843669580E-01
      2.400000000000E+00      3.492914085341E-01      2.378374418251E-01      1.909991265557E-01      1.655389440555E-01      1.491693053551E-01      1.374261676811E-01      1.283720881658E-01      1.210489910474E-01      1.149306663049E-01      1.097014653972E-01      4.728007138998E-01
      2.500000000000E+00      3.486137748103E-01      2.372366153980E-01      1.904787436879E-01      1.650805420166E-01      1.487568126508E-01      1.370500529184E-01      1.280265836241E-01      1.207299306750E-01      1.146344905959E-01      1.094248550553E-01      4.721589462685E-01
      2.600000000000E+00      3.479018680675E-01      2.367555160039E-01      1.900622227637E-01      1.646642720272E-01      1.483243762723E-01      1.366016525347E-01      1.275668480509E-01      1.202636622009E-01      1.141654451391E-01      1.089555817924E-01      4.713672705919E-01
      2.700000000000E+00      3.476213482003E-01      2.367937193357E-01      1.900952926655E-01      1.646015900401E-01      1.481605138019E-01      1.363534997756E-01      1.272539196586E-01      1.199027077773E-01      1.137695509547E-01      1.085345525855E-01      4.708391373229E-01
      2.800000000000E+00      3.479750168375E-01      2.374826922183E-01      1.906918460499E-01      1.650077354079E-01      1.483863040272E-01      1.364332099886E-01      1.272215967770E-01      1.197863581469E-01      1.135907934339E-01      1.083096419971E-01      4.707964263517E-01
