# M=22, N=11, V0=0.0, Vp0=0.0, Vp=0.0, V=0.02, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 14:42:06
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      0.000000000000E+00     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      0.000000000000E+00      1.154631945610E-14
      1.000000000000E-01      1.082705080258E-05      1.439244473378E-06      1.079433743278E-06      9.594965981741E-07      8.995280023072E-07      8.635468260465E-07      8.395593593669E-07      8.224254419709E-07      8.095749914894E-07      7.995801860616E-07      1.650164147335E-03
      2.000000000000E-01      3.762936148721E-05      5.492969501475E-06      4.119732783803E-06      3.661983738024E-06      3.433108855866E-06      3.295783639334E-06      3.204233255172E-06      3.138839917760E-06      3.089794735622E-06      3.051648322927E-06      3.216481019193E-03
      3.000000000000E-01      7.406845907454E-05      1.143136383774E-05      8.573547380042E-06      7.620926479213E-06      7.144614331711E-06      6.858825685629E-06      6.668298790036E-06      6.532207180943E-06      6.430137625024E-06      6.350749438777E-06      4.624708167412E-03
      4.000000000000E-01      1.137275169056E-04      1.822834904797E-05      1.367132408792E-05      1.215227510754E-05      1.139274575301E-05      1.093702424892E-05      1.063320667027E-05      1.041619133435E-05      1.025342740002E-05      1.012683106749E-05      5.813042866988E-03
      5.000000000000E-01      1.506165394067E-04      2.479239183106E-05      1.859440912444E-05      1.652833575472E-05      1.549528860201E-05      1.487545193601E-05      1.446222051449E-05      1.416704923152E-05      1.394566553614E-05      1.377347356524E-05      6.736701212791E-03
      6.000000000000E-01      1.800484802956E-04      3.019764889478E-05      2.264840765553E-05      2.013186836569E-05      1.887358013697E-05      1.811859233403E-05      1.761525474375E-05      1.725571727507E-05      1.698605488221E-05      1.677630920671E-05      7.371139558996E-03
      7.000000000000E-01      1.992807207833E-04      3.385771333830E-05      2.539349994812E-05      2.257192366262E-05      2.116110690631E-05      2.031459396346E-05      1.975023292822E-05      1.934710155371E-05      1.904473871761E-05      1.880955490696E-05      7.713779972653E-03
      8.000000000000E-01      2.077487425258E-04      3.560371300404E-05      2.670302243812E-05      2.373591495486E-05      2.225232183628E-05      2.136213446624E-05      2.076864997091E-05      2.034470997536E-05      2.002673529233E-05      1.977940415143E-05      7.784314292135E-03
      9.000000000000E-01      2.068639211501E-04      3.565736807865E-05      2.674326446117E-05      2.377165882361E-05      2.228580656993E-05      2.139425567327E-05      2.079985545578E-05      2.037525562582E-05      2.005678103911E-05      1.980905661370E-05      7.624020933553E-03
