# M=6, N=3, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.53, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:18:21
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16     -2.220446049250E-16     -2.220446049250E-16      0.000000000000E+00      0.000000000000E+00     -2.220446049250E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      2.220446049250E-16
      1.000000000000E-01      4.676894866170E-03      1.124469357479E-03      8.435892768490E-04      7.498008451694E-04      7.028853870930E-04      6.747191755530E-04      6.559275844302E-04      6.424929167845E-04      6.324063241472E-04      6.245517795929E-04      4.409268503973E-02
      2.000000000000E-01      1.489227012808E-02      4.267249983008E-03      3.203861495563E-03      2.847041688522E-03      2.668311163454E-03      2.560819502163E-03      2.488947116119E-03      2.437428460753E-03      2.398630764067E-03      2.368313597447E-03      8.384879387571E-02
      3.000000000000E-01      2.748011506224E-02      8.797825481464E-03      6.612967575111E-03      5.874463320756E-03      5.503745553150E-03      5.280170448002E-03      5.130165278588E-03      5.022198753992E-03      4.940505234454E-03      4.876326036938E-03      1.176336992075E-01
      4.000000000000E-01      4.002094579147E-02      1.385028481814E-02      1.042401711944E-02      9.255899208557E-03      8.667859353298E-03      8.311962740726E-03      8.072132098690E-03      7.898619251859E-03      7.766550152666E-03      7.662105928143E-03      1.443972942035E-01
      5.000000000000E-01      5.068360744961E-02      1.853884107163E-02      1.396937916005E-02      1.239795924851E-02      1.160434506052E-02      1.112212953166E-02      1.079559885397E-02      1.055801596913E-02      1.037601250248E-02      1.023105063635E-02      1.636447217208E-01
      6.000000000000E-01      5.831759280199E-02      2.215784211710E-02      1.671181936596E-02      1.482473774297E-02      1.386864733774E-02      1.328544090697E-02      1.288864921542E-02      1.259835142425E-02      1.237458750443E-02      1.219515786868E-02      1.753851434448E-01
      7.000000000000E-01      6.247273601221E-02      2.430859124576E-02      1.834406467474E-02      1.626587597191E-02      1.521010119322E-02      1.456395780164E-02      1.412258952370E-02      1.379819259267E-02      1.354686582868E-02      1.334422045440E-02      1.800958752231E-01
      8.000000000000E-01      6.331955370601E-02      2.492376502428E-02      1.881126674130E-02      1.667548327711E-02      1.558856217586E-02      1.492192589046E-02      1.446538250123E-02      1.412884033749E-02      1.386725450336E-02      1.365560106570E-02      1.787696065420E-01
      9.000000000000E-01      6.148832429126E-02      2.419700706804E-02      1.825933653353E-02      1.618503678757E-02      1.512902485421E-02      1.448101925572E-02      1.403696680952E-02      1.370940756697E-02      1.345461249720E-02      1.324828869148E-02      1.732506217383E-01
