# M=4, N=2, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.37, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:17:31
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      4.440892098501E-16
      1.000000000000E-01      3.000854647731E-03      6.663637760812E-04      4.998561266922E-04      4.443165735106E-04      4.165467876700E-04      3.998849161632E-04      3.887770018254E-04      3.808427772983E-04      3.748921089031E-04      3.702638112623E-04      3.585009708979E-02
      2.000000000000E-01      9.461039636505E-03      2.456978126643E-03      1.843867341172E-03      1.638994018444E-03      1.536556893006E-03      1.475094617286E-03      1.434119766806E-03      1.404852016463E-03      1.382901203706E-03      1.365828349339E-03      6.771152592388E-02
      3.000000000000E-01      1.690971761115E-02      4.811629782231E-03      3.613077266591E-03      3.211630459417E-03      3.010903566253E-03      2.890467423622E-03      2.810176661855E-03      2.752826117736E-03      2.709813209646E-03      2.676358725576E-03      9.347242762784E-02
      4.000000000000E-01      2.326853627844E-02      6.993642317718E-03      5.254445521874E-03      4.670637396036E-03      4.378722606036E-03      4.203573701922E-03      4.086807765758E-03      4.003403525640E-03      3.940850345552E-03      3.892197872150E-03      1.115962671771E-01
      5.000000000000E-01      2.695874295768E-02      8.320373828513E-03      6.253333153129E-03      5.558550661114E-03      5.211141339660E-03      5.002695686378E-03      4.863731917313E-03      4.764472082266E-03      4.690027205980E-03      4.632125635536E-03      1.210941314326E-01
      6.000000000000E-01      2.711313985641E-02      8.376776468000E-03      6.295813198942E-03      5.596311365339E-03      5.246542002479E-03      5.036680322694E-03      4.896772535954E-03      4.796838402567E-03      4.721887802527E-03      4.663592891385E-03      1.214783558758E-01
      7.000000000000E-01      2.369607721032E-02      7.145205947423E-03      5.368522903629E-03      4.772040789165E-03      4.473788291338E-03      4.294836759827E-03      4.175535738721E-03      4.090320723645E-03      4.026409462338E-03      3.976700703544E-03      1.127296571689E-01
      8.000000000000E-01      1.750834778006E-02      5.010939126750E-03      3.762928160522E-03      3.344832061325E-03      3.135780069906E-03      3.010348867133E-03      2.926728065269E-03      2.866998921079E-03      2.822202062938E-03      2.787360062161E-03      9.529568141050E-02
      9.000000000000E-01      1.007646328161E-02      2.641678086922E-03      1.982569335576E-03      1.762284881056E-03      1.652142076945E-03      1.586056393868E-03      1.541999271817E-03      1.510529898922E-03      1.486927869252E-03      1.468570735063E-03      7.012170745061E-02
      1.000000000000E+00      3.445951177231E-03      7.786687704898E-04      5.841153228624E-04      5.192136465745E-04      4.867627936707E-04      4.672922819239E-04      4.543119407594E-04      4.450402684989E-04      4.380865143037E-04      4.326780388184E-04      3.869695609507E-02
      1.100000000000E+00      3.329037153121E-05      4.774390844786E-06      3.580797407587E-06      3.182931028967E-06      2.983997839601E-06      2.864637926092E-06      2.785064650235E-06      2.728226596194E-06      2.685598055718E-06      2.652442524065E-06      3.085342048786E-03
      1.200000000000E+00      2.579206968319E-03      5.621138656302E-04      4.216446661824E-04      3.747952687024E-04      3.513705644105E-04      3.373157418340E-04      3.279458601164E-04      3.212530874610E-04      3.162335079694E-04      3.123293905871E-04      3.297509025857E-02
      1.300000000000E+00      8.852354851397E-03      2.276319407730E-03      1.708212588123E-03      1.518411846405E-03      1.423511106531E-03      1.366570662271E-03      1.328610366096E-03      1.301495868829E-03      1.281159995879E-03      1.265343205806E-03      6.525844854143E-02
      1.400000000000E+00      1.630319468967E-02      4.611083487918E-03      3.462311552129E-03      3.077615743697E-03      2.885264768611E-03      2.769854177882E-03      2.692913784052E-03      2.637956359888E-03      2.596738291765E-03      2.564679794336E-03      9.159557788035E-02
