# M=22, N=11, V0=0.0, Vp0=0.0, Vp=0.0, V=2.0, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-13 05:22:02
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      0.000000000000E+00      3.552713678801E-14
      1.000000000000E-01      4.178172407251E-02      1.429419989335E-02      1.075932940498E-02      9.557923852432E-03      8.954763583378E-03      8.591010464715E-03      8.346960801231E-03      8.171312271580E-03      8.038413725151E-03      7.934014537497E-03      1.517166864733E-01
      2.000000000000E-01      1.209921856579E-01      5.342954005864E-02      4.062720871951E-02      3.603553141861E-02      3.369791315444E-02      3.226760415289E-02      3.129110574432E-02      3.057391918717E-02      3.001879395821E-02      2.957170516443E-02      2.727754125381E-01
      3.000000000000E-01      2.056326346767E-01      1.073353503640E-01      8.282862803921E-02      7.334390588513E-02      6.838813999363E-02      6.529002136610E-02      6.312402817569E-02      6.149123665440E-02      6.019208804362E-02      5.911576407857E-02      3.638831031279E-01
      4.000000000000E-01      2.780389812377E-01      1.628971042830E-01      1.277572420333E-01      1.129898166989E-01      1.049934598754E-01      9.986739386752E-02      9.619686621479E-02      9.336369729264E-02      9.105775291206E-02      8.910685121883E-02      4.277875878466E-01
      5.000000000000E-01      3.296931165785E-01      2.082676405517E-01      1.656536284886E-01      1.463858460645E-01      1.355473199965E-01      1.284260637940E-01      1.232265866602E-01      1.191475002506E-01      1.157836084405E-01      1.129093210730E-01      4.682442896379E-01
      6.000000000000E-01      3.585912668395E-01      2.362515416339E-01      1.896260545115E-01      1.673783314529E-01      1.544460838939E-01      1.457716994065E-01      1.393510859067E-01      1.342694496519E-01      1.300584193252E-01      1.264549852132E-01      4.891867506590E-01
      7.000000000000E-01      3.667187104284E-01      2.453707258304E-01      1.975433491639E-01      1.739702619777E-01      1.599357196275E-01      1.503750118155E-01      1.432345331255E-01      1.375598282744E-01      1.328552630129E-01      1.288389248538E-01      4.942735672745E-01
      8.000000000000E-01      3.584111971449E-01      2.389428374518E-01      1.919571215158E-01      1.684258123924E-01      1.541874663918E-01      1.443777063634E-01      1.370049851621E-01      1.311322097393E-01      1.262665090509E-01      1.221237773513E-01      4.869917409906E-01
      9.000000000000E-01      3.396598935079E-01      2.232352422871E-01      1.784160668057E-01      1.558015790051E-01      1.419595014906E-01      1.323389355759E-01      1.250710295712E-01      1.192691303689E-01      1.144620636584E-01      1.103751049470E-01      4.712196355958E-01
      1.000000000000E+00      3.175300286414E-01      2.053012741579E-01      1.631401583138E-01      1.417606721415E-01      1.285583599935E-01      1.193177373398E-01      1.123051246085E-01      1.066931698799E-01      1.020387863470E-01      9.808137164884E-02      4.517714106823E-01
      1.100000000000E+00      2.989093025998E-01      1.909231607678E-01      1.510297301213E-01      1.307190762611E-01      1.180998119199E-01      1.092234558271E-01      1.024641142228E-01      9.704282316904E-02      9.254024361449E-02      8.870833562889E-02      4.342875034060E-01
      1.200000000000E+00      2.886553914312E-01      1.832389193300E-01      1.446057389379E-01      1.249111135359E-01      1.126450132720E-01      1.040000928332E-01      9.740823713628E-02      9.211664486296E-02      8.771894464858E-02      8.397408493070E-02      4.240938356347E-01
      1.300000000000E+00      2.879215981568E-01      1.824283447250E-01      1.439300293363E-01      1.243526236917E-01      1.121769684643E-01      1.036073865942E-01      9.708215976242E-02      9.185104859153E-02      8.750862680500E-02      8.381420698891E-02      4.236978304368E-01
      1.400000000000E+00      2.938707675979E-01      1.863831742696E-01      1.472303144070E-01      1.274127215679E-01      1.151351266600E-01      1.065258513359E-01      9.999404413559E-02      9.477522979874E-02      9.045608312965E-02      8.679122672049E-02      4.303358696568E-01
      1.500000000000E+00      3.018168672176E-01      1.919677627552E-01      1.519055836881E-01      1.317162142489E-01      1.192606517065E-01      1.105639756478E-01      1.039942673645E-01      9.876686836239E-02      9.445727428894E-02      9.081345455589E-02      4.386322466516E-01
      1.600000000000E+00      3.078878302969E-01      1.963494895128E-01      1.555862454265E-01      1.351035611559E-01      1.225060534320E-01      1.137398151932E-01      1.071409725564E-01      1.019088644089E-01      9.760996631488E-02      9.398679397091E-02      4.447344424877E-01
      1.700000000000E+00      3.101663153287E-01      1.979196167328E-01      1.569078332530E-01      1.363358480704E-01      1.237038058914E-01      1.149297276495E-01      1.083385696940E-01      1.031237658110E-01      9.884825838483E-02      9.525232169179E-02      4.471136751555E-01
      1.800000000000E+00      3.086161047267E-01      1.965585146895E-01      1.557621016899E-01      1.353179996374E-01      1.227684514751E-01      1.140548511482E-01      1.075124677223E-01      1.023395002400E-01      9.810127962356E-02      9.453937250189E-02      4.458982716438E-01
      1.900000000000E+00      3.045098152602E-01      1.933168763703E-01      1.530376748680E-01      1.328544781960E-01      1.204553563183E-01      1.118383677544E-01      1.053628120782E-01      1.002385662098E-01      9.603725783817E-02      9.250411797964E-02      4.421706846883E-01
      2.000000000000E+00      2.997557482651E-01      1.897803869423E-01      1.500722721519E-01      1.301527428594E-01      1.178952843650E-01      1.093609720130E-01      1.029351750344E-01      9.784053692955E-02      9.365566700462E-02      9.012991585729E-02      4.375083158598E-01
      2.100000000000E+00      2.962644053783E-01      1.873992292267E-01      1.480796201998E-01      1.283137674123E-01      1.161267766981E-01      1.076235532970E-01      1.012068613371E-01      9.610785469224E-02      9.190983413497E-02      8.836494421314E-02      4.337084523468E-01
      2.200000000000E+00      2.953405887286E-01      1.869967299058E-01      1.477431074381E-01      1.279692462554E-01      1.157591654006E-01      1.072268309317E-01      1.007776727921E-01      9.564416885573E-02      9.141042049100E-02      8.782909279912E-02      4.323280125387E-01
      2.300000000000E+00      2.972025274942E-01      1.885890899259E-01      1.490749456282E-01      1.291474620999E-01      1.168377692265E-01      1.082322708806E-01      1.017242599463E-01      9.654053675058E-02      9.226230848704E-02      8.864064486091E-02      4.338538722490E-01
      2.400000000000E+00      3.010127245713E-01      1.915347613675E-01      1.515424556030E-01      1.313775730270E-01      1.189313517935E-01      1.102357113947E-01      1.036617030116E-01      9.842611111832E-02      9.410519031466E-02      9.044735314899E-02      4.374588917098E-01
      2.500000000000E+00      3.054580503128E-01      1.949016900037E-01      1.543688762427E-01      1.339586831223E-01      1.213827731807E-01      1.126066588851E-01      1.059757491122E-01      1.006961163130E-01      9.633918679753E-02      9.265104329819E-02      4.417454489206E-01
      2.600000000000E+00      3.093973628009E-01      1.978650762421E-01      1.568619023256E-01      1.362622320388E-01      1.235992863833E-01      1.147734788163E-01      1.081070176005E-01      1.027976414770E-01      9.841386317905E-02      9.470088367945E-02      4.455286523975E-01
      2.700000000000E+00      3.122460516157E-01      1.999680916984E-01      1.586341867324E-01      1.379393585679E-01      1.252556075603E-01      1.164262435628E-01      1.097558924781E-01      1.044379477346E-01      1.000408061689E-01      9.631076794085E-02      4.482426269798E-01
      2.800000000000E+00      3.140092622726E-01      2.011631517625E-01      1.596424459284E-01      1.389598561601E-01      1.263338338487E-01      1.175579332387E-01      1.109250690406E-01      1.056283901556E-01      1.012389851497E-01      9.750622598595E-02      4.499472363501E-01
      2.900000000000E+00      3.150305028193E-01      2.016543344310E-01      1.600570917840E-01      1.394908421548E-01      1.270055247554E-01      1.183473489536E-01      1.118018487611E-01      1.065652372271E-01      1.022135994291E-01      9.850103138571E-02      4.510357441585E-01
      3.000000000000E+00      3.156371345281E-01      2.016433473689E-01      1.600478152090E-01      1.396963165651E-01      1.274364514221E-01      1.189654916963E-01      1.125644883362E-01      1.074351527678E-01      1.031602530746E-01      9.949982997189E-02      4.518780079444E-01
      3.100000000000E+00      3.158576130298E-01      2.011045512433E-01      1.595929859877E-01      1.395602738794E-01      1.276155563483E-01      1.194073914976E-01      1.132157495214E-01      1.082500614485E-01      1.041010504040E-01      1.005355114489E-01      4.525773002965E-01
      3.200000000000E+00      3.152861137313E-01      1.996742697943E-01      1.583864191444E-01      1.388012906236E-01      1.272730150222E-01      1.194117077358E-01      1.135031460742E-01      1.087676636188E-01      1.048052814111E-01      1.013901261631E-01      4.528535764790E-01
      3.300000000000E+00      3.131031140141E-01      1.966778565685E-01      1.558625171988E-01      1.368965968692E-01      1.259031219598E-01      1.184817215829E-01      1.129372655209E-01      1.085064712186E-01      1.048007810583E-01      1.016023909575E-01      4.520397532824E-01
      3.400000000000E+00      3.082372692087E-01      1.912800743940E-01      1.513289171095E-01      1.332044191260E-01      1.228802740608E-01      1.159961456809E-01      1.108973976197E-01      1.068458576955E-01      1.034679608605E-01      1.005553651329E-01      4.492129293826E-01
      3.500000000000E+00      2.996282256652E-01      1.827370920610E-01      1.441873635944E-01      1.271656817080E-01      1.176496736874E-01      1.113925583830E-01      1.068091528057E-01      1.031982317256E-01      1.002063941536E-01      9.763708081832E-02      4.434034319221E-01
      3.600000000000E+00      2.865535249405E-01      1.707149053034E-01      1.342059126830E-01      1.185512751317E-01      1.099624584330E-01      1.043963129208E-01      1.003698754838E-01      9.723210683373E-02      9.465580924376E-02      9.245918759072E-02      4.338155931336E-01
      3.700000000000E+00      2.689926642344E-01      1.555914304589E-01      1.217603653547E-01      1.076813473643E-01      1.000884676936E-01      9.523306918530E-02      9.176398232202E-02      8.909186619686E-02      8.692107307301E-02      8.508736876484E-02      4.200804732120E-01
      3.800000000000E+00      2.479699668421E-01      1.386180712316E-01      1.079346082899E-01      9.551664777928E-02      8.891072577161E-02      8.473011851288E-02      8.177317154028E-02      7.951839869276E-02      7.770449519397E-02      7.618629236437E-02      4.025794198278E-01
      3.900000000000E+00      2.257726714864E-01      1.218449509145E-01      9.441428223290E-02      8.356169647291E-02      7.783851654947E-02      7.423794694010E-02      7.170622557749E-02      6.978760377030E-02      6.825386518592E-02      6.697820720176E-02      3.828313945932E-01
      4.000000000000E+00      2.059117144192E-01      1.078088397043E-01      8.320512462193E-02      7.360925882929E-02      6.856352229952E-02      6.539161525115E-02      6.316283775773E-02      6.147539520816E-02      6.012814160419E-02      5.900929864184E-02      3.638520646884E-01
      4.100000000000E+00      1.926716170759E-01      9.907254925079E-02      7.627527250898E-02      6.741926864348E-02      6.275132138295E-02      5.980612836250E-02      5.772868911037E-02      5.615004913785E-02      5.488549482643E-02      5.383235860114E-02      3.501870340679E-01
      4.200000000000E+00      1.900807674990E-01      9.772607705338E-02      7.521036055970E-02      6.641369574161E-02      6.175098652758E-02      5.879245072882E-02      5.669371936079E-02      5.509015857098E-02      5.379916405653E-02      5.271921417293E-02      3.469013699454E-01
      4.300000000000E+00      2.003308266180E-01      1.049250681588E-01      8.091371247869E-02      7.141226218398E-02      6.634543723490E-02      6.311553401052E-02      6.081428270078E-02      5.904875390640E-02      5.762207490087E-02      5.642476506957E-02      3.568910247050E-01
      4.400000000000E+00      2.224744331587E-01      1.205245217752E-01      9.335577470516E-02      8.240766981554E-02      7.653691115778E-02      7.278455061065E-02      7.010544419556E-02      6.804611581294E-02      6.637919563597E-02      6.497822878283E-02      3.783903809585E-01
      4.500000000000E+00      2.526530584045E-01      1.429003432284E-01      1.114088792778E-01      9.841402267749E-02      9.140105604430E-02      8.690929848602E-02      8.369825371661E-02      8.122724519722E-02      7.922489024449E-02      7.754025341002E-02      4.060891098797E-01
      4.600000000000E+00      2.856363005471E-01      1.690735355963E-01      1.328492744119E-01      1.174650054200E-01      1.090884806206E-01      1.037056206651E-01      9.984943936174E-02      9.687630529638E-02      9.446258778503E-02      9.242827234726E-02      4.343661897240E-01
      4.700000000000E+00      3.163278849468E-01      1.951767683802E-01      1.546000809998E-01      1.368218331926E-01      1.270279800524E-01      1.207006524185E-01      1.161514045706E-01      1.126329749656E-01      1.097685812774E-01      1.073485312712E-01      4.590598042317E-01
      4.800000000000E+00      3.405930746882E-01      2.171569081531E-01      1.732169820434E-01      1.533871757553E-01      1.423145890488E-01      1.351088012499E-01      1.299014362291E-01      1.258574604514E-01      1.225542417462E-01      1.197562649261E-01      4.775641827344E-01
      4.900000000000E+00      3.555245588805E-01      2.315249692250E-01      1.855431959713E-01      1.642791142092E-01      1.522385739099E-01      1.443327668667E-01      1.385824485397E-01      1.340948099019E-01      1.304159810717E-01      1.272924493529E-01      4.883827624478E-01
