# M=22, N=11, V0=0.0, Vp0=0.0, Vp=0.0, V=-1.7, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-11 08:05:46
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      0.000000000000E+00      4.041211809636E-14
      1.000000000000E-01      3.191522016094E-02      1.034785546834E-02      7.781108243815E-03      6.913415898460E-03      6.478308742193E-03      6.216277000694E-03      6.040782791171E-03      5.914738246940E-03      5.819599437843E-03      5.745064184445E-03      1.306225595411E-01
      2.000000000000E-01      9.430096890089E-02      3.893062443717E-02      2.948972064765E-02      2.617078460087E-02      2.449059471211E-02      2.346809705114E-02      2.277447814596E-02      2.226877782406E-02      2.188051601326E-02      2.157053799271E-02      2.378733904281E-01
      3.000000000000E-01      1.637118275618E-01      7.920249091989E-02      6.064375615495E-02      5.374209822587E-02      5.018762050939E-02      4.799040889142E-02      4.647263847318E-02      4.534313783314E-02      4.445630599239E-02      4.373126934197E-02      3.214932068376E-01
      4.000000000000E-01      2.267452269656E-01      1.227450118993E-01      9.513629006551E-02      8.420288111964E-02      7.843580913552E-02      7.480358447407E-02      7.224418749023E-02      7.029864612649E-02      6.873728275902E-02      6.743258436038E-02      3.832378410191E-01
      5.000000000000E-01      2.765820744049E-01      1.619763853822E-01      1.269999165999E-01      1.122961678268E-01      1.043270322855E-01      9.920940242659E-02      9.553583376165E-02      9.269168697371E-02      9.036873485919E-02      8.839593599432E-02      4.260892507754E-01
      6.000000000000E-01      3.114403568728E-01      1.921967722183E-01      1.520976810328E-01      1.343753217779E-01      1.245149537774E-01      1.180670627390E-01      1.133659498018E-01      1.096749432126E-01      1.066232502186E-01      1.040050399637E-01      4.536048217554E-01
      7.000000000000E-01      3.328887002676E-01      2.122288235128E-01      1.690181405208E-01      1.491758910905E-01      1.378826978684E-01      1.303812069566E-01      1.248437221388E-01      1.204520770165E-01      1.167925022975E-01      1.136349090349E-01      4.694859387103E-01
      8.000000000000E-01      3.443375326712E-01      2.237567931269E-01      1.788632229881E-01      1.576565217663E-01      1.453573148137E-01      1.370785074358E-01      1.309064446231E-01      1.259755937598E-01      1.218459714691E-01      1.182721497037E-01      4.773515342753E-01
      9.000000000000E-01      3.498317417848E-01      2.299767100158E-01      1.842088381623E-01      1.621019431832E-01      1.490713484511E-01      1.401979804396E-01      1.335274472903E-01      1.281678893443E-01      1.236635051553E-01      1.197589844768E-01      4.805680170787E-01
      1.000000000000E+00      3.530319876871E-01      2.341606536696E-01      1.878181931941E-01      1.649769429811E-01      1.513088223513E-01      1.419012500290E-01      1.347767377541E-01      1.290250734895E-01      1.241783645329E-01      1.199732021735E-01      4.819616735059E-01
      1.100000000000E+00      3.564007261217E-01      2.385782127410E-01      1.916410324018E-01      1.680244692978E-01      1.536787914584E-01      1.437034133850E-01      1.360982401220E-01      1.299339163348E-01      1.247294680715E-01      1.202124630531E-01      4.834289290814E-01
      1.200000000000E+00      3.608446924268E-01      2.440568134444E-01      1.963993205304E-01      1.718927819793E-01      1.567786583907E-01      1.461657493058E-01      1.380267722893E-01      1.314093651234E-01      1.258165688458E-01      1.209647535476E-01      4.857099547620E-01
      1.300000000000E+00      3.659901715736E-01      2.502143936491E-01      2.017704204438E-01      1.763006860098E-01      1.603549197716E-01      1.490562296406E-01      1.403492271317E-01      1.332561058661E-01      1.272614692690E-01      1.220683834295E-01      4.885758133133E-01
      1.400000000000E+00      3.709012816580E-01      2.561160887473E-01      2.069416025945E-01      1.805335507846E-01      1.637652917925E-01      1.517888888657E-01      1.425262005684E-01      1.349748006788E-01      1.286000488930E-01      1.230904788965E-01      4.913596382166E-01
      1.500000000000E+00      3.748098720605E-01      2.609647891155E-01      2.112074257612E-01      1.839763132225E-01      1.664682084277E-01      1.538811300454E-01      1.441232299362E-01      1.361708892652E-01      1.294710917550E-01      1.236977464767E-01      4.935106095227E-01
      1.600000000000E+00      3.775212715577E-01      2.645091542582E-01      2.143357016996E-01      1.864401647965E-01      1.683181079269E-01      1.552238790745E-01      1.450602575398E-01      1.367866463311E-01      1.298335575234E-01      1.238611706728E-01      4.949051882512E-01
      1.700000000000E+00      3.794113565699E-01      2.670585917906E-01      2.165911145832E-01      1.881828241578E-01      1.695786518524E-01      1.560878507474E-01      1.456122507946E-01      1.370977134689E-01      1.299605083647E-01      1.238486314731E-01      4.958495669539E-01
      1.800000000000E+00      3.811220230701E-01      2.691972089346E-01      2.184865084606E-01      1.896824796753E-01      1.707103443304E-01      1.569209654420E-01      1.462149836213E-01      1.375267924566E-01      1.302605719174E-01      1.240540257586E-01      4.968478170894E-01
