# M=20, N=10, V0=0.0, Vp0=0.0, Vp=0.0, V=-1.5, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 14:43:11
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      1.207922650792E-13
      1.000000000000E-01      2.591032777665E-02      8.077903090134E-03      6.070728420804E-03      5.394276618469E-03      5.055285831574E-03      4.851299177773E-03      4.714814478241E-03      4.616902152140E-03      4.543097410344E-03      4.485364260392E-03      1.163087560819E-01
      2.000000000000E-01      7.754378524808E-02      3.048566438584E-02      2.304212373121E-02      2.045505180905E-02      1.914911932079E-02      1.835670445672E-02      1.782105835939E-02      1.743213051220E-02      1.713489574195E-02      1.689878484251E-02      2.135197782232E-01
      3.000000000000E-01      1.362134646321E-01      6.233238776744E-02      4.750942129063E-02      4.212160266373E-02      3.936620124636E-02      3.767287863019E-02      3.651089141626E-02      3.565251182636E-02      3.498387285932E-02      3.444172153973E-02      2.907219420082E-01
      4.000000000000E-01      1.907016502817E-01      9.721760213551E-02      7.480842943178E-02      6.623692372786E-02      6.177228718755E-02      5.898528463276E-02      5.703922696508E-02      5.557395688957E-02      5.440934500373E-02      5.344535972266E-02      3.487898834722E-01
      5.000000000000E-01      2.347545579646E-01      1.291708400155E-01      1.003024077962E-01      8.869716470770E-02      8.252112777359E-02      7.860011763890E-02      7.581428693682E-02      7.367873708335E-02      7.195075166423E-02      7.049560891869E-02      3.897779979070E-01
      6.000000000000E-01      2.661580759138E-01      1.542141677493E-01      1.206329741213E-01      1.065385174083E-01      9.887267662015E-02      9.392473376698E-02      9.035374501310E-02      8.757464587164E-02      8.529412430979E-02      8.334943237349E-02      4.164097574248E-01
      7.000000000000E-01      2.856396153362E-01      1.710100763626E-01      1.344500342746E-01      1.185700027073E-01      1.097593184758E-01      1.039861282986E-01      9.976363386772E-02      9.643811091631E-02      9.368111375412E-02      9.131035699225E-02      4.317293077593E-01
      8.000000000000E-01      2.957648635673E-01      1.805539901848E-01      1.423689307190E-01      1.253417212591E-01      1.157297484730E-01      1.093475393718E-01      1.046275269897E-01      1.008757373502E-01      9.774261401240E-02      9.503394827109E-02      4.389050296262E-01
      9.000000000000E-01      2.999500057306E-01      1.852503802792E-01      1.462841106843E-01      1.285433623316E-01      1.183766289247E-01      1.115471561909E-01      1.064491347542E-01      1.023674098261E-01      9.894074484083E-02      9.596806570397E-02      4.410728628787E-01
