# M=12, N=6, V0=0.0, Vp0=0.0, Vp=0.0, V=-3.25, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:21:21
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      2.220446049250E-16      4.440892098501E-16      2.220446049250E-16      2.220446049250E-16      4.440892098501E-16      3.552713678801E-15
      1.000000000000E-01      9.248735853521E-02      3.799480461636E-02      2.877381980936E-02      2.553600981076E-02      2.389730835771E-02      2.290029644372E-02      2.222415887536E-02      2.173136683502E-02      2.135315594673E-02      2.105132457992E-02      2.353494537173E-01
      2.000000000000E-01      2.462961797002E-01      1.370574982303E-01      1.066707888497E-01      9.446488804546E-02      8.800860297848E-02      8.394214720185E-02      8.107811007133E-02      7.890212218387E-02      7.715666429497E-02      7.569876901866E-02      4.014249259808E-01
      3.000000000000E-01      3.856684072338E-01      2.606525987653E-01      2.109322907189E-01      1.872897116997E-01      1.737950220300E-01      1.649124183395E-01      1.584336761227E-01      1.533536119434E-01      1.491606703347E-01      1.455700810674E-01      5.102229578014E-01
      4.000000000000E-01      4.853786257320E-01      3.717817259098E-01      3.134390563327E-01      2.809965024126E-01      2.608231545705E-01      2.469272985593E-01      2.365383293018E-01      2.282787094382E-01      2.214121549839E-01      2.155181058906E-01      5.762314923564E-01
      5.000000000000E-01      5.467759287007E-01      4.516185221871E-01      3.938438261321E-01      3.577156412318E-01      3.335824971511E-01      3.162944330185E-01      3.031273895848E-01      2.925932467325E-01      2.838423247024E-01      2.763662164858E-01      6.134648374721E-01
      6.000000000000E-01      5.807735189330E-01      5.003279956454E-01      4.464120823837E-01      4.100629422910E-01      3.845537735528E-01      3.657452165755E-01      3.512116341854E-01      3.395240095511E-01      3.298184507634E-01      3.215548831879E-01      6.331123362055E-01
      7.000000000000E-01      5.982949873063E-01      5.269927144166E-01      4.765206616234E-01      4.408993788167E-01      4.150585931909E-01      3.955867361638E-01      3.803453889543E-01      3.680077013075E-01      3.577379835821E-01      3.489962436608E-01      6.429400232506E-01
      8.000000000000E-01      6.074989937124E-01      5.416738241396E-01      4.935437639481E-01      4.584463271572E-01      4.322657116047E-01      4.121084728698E-01      3.960857985517E-01      3.829825809513E-01      3.720085920592E-01      3.626384276280E-01      6.479572830221E-01
      9.000000000000E-01      6.134943200719E-01      5.516669005085E-01      5.053235903714E-01      4.704832688226E-01      4.437230601823E-01      4.226089843003E-01      4.055109480350E-01      3.913465571611E-01      3.793875756634E-01      3.691329305282E-01      6.511217113365E-01
