# M=12, N=6, V0=0.0, Vp0=0.0, Vp=0.0, V=1.6, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 09:00:08
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      4.440892098501E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      4.440892098501E-16      2.664535259100E-15
      1.000000000000E-01      2.926772680232E-02      9.343045625398E-03      7.023754169642E-03      6.240625621075E-03      5.847977554791E-03      5.611552837552E-03      5.453239678010E-03      5.339561454588E-03      5.253779858978E-03      5.186595833951E-03      1.243617780199E-01
      2.000000000000E-01      8.688991041187E-02      3.518252785656E-02      2.662456411190E-02      2.362839425728E-02      2.211242293177E-02      2.119020956093E-02      2.056490233740E-02      2.010925082545E-02      1.975962991863E-02      1.948069299837E-02      2.271644340711E-01
      3.000000000000E-01      1.512660500372E-01      7.156288519856E-02      5.468058696782E-02      4.845037594287E-02      4.524495472192E-02      4.326382380080E-02      4.189552657188E-02      4.087752080239E-02      4.007852653447E-02      3.942562261254E-02      3.075875951344E-01
      4.000000000000E-01      2.093120515888E-01      1.104625277497E-01      8.531716497260E-02      7.546656024028E-02      7.027639471071E-02      6.700492948559E-02      6.469765876190E-02      6.294265680478E-02      6.153382558860E-02      6.035672682623E-02      3.665051357971E-01
      5.000000000000E-01      2.534608693383E-01      1.440845653409E-01      1.123712954272E-01      9.921718904500E-02      9.209155901436E-02      8.750486317884E-02      8.420488738637E-02      8.164626338905E-02      7.955558284918E-02      7.778102897966E-02      4.057934103318E-01
      6.000000000000E-01      2.805807521637E-01      1.669168246802E-01      1.310688977988E-01      1.154784905103E-01      1.067988249689E-01      1.010994298044E-01      9.692962835650E-02      9.365040131981E-02      9.094010269035E-02      8.861980497693E-02      4.277746460510E-01
      7.000000000000E-01      2.908246801087E-01      1.768358097366E-01      1.392779041218E-01      1.223673945107E-01      1.127253080134E-01      1.062827490905E-01      1.015062254942E-01      9.771292733024E-02      9.455724810017E-02      9.184608988439E-02      4.348964756751E-01
      8.000000000000E-01      2.866992459397E-01      1.750751430140E-01      1.378168626061E-01      1.206453897435E-01      1.106624259403E-01      1.038931479204E-01      9.882009119921E-02      9.476202061753E-02      9.137214514903E-02      8.845555206914E-02      4.297547472710E-01
      9.000000000000E-01      2.725092767288E-01      1.653463497997E-01      1.297740318976E-01      1.131249526470E-01      1.032968379631E-01      9.654969653374E-02      9.144619130401E-02      8.733791480876E-02      8.389332502436E-02      8.092502954062E-02      4.154807175453E-01
      1.000000000000E+00      2.539019984867E-01      1.524994348479E-01      1.192307187222E-01      1.035029350041E-01      9.411512472392E-02      8.760665762327E-02      8.264462620499E-02      7.862681243317E-02      7.524460501740E-02      7.232291582810E-02      3.963308679879E-01
      1.100000000000E+00      2.370143449793E-01      1.410882588669E-01      1.099375774251E-01      9.514537062512E-02      8.626274451196E-02      8.006555398676E-02      7.531384508528E-02      7.144812780712E-02      6.818172234456E-02      6.535180389818E-02      3.779891522385E-01
      1.200000000000E+00      2.269259373699E-01      1.342107083118E-01      1.043684751870E-01      9.023871238523E-02      8.175545383899E-02      7.582755894195E-02      7.127192198964E-02      6.755645115123E-02      6.440906464248E-02      6.167546961711E-02      3.666104315540E-01
      1.300000000000E+00      2.258214445126E-01      1.329057067697E-01      1.033144179835E-01      8.945094595420E-02      8.118136808010E-02      7.542371540477E-02      7.100674348741E-02      6.740593631451E-02      6.435394883096E-02      6.169970715003E-02      3.658902956530E-01
      1.400000000000E+00      2.321605621004E-01      1.361881275692E-01      1.059672643590E-01      9.203255021242E-02      8.381539800009E-02      7.814050904485E-02      7.381089648299E-02      7.029294394305E-02      6.731565617070E-02      6.472657629930E-02      3.742424953257E-01
      1.500000000000E+00      2.418257740657E-01      1.416068810879E-01      1.103584971482E-01      9.621652126820E-02      8.799974962409E-02      8.238916845579E-02      7.814422604837E-02      7.471445982810E-02      7.182132956380E-02      6.930883797509E-02      3.862755792993E-01
      1.600000000000E+00      2.501805823400E-01      1.460895918057E-01      1.140024066841E-01      9.978176115942E-02      9.166046924958E-02      8.619064983185E-02      8.209588462685E-02      7.881266421259E-02      7.605682304476E-02      7.366984438409E-02      3.967156545945E-01
      1.700000000000E+00      2.534267175687E-01      1.468023858117E-01      1.145827672320E-01      1.006501286622E-01      9.284731591958E-02      8.767470227073E-02      8.385202998217E-02      8.081732848742E-02      7.828807486148E-02      7.610713394975E-02      4.020553519593E-01
      1.800000000000E+00      2.490687445787E-01      1.418141282023E-01      1.105267393346E-01      9.739208541576E-02      9.019370284133E-02      8.550635202099E-02      8.209554440186E-02      7.942275883281E-02      7.721791380225E-02      7.533103280103E-02      4.002932010277E-01
      1.900000000000E+00      2.359514852115E-01      1.304727394508E-01      1.013515514740E-01      8.954238842719E-02      8.321537522088E-02      7.917369089622E-02      7.628501315112E-02      7.405835926346E-02      7.224787872231E-02      7.071709717459E-02      3.903800998076E-01
      2.000000000000E+00      2.142181262240E-01      1.134959084866E-01      8.773547390894E-02      7.767609211951E-02      7.240154250800E-02      6.909502816877E-02      6.677651577215E-02      6.502317930482E-02      6.362347631748E-02      6.245994305086E-02      3.719019827778E-01
      2.100000000000E+00      1.853528748742E-01      9.282007606852E-02      7.133728023064E-02      6.325788580537E-02      5.909767193264E-02      5.653199545773E-02      5.476477648495E-02      5.345373498228E-02      5.242769219255E-02      5.159156698954E-02      3.450929231956E-01
