# M=22, N=11, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.1, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-12 03:42:57
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      4.440892098501E-16      0.000000000000E+00     -4.440892098501E-16     -4.440892098501E-16      0.000000000000E+00     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      0.000000000000E+00      1.154631945610E-14
      1.000000000000E-01      2.127647678489E-04      3.598058937326E-05      2.698568477388E-05      2.398723633190E-05      2.248799747395E-05      2.158844245104E-05      2.098872934519E-05      2.056035447895E-05      2.023906601112E-05      1.998916847601E-05      8.222885619475E-03
      2.000000000000E-01      7.197002056989E-04      1.373181598439E-04      1.029921557585E-04      9.154798460376E-05      8.582567445448E-05      8.239210880712E-05      8.010291540916E-05      7.846764901043E-05      7.724108698515E-05      7.628699454187E-05      1.597640029755E-02
      3.000000000000E-01      1.391748134134E-03      2.857708654376E-04      2.143434641813E-04      1.905247024054E-04      1.786142615536E-04      1.714671499986E-04      1.667017030846E-04      1.632972073859E-04      1.607433061923E-04      1.587564679961E-04      2.290490987058E-02
      4.000000000000E-01      2.109996627539E-03      4.557340544551E-04      3.418394952135E-04      3.038492554062E-04      2.848510994919E-04      2.734497810986E-04      2.658468814434E-04      2.604145067608E-04      2.563387101682E-04      2.531672989523E-04      2.872157014714E-02
      5.000000000000E-01      2.769122648642E-03      6.200436854895E-04      4.651048790842E-04      4.134092138357E-04      3.875548541910E-04      3.720370275428E-04      3.616874673784E-04      3.542912023331E-04      3.487407467233E-04      3.444208307255E-04      3.322693120102E-02
      6.000000000000E-01      3.289986937923E-03      7.557579400435E-04      5.669256034060E-04      5.039031208991E-04      4.723803045450E-04      4.534573761701E-04      4.408343919109E-04      4.318113758157E-04      4.250383399094E-04      4.197652908737E-04      3.632064829985E-02
      7.000000000000E-01      3.628531097005E-03      8.484586438979E-04      6.364790372051E-04      5.657118452000E-04      5.303104425911E-04      5.090553903653E-04      4.948735138988E-04      4.847334526215E-04      4.771195262498E-04      4.711896901823E-04      3.800662569651E-02
      8.000000000000E-01      3.778205228665E-03      8.941221082268E-04      6.707415682654E-04      5.961496460869E-04      5.588291876775E-04      5.364173622451E-04      5.214598547698E-04      5.107619587892E-04      5.027263210748E-04      4.964655231667E-04      3.839260594478E-02
      9.000000000000E-01      3.765668840767E-03      8.983514471179E-04      6.739149951427E-04      5.989537706017E-04      5.614423838947E-04      5.389109901919E-04      5.238695958423E-04      5.131082035343E-04      5.050218146154E-04      4.987187631689E-04      3.768649268467E-02
