# M=6, N=3, V0=0.0, Vp0=0.0, Vp=0.0, V=-1.57, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:18:19
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      2.220446049250E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      2.220446049250E-16      2.220446049250E-16
      1.000000000000E-01      3.020341180618E-02      9.811101911011E-03      7.376493607162E-03      6.552660507305E-03      6.139071448643E-03      5.889617787606E-03      5.722230180512E-03      5.601735870237E-03      5.510548485367E-03      5.438897826962E-03      1.246264563356E-01
      2.000000000000E-01      8.869208193750E-02      3.662073730253E-02      2.772330287889E-02      2.458487071161E-02      2.298913548412E-02      2.201244122885E-02      2.134521889422E-02      2.085476138766E-02      2.047471632931E-02      2.016822308072E-02      2.265258377635E-01
      3.000000000000E-01      1.526627533552E-01      7.360811042760E-02      5.627450505766E-02      4.979126746482E-02      4.642324599003E-02      4.431722835478E-02      4.284227416109E-02      4.172742914457E-02      4.083723092073E-02      4.009646022283E-02      3.050603016565E-01
      4.000000000000E-01      2.094336376877E-01      1.124615921662E-01      8.691039345372E-02      7.672312142661E-02      7.128185178026E-02      6.779581755135E-02      6.528956794313E-02      6.334214223377E-02      6.174311982976E-02      6.037585195608E-02      3.620061889141E-01
      5.000000000000E-01      2.533016578904E-01      1.464830789070E-01      1.143227537631E-01      1.007195029301E-01      9.323689363502E-02      8.832890759381E-02      8.471745354392E-02      8.184665055129E-02      7.943868745652E-02      7.734005680429E-02      4.006913727418E-01
      6.000000000000E-01      2.838839215918E-01      1.725756058553E-01      1.357455963554E-01      1.193792687868E-01      1.101286049824E-01      1.039337183624E-01      9.928862954954E-02      9.553259868652E-02      9.233546629068E-02      8.951556710390E-02      4.252621592732E-01
      7.000000000000E-01      3.041127076402E-01      1.913282939189E-01      1.513693432260E-01      1.328816486054E-01      1.221768005664E-01      1.148772926133E-01      1.093191458845E-01      1.047663319030E-01      1.008511730872E-01      9.737225176281E-02      4.400976231717E-01
      8.000000000000E-01      3.181525798197E-01      2.055065978293E-01      1.633139670943E-01      1.430808903347E-01      1.310967829837E-01      1.227863602694E-01      1.163722837759E-01      1.110624412684E-01      1.064613066288E-01      1.023531415168E-01      4.492143537930E-01
      9.000000000000E-01      3.294077542364E-01      2.178454896664E-01      1.738048322759E-01      1.519218564875E-01      1.386587406925E-01      1.293073615607E-01      1.219988461200E-01      1.158937990200E-01      1.105731895801E-01      1.058093200648E-01      4.555084549925E-01
      1.000000000000E+00      3.390219771450E-01      2.291680331355E-01      1.835124785230E-01      1.600080467539E-01      1.454310247532E-01      1.349889883488E-01      1.267373617556E-01      1.197954118578E-01      1.137232094436E-01      1.082821623717E-01      4.600617169215E-01
