# M=14, N=7, V0=0.0, Vp0=0.0, Vp=0.0, V=0.25, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:25:31
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      4.440892098501E-16      2.220446049250E-15
      1.000000000000E-01      1.134878318808E-03      2.274450522706E-04      1.705934902838E-04      1.516370472698E-04      1.421582207712E-04      1.364704413265E-04      1.326781854039E-04      1.299690857759E-04      1.279369588283E-04      1.263561469977E-04      2.052153123774E-02
      2.000000000000E-01      3.746027905590E-03      8.675969183183E-04      6.508389062476E-04      5.784987787298E-04      5.423194007563E-04      5.206043479926E-04      5.061214576054E-04      4.957712312272E-04      4.880039196749E-04      4.819585511797E-04      3.962017377736E-02
      3.000000000000E-01      7.119733524747E-03      1.803764665156E-03      1.353434277168E-03      1.202936241955E-03      1.127643052361E-03      1.082432038071E-03      1.052262109933E-03      1.030687086670E-03      1.014483877651E-03      1.001861876972E-03      5.646295384216E-02
      4.000000000000E-01      1.064682787186E-02      2.871664852395E-03      2.155297816353E-03      1.915486943215E-03      1.795454367066E-03      1.723334123306E-03      1.675170043738E-03      1.640695197669E-03      1.614776119798E-03      1.594560884999E-03      7.040686647598E-02
      5.000000000000E-01      1.381083447137E-02      3.896209444213E-03      2.925010830301E-03      2.599293159441E-03      2.436159927102E-03      2.338063218101E-03      2.272484783899E-03      2.225488226693E-03      2.190105347792E-03      2.162464925896E-03      8.102296145735E-02
      6.000000000000E-01      1.623493100035E-02      4.728602578184E-03      3.550657633447E-03      3.154869713924E-03      2.956488161538E-03      2.837074645290E-03      2.757145228222E-03      2.699778209028E-03      2.656512737697E-03      2.622648342613E-03      8.810617710001E-02
      7.000000000000E-01      1.771526310559E-02      5.274584329708E-03      3.961173139711E-03      3.519089816257E-03      3.297298408477E-03      3.163632570921E-03      3.074029772119E-03      3.009606043758E-03      2.960919403144E-03      2.922724305736E-03      9.167583058053E-02
      8.000000000000E-01      1.822849805476E-02      5.507597634494E-03      4.136406744387E-03      3.674124665860E-03      3.441955490134E-03      3.301843475634E-03      3.207760608392E-03      3.139980557482E-03      3.088640160086E-03      3.048259883820E-03      9.197163170889E-02
      9.000000000000E-01      1.791266938831E-02      5.465110990768E-03      4.104453868303E-03      3.645048966658E-03      3.414062819628E-03      3.274458666582E-03      3.180546516894E-03      3.112744896588E-03      3.061263072614E-03      3.020661752555E-03      8.945155220568E-02
