# M=12, N=6, V0=0.0, Vp0=0.0, Vp=0.0, V=6.72, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:22:18
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00     -2.220446049250E-16      0.000000000000E+00      0.000000000000E+00      2.220446049250E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      9.547918011776E-15
      1.000000000000E-01      2.664298032879E-01      1.527288528025E-01      1.194182411042E-01      1.057677433378E-01      9.849454897498E-02      9.389492926355E-02      9.064394386117E-02      8.816552614725E-02      8.617103091615E-02      8.450021102035E-02      4.189449709493E-01
      2.000000000000E-01      5.467139626476E-01      4.512717280859E-01      3.934799084277E-01      3.575116715592E-01      3.336098208182E-01      3.165790252325E-01      3.036794411573E-01      2.934165869548E-01      2.849367042343E-01      2.777278188737E-01      6.135409113991E-01
      3.000000000000E-01      6.629151596498E-01      6.353338230632E-01      6.110040336235E-01      5.900283312533E-01      5.721711692095E-01      5.570349692086E-01      5.441860393676E-01      5.332223424617E-01      5.237999556515E-01      5.156368089565E-01      6.777589533799E-01
      4.000000000000E-01      6.855532337054E-01      6.781123364893E-01      6.709257173458E-01      6.640771617593E-01      6.576289825434E-01      6.516209944422E-01      6.460720288361E-01      6.409831404328E-01      6.363415986788E-01      6.321249240013E-01      6.893379133180E-01
      5.000000000000E-01      6.752044589720E-01      6.581759282216E-01      6.424243334563E-01      6.281567811720E-01      6.154352944432E-01      6.042121241066E-01      5.943712820201E-01      5.857640682594E-01      5.782340689923E-01      5.716321279383E-01      6.840897835705E-01
      6.000000000000E-01      6.366461379340E-01      5.902438025916E-01      5.523832452372E-01      5.212089029402E-01      4.952015224939E-01      4.732487555891E-01      4.545461167197E-01      4.384954021563E-01      4.246359294252E-01      4.126028855994E-01      6.635854568275E-01
      7.000000000000E-01      5.908354335369E-01      5.219566925504E-01      4.707560836514E-01      4.296536222056E-01      3.955816196484E-01      3.671118133609E-01      3.433063551534E-01      3.233878682983E-01      3.066785573082E-01      2.925983879852E-01      6.365283764061E-01
      8.000000000000E-01      5.781530630373E-01      5.002581159943E-01      4.463344840518E-01      4.069310559919E-01      3.767711935983E-01      3.529177853176E-01      3.336077986045E-01      3.176946430454E-01      3.043866657197E-01      2.931152541798E-01      6.302718950123E-01
      9.000000000000E-01      5.983642487562E-01      5.273796236000E-01      4.769650982572E-01      4.409945132665E-01      4.145581809270E-01      3.944626937734E-01      3.787262485134E-01      3.660993049291E-01      3.557637280096E-01      3.471617833218E-01      6.429140492489E-01
