# M=8, N=4, V0=0.0, Vp0=0.0, Vp=0.0, V=1.3, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 08:56:49
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      0.000000000000E+00      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      8.881784197001E-16
      1.000000000000E-01      2.123139518888E-02      6.398676507794E-03      4.806717097201E-03      4.271197351705E-03      4.002874997105E-03      3.841442318774E-03      3.733454528045E-03      3.656006682205E-03      3.597646310965E-03      3.552010931899E-03      1.039720744337E-01
      2.000000000000E-01      6.418754567693E-02      2.420372205242E-02      1.826443521942E-02      1.621411666658E-02      1.517985639513E-02      1.455260684027E-02      1.412887324498E-02      1.382143668781E-02      1.358668787326E-02      1.340039965953E-02      1.920450103663E-01
      3.000000000000E-01      1.136316202646E-01      4.960311502911E-02      3.767946983960E-02      3.340202559139E-02      3.121800324776E-02      2.987651513662E-02      2.895649574085E-02      2.827736492463E-02      2.774883415544E-02      2.732074812149E-02      2.626963517192E-01
      4.000000000000E-01      1.597497932503E-01      7.736803757973E-02      5.920952020710E-02      5.239685341707E-02      4.885774196231E-02      4.664828983347E-02      4.510498972823E-02      4.394273187646E-02      4.301896098551E-02      4.225451378663E-02      3.158438591191E-01
      5.000000000000E-01      1.963186131945E-01      1.022328012314E-01      7.877797121824E-02      6.957926502164E-02      6.470185855141E-02      6.160179870364E-02      5.939499417214E-02      5.770017813448E-02      5.632668744443E-02      5.516871637411E-02      3.523996747612E-01
      6.000000000000E-01      2.202697998199E-01      1.201986762153E-01      9.309469380625E-02      8.205645259436E-02      7.608368431899E-02      7.222129665993E-02      6.942426244272E-02      6.723993997894E-02      6.544190784511E-02      6.390463004008E-02      3.738947366848E-01
      7.000000000000E-01      2.310997028056E-01      1.293073007683E-01      1.004123363505E-01      8.832723824893E-02      8.167843067800E-02      7.731683171983E-02      7.411485248813E-02      7.158239170302E-02      6.947423816253E-02      6.765455138437E-02      3.822336848274E-01
      8.000000000000E-01      2.301888401634E-01      1.296870103683E-01      1.007182669006E-01      8.844207461275E-02      8.161837171365E-02      7.709872366350E-02      7.375016468433E-02      7.107963010643E-02      6.884045860216E-02      6.689608867207E-02      3.796305089969E-01
      9.000000000000E-01      2.201565697027E-01      1.230063385166E-01      9.534599376165E-02      8.363813598657E-02      7.711502093855E-02      7.277867671100E-02      6.955344031766E-02      6.697174856199E-02      6.479980991486E-02      6.290822594616E-02      3.687114713870E-01
      1.000000000000E+00      2.042124431707E-01      1.116437395642E-01      8.625834681821E-02      7.567731893951E-02      6.981896860012E-02      6.593794191759E-02      6.305859875456E-02      6.075810707615E-02      5.882514581453E-02      5.714272892960E-02      3.526024791894E-01
      1.100000000000E+00      1.853744555574E-01      9.788688713806E-02      7.533749986465E-02      6.620131294856E-02      6.121704673340E-02      5.795261037866E-02      5.555558956956E-02      5.365786862737E-02      5.207549745947E-02      5.070655500368E-02      3.345304714498E-01
      1.200000000000E+00      1.656178239415E-01      8.340545624245E-02      6.393538433543E-02      5.634179944127E-02      5.228751570752E-02      4.968266116846E-02      4.780582753811E-02      4.634646010817E-02      4.514933827849E-02      4.412835446142E-02      3.165267114078E-01
      1.300000000000E+00      1.454738236523E-01      6.912680166934E-02      5.278442962426E-02      4.667210552672E-02      4.348739220157E-02      4.148999753776E-02      4.008734483506E-02      3.902492026850E-02      3.817547995406E-02      3.746836849824E-02      2.981928288785E-01
      1.400000000000E+00      1.245929861122E-01      5.548497244941E-02      4.221316417376E-02      3.743435459107E-02      3.499725952528E-02      3.350347730187E-02      3.248161403957E-02      3.172947162855E-02      3.114595062255E-02      3.067488968287E-02      2.773741041989E-01
      1.500000000000E+00      1.029550953195E-01      4.286677058680E-02      3.250476625663E-02      2.887659104800E-02      2.705119724677E-02      2.594927558783E-02      2.520914255574E-02      2.467574906421E-02      2.427156986698E-02      2.395353560145E-02      2.522959141691E-01
      1.600000000000E+00      8.203355413922E-02      3.201945228744E-02      2.421101867542E-02      2.152153739810E-02      2.017524327524E-02      1.936706204572E-02      1.882794887830E-02      1.844258906279E-02      1.815332510183E-02      1.792812505114E-02      2.237832318351E-01
      1.700000000000E+00      6.551223808968E-02      2.422928406685E-02      1.828384461278E-02      1.625311729222E-02      1.523730312921E-02      1.462780978949E-02      1.422148049554E-02      1.393124498022E-02      1.371356807696E-02      1.354426358174E-02      1.978716469193E-01
      1.800000000000E+00      5.860770223607E-02      2.118078560042E-02      1.597091186260E-02      1.419547063589E-02      1.330688248784E-02      1.277328650109E-02      1.241718896421E-02      1.216251914514E-02      1.197124165902E-02      1.182222573735E-02      1.858230063390E-01
