# M=22, N=11, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.09, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 13:20:57
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      0.000000000000E+00      1.110223024625E-14
      1.000000000000E-01      1.754105266212E-04      2.914436709966E-05      2.185843458946E-05      1.942969403101E-05      1.821531414858E-05      1.748667853718E-05      1.700091506152E-05      1.665393566297E-05      1.639369631379E-05      1.619128366270E-05      7.403735809896E-03
      2.000000000000E-01      5.946809816044E-04      1.112289442724E-04      8.342402810380E-05      7.415429904745E-05      6.951928718113E-05      6.673816224412E-05      6.488398077131E-05      6.355948127723E-05      6.256603301935E-05      6.179328558575E-05      1.439066207289E-02
      3.000000000000E-01      1.151719920404E-03      2.314791013420E-04      1.736193742898E-04      1.543264810420E-04      1.446793389972E-04      1.388904979267E-04      1.350308073387E-04      1.322734884521E-04      1.302051518750E-04      1.285961368351E-04      2.063897552943E-02
      4.000000000000E-01      1.748012390244E-03      3.691534367434E-04      2.768906352713E-04      2.461197092294E-04      2.307322542898E-04      2.214981898989E-04      2.153408207692E-04      2.109415632066E-04      2.076411253649E-04      2.050732339942E-04      2.588810149248E-02
      5.000000000000E-01      2.295893810604E-03      5.022413448161E-04      3.767283206475E-04      3.348582298504E-04      3.139189017958E-04      3.013518845565E-04      2.929710227173E-04      2.869822496696E-04      2.824885321102E-04      2.789915182033E-04      2.995592469461E-02
      6.000000000000E-01      2.729244295233E-03      6.121452491441E-04      4.591792258815E-04      4.081391195192E-04      3.826114706471E-04      3.672888162138E-04      3.570686590657E-04      3.497642147057E-04      3.442820908837E-04      3.400148474624E-04      3.274980897951E-02
      7.000000000000E-01      3.011073256776E-03      6.871675420852E-04      5.154642344989E-04      4.581593661572E-04      4.294952458603E-04      4.122874431944E-04      4.008077996449E-04      3.926013901276E-04      3.864407521008E-04      3.816439619300E-04      3.427159048631E-02
      8.000000000000E-01      3.135666678188E-03      7.240320887960E-04      5.431224057770E-04      4.827327264572E-04      4.525218084823E-04      4.343824202881E-04      4.222787977652E-04      4.136241848562E-04      4.071252035329E-04      4.020633104465E-04      3.461739135337E-02
      9.000000000000E-01      3.125065512904E-03      7.272698420135E-04      5.455516023845E-04      4.848810471230E-04      4.545255713526E-04      4.362961581483E-04      4.241297777443E-04      4.154279887980E-04      4.088915706406E-04      4.037987340118E-04      3.397430675394E-02
      1.000000000000E+00      3.020995126712E-03      7.068906097678E-04      5.302616941889E-04      4.712810921310E-04      4.417672426604E-04      4.240401287161E-04      4.122063849583E-04      4.037402833696E-04      3.973789599434E-04      3.924208235642E-04      3.261944764081E-02
      1.100000000000E+00      2.874231848426E-03      6.751697176353E-04      5.064627993692E-04      4.501203642495E-04      4.219232905736E-04      4.049843980303E-04      3.936745994091E-04      3.855814287452E-04      3.794986530585E-04      3.747561429162E-04      3.093634464797E-02
      1.200000000000E+00      2.733480170547E-03      6.434969628861E-04      4.827003970513E-04      4.289948258207E-04      4.021149100990E-04      3.859652940821E-04      3.751808320982E-04      3.674621759839E-04      3.616596516602E-04      3.571345513063E-04      2.945334433574E-02
      1.300000000000E+00      2.634532676042E-03      6.200666217131E-04      4.651220865886E-04      4.133683626972E-04      3.874638860912E-04      3.718991463915E-04      3.615042799887E-04      3.540636310322E-04      3.484693716000E-04      3.441060417346E-04      2.867170885853E-02
      1.400000000000E+00      2.592409903676E-03      6.088234226462E-04      4.566870950726E-04      4.058704320045E-04      3.804344269862E-04      3.651507238143E-04      3.549431769438E-04      3.476362954085E-04      3.421423337269E-04      3.378569888537E-04      2.863769285746E-02
      1.500000000000E+00      2.602972070562E-03      6.096615495883E-04      4.573158818792E-04      4.064293780828E-04      3.809584617849E-04      3.656538203280E-04      3.554323221588E-04      3.481154823057E-04      3.426140582854E-04      3.383229153844E-04      2.910107142845E-02
      1.600000000000E+00      2.650236899190E-03      6.195380691745E-04      4.647255492589E-04      4.130152569415E-04      3.871322602773E-04      3.715802237449E-04      3.611936736827E-04      3.537588356428E-04      3.481688224038E-04      3.438086966194E-04      2.979541294638E-02
      1.700000000000E+00      2.713894743917E-03      6.339948766056E-04      4.755715548543E-04      4.226547947113E-04      3.961680529003E-04      3.802533631512E-04      3.696247064928E-04      3.620166461995E-04      3.562964639094E-04      3.518348716440E-04      3.050830739052E-02
      1.800000000000E+00      2.775284552003E-03      6.485999071395E-04      4.865288423215E-04      4.323923874345E-04      4.052949630453E-04      3.890131990798E-04      3.781392731823E-04      3.703555471746E-04      3.645032019675E-04      3.599384491788E-04      3.109709484253E-02
      1.900000000000E+00      2.821043404161E-03      6.599716617179E-04      4.950604502238E-04      4.399732354172E-04      4.123993764362E-04      3.958309117724E-04      3.847651530311E-04      3.768438051561E-04      3.708877206217E-04      3.662418174661E-04      3.148350349553E-02
      2.000000000000E+00      2.844445635219E-03      6.662595655320E-04      4.997779427245E-04      4.441636105779E-04      4.163250833629E-04      3.995969336628E-04      3.884239824203E-04      3.804254385793E-04      3.744109066108E-04      3.697190556657E-04      3.164152691868E-02
      2.100000000000E+00      2.844933933862E-03      6.671362342265E-04      5.004356635689E-04      4.447456119676E-04      4.168682334851E-04      4.001159826825E-04      3.889263062713E-04      3.809152528094E-04      3.748908465728E-04      3.701908788281E-04      3.158393583570E-02
      2.200000000000E+00      2.826587178367E-03      6.634655882261E-04      4.976817626772E-04      4.422957271197E-04      4.145696161300E-04      3.979075352989E-04      3.867774807578E-04      3.788085936702E-04      3.728154446168E-04      3.681394616981E-04      3.135058039894E-02
      2.300000000000E+00      2.796244505163E-03      6.568325528664E-04      4.927053430257E-04      4.378710995794E-04      4.104204561655E-04      3.939233139132E-04      3.829029338522E-04      3.750121421029E-04      3.690773517238E-04      3.644465699688E-04      3.100133375296E-02
      2.400000000000E+00      2.761753091341E-03      6.490790903282E-04      4.868883463809E-04      4.327000763902E-04      4.055722858372E-04      3.892687480951E-04      3.783773485124E-04      3.705786093438E-04      3.647127917166E-04      3.601355962557E-04      3.061260558831E-02
      2.500000000000E+00      2.730494468121E-03      6.419262006210E-04      4.815219465288E-04      4.279301608769E-04      4.011006953242E-04      3.849762181378E-04      3.742042468304E-04      3.664908603001E-04      3.606890979952E-04      3.561617596084E-04      3.026922079946E-02
      2.600000000000E+00      2.708188257494E-03      6.367064389026E-04      4.776058730349E-04      4.244497202648E-04      3.978382648322E-04      3.818447477464E-04      3.711602113623E-04      3.635093880843E-04      3.577546441109E-04      3.532639606658E-04      3.004309591158E-02
      2.700000000000E+00      2.698063439143E-03      6.342031252435E-04      4.757277908829E-04      4.227808578379E-04      3.962742169321E-04      3.803437515129E-04      3.697013851776E-04      3.620807994329E-04      3.563488350329E-04      3.518759590606E-04      2.996935402169E-02
      2.800000000000E+00      2.700558297288E-03      6.345881406187E-04      4.760166440674E-04      4.230380075074E-04      3.965156617523E-04      3.805758905151E-04      3.699274177316E-04      3.623025536261E-04      3.565674533088E-04      3.520922029523E-04      3.003872064335E-02
      2.900000000000E+00      2.713606353544E-03      6.374555165096E-04      4.781678603130E-04      4.249503700544E-04      3.983086610067E-04      3.822973226106E-04      3.716011806598E-04      3.639423033173E-04      3.581817246636E-04      3.536866858549E-04      3.020973058209E-02
