# M=14, N=7, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.6, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 09:04:32
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      2.220446049250E-16      2.220446049250E-16      0.000000000000E+00      2.220446049250E-16      0.000000000000E+00      2.220446049250E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      2.442490654175E-15
      1.000000000000E-01      5.387704585208E-03      1.309349561385E-03      9.823339011861E-04      8.731325384397E-04      8.185117427955E-04      7.857232592825E-04      7.638509309971E-04      7.482164049257E-04      7.364805045640E-04      7.273436874098E-04      4.852134800507E-02
      2.000000000000E-01      1.717571677230E-02      4.986724166558E-03      3.744721319982E-03      3.327838816800E-03      3.119086408418E-03      2.993590830611E-03      2.909723635411E-03      2.849644047875E-03      2.804431680780E-03      2.769130763702E-03      9.235538826566E-02
      3.000000000000E-01      3.181883334507E-02      1.034448718661E-02      7.778568827713E-03      6.910585625140E-03      6.475112658456E-03      6.212687872410E-03      6.036787095478E-03      5.910328317261E-03      5.814770537318E-03      5.739813205411E-03      1.299472081274E-01
      4.000000000000E-01      4.665071729830E-02      1.643172326923E-02      1.237497865325E-02      1.098967874622E-02      1.029276803044E-02      9.871397914614E-03      9.587799045915E-03      9.382925907126E-03      9.227255772828E-03      9.104387173211E-03      1.603400843678E-01
      5.000000000000E-01      5.965511210711E-02      2.226523815603E-02      1.679328121391E-02      1.490581669180E-02      1.395295465863E-02      1.337442422010E-02      1.298306656426E-02      1.269866522479E-02      1.248111210166E-02      1.230812511214E-02      1.831364049604E-01
      6.000000000000E-01      6.954958988831E-02      2.705070527968E-02      2.042775153437E-02      1.812072035249E-02      1.695119078110E-02      1.623762114702E-02      1.575205626090E-02      1.539678749726E-02      1.512296091902E-02      1.490343602266E-02      1.984368526774E-01
      7.000000000000E-01      7.580985487015E-02      3.033387823739E-02      2.292649905565E-02      2.032285200526E-02      1.899678750388E-02      1.818326816062E-02      1.762608225309E-02      1.721540003729E-02      1.689630745909E-02      1.663829795284E-02      2.067829920473E-01
      8.000000000000E-01      7.860157276365E-02      3.204770891190E-02      2.423256178129E-02      2.146360996374E-02      2.004634499540E-02      1.917179823253E-02      1.856872817397E-02      1.812085189189E-02      1.777002935982E-02      1.748396269083E-02      2.091177432713E-01
      9.000000000000E-01      7.863125518473E-02      3.245556045040E-02      2.454354707516E-02      2.172084432717E-02      2.026882434472E-02      1.936755821136E-02      1.874186047690E-02      1.827374783941E-02      1.790423075130E-02      1.760054026603E-02      2.067695194149E-01
      1.000000000000E+00      7.693752268886E-02      3.202108373025E-02      2.421226249348E-02      2.140985658119E-02      1.996142065074E-02      1.905738072952E-02      1.842581353599E-02      1.795012639234E-02      1.757202559630E-02      1.725912947588E-02      2.014627334072E-01
      1.100000000000E+00      7.464691484935E-02      3.125237804077E-02      2.362631632621E-02      2.087591928372E-02      1.944841356485E-02      1.855311744330E-02      1.792428563041E-02      1.744796777760E-02      1.706719162108E-02      1.675031000455E-02      1.953200944502E-01
      1.200000000000E+00      7.271649431640E-02      3.056806533194E-02      2.310489735626E-02      2.040245438164E-02      1.899509638084E-02      1.810903510973E-02      1.748406399122E-02      1.700860175304E-02      1.662686065561E-02      1.630785170272E-02      1.905443424422E-01
      1.300000000000E+00      7.170945216723E-02      3.021811519107E-02      2.283832152742E-02      2.015758556330E-02      1.875799595578E-02      1.787434838755E-02      1.724919450380E-02      1.677212983827E-02      1.638795479570E-02      1.606600701392E-02      1.884216802773E-01
      1.400000000000E+00      7.172313198917E-02      3.026956600830E-02      2.287751131790E-02      2.018525672759E-02      1.877700909293E-02      1.788611442777E-02      1.725450316460E-02      1.677149769512E-02      1.638176141194E-02      1.605455561091E-02      1.888684396042E-01
      1.500000000000E+00      7.250152589433E-02      3.064549072007E-02      2.316388303425E-02      2.043225847324E-02      1.900117116452E-02      1.809437865246E-02      1.745043337683E-02      1.695720102664E-02      1.655861607025E-02      1.622353457242E-02      1.909758614083E-01
      1.600000000000E+00      7.362990565769E-02      3.119190103623E-02      2.358022773065E-02      2.079379117842E-02      1.933167824361E-02      1.840376298234E-02      1.774375037798E-02      1.723741770932E-02      1.682765457365E-02      1.648273626032E-02      1.936151616661E-01
      1.700000000000E+00      7.471334666591E-02      3.174493568885E-02      2.400174136492E-02      2.115899843395E-02      1.966472735146E-02      1.871473299180E-02      1.803779268844E-02      1.751755982430E-02      1.709586133709E-02      1.674038185608E-02      1.958909643392E-01
      1.800000000000E+00      7.548116878336E-02      3.217816496621E-02      2.433202679881E-02      2.144296574366E-02      1.992150045238E-02      1.895236575751E-02      1.826042215147E-02      1.772763265169E-02      1.729497833130E-02      1.692967361998E-02      1.973022950688E-01
      1.900000000000E+00      7.581525269663E-02      3.242240099468E-02      2.451826062537E-02      2.160000662047E-02      2.006042214118E-02      1.907792968649E-02      1.837510289634E-02      1.783291510091E-02      1.739185197883E-02      1.701885251849E-02      1.977070277002E-01
      2.000000000000E+00      7.572697710619E-02      3.246230837256E-02      2.454869290097E-02      2.162106835257E-02      2.007436326560E-02      1.908585811167E-02      1.837763540304E-02      1.783045210761E-02      1.738468539627E-02      1.700721383990E-02      1.972274325002E-01
      2.100000000000E+00      7.531035771734E-02      3.232097653078E-02      2.444091997138E-02      2.152285605558E-02      1.998000826465E-02      1.899313291998E-02      1.828544838557E-02      1.773819717096E-02      1.729199915391E-02      1.691386770391E-02      1.961454709753E-01
