# M=10, N=5, V0=0.0, Vp0=0.0, Vp=0.0, V=-1.4, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 08:57:21
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      1.332267629550E-15
      1.000000000000E-01      2.359352841622E-02      7.243702399472E-03      5.442662902789E-03      4.836229040335E-03      4.532345452003E-03      4.349496707984E-03      4.227165321716E-03      4.139415175600E-03      4.073278211698E-03      4.021549954362E-03      1.101393949081E-01
      2.000000000000E-01      7.087074483530E-02      2.732847402837E-02      2.063898922656E-02      1.832191635199E-02      1.715270283182E-02      1.644342690454E-02      1.596412737017E-02      1.561623891447E-02      1.535047894306E-02      1.513946845652E-02      2.027069835833E-01
      3.000000000000E-01      1.248121010537E-01      5.584132357444E-02      4.248830217365E-02      3.766872270156E-02      3.520664985558E-02      3.369440184197E-02      3.265727749252E-02      3.189164994302E-02      3.129570397971E-02      3.081287987312E-02      2.765115554034E-01
      4.000000000000E-01      1.750032787068E-01      8.699519161038E-02      6.675297928737E-02      5.909543755968E-02      5.511612291032E-02      5.263426435220E-02      5.090263634899E-02      4.959991083147E-02      4.856539337281E-02      4.770983661867E-02      3.320891461195E-01
      5.000000000000E-01      2.154791789713E-01      1.153691519074E-01      8.923106736723E-02      7.887859728119E-02      7.339021107680E-02      6.991005641800E-02      6.743942244907E-02      6.554685850017E-02      6.401648016523E-02      6.272843829575E-02      3.711500731060E-01
      6.000000000000E-01      2.439902299736E-01      1.373282237721E-01      1.068899465019E-01      9.434297621232E-02      8.755438968617E-02      8.317919582473E-02      8.002341289013E-02      7.756817516558E-02      7.555359523106E-02      7.383545591797E-02      3.961131410276E-01
      7.000000000000E-01      2.610879722956E-01      1.516430890448E-01      1.185309970809E-01      1.044379163283E-01      9.666795168250E-02      9.158469227012E-02      8.786741769803E-02      8.493876554770E-02      8.250915982609E-02      8.041792968854E-02      4.097945457280E-01
      8.000000000000E-01      2.691618017334E-01      1.592487298800E-01      1.247589525294E-01      1.097100450877E-01      1.012739638512E-01      9.568064293696E-02      9.154239526039E-02      8.824942681673E-02      8.549543578262E-02      8.311040884316E-02      4.152443404601E-01
      9.000000000000E-01      2.715304704823E-01      1.624174356822E-01      1.273626406993E-01      1.117559217474E-01      1.028768044890E-01      9.691925953021E-02      9.246764535145E-02      8.889709427560E-02      8.589321509277E-02      8.328133617122E-02      4.156219263183E-01
      1.000000000000E+00      2.715579353746E-01      1.637280039816E-01      1.284410743445E-01      1.124442090224E-01      1.032182702595E-01      9.696157817437E-02      9.224685325085E-02      8.844136375174E-02      8.522613236500E-02      8.242364655153E-02      4.139403138991E-01
      1.100000000000E+00      2.718173756364E-01      1.651782022749E-01      1.296354714229E-01      1.132317689972E-01      1.036473334953E-01      9.708477756692E-02      9.210448298860E-02      8.806516101327E-02      8.464268093814E-02      8.165621192083E-02      4.125833576593E-01
      1.200000000000E+00      2.735129191225E-01      1.676920135629E-01      1.317085327437E-01      1.147913147039E-01      1.047804416333E-01      9.786625925064E-02      9.258859087094E-02      8.829319539016E-02      8.464823193818E-02      8.146790936165E-02      4.127526205076E-01
      1.300000000000E+00      2.764291347445E-01      1.711177097800E-01      1.345390643557E-01      1.170095699813E-01      1.065051340968E-01      9.919245321173E-02      9.358415939521E-02      8.900914988033E-02      8.512544629977E-02      8.174065784273E-02      4.142654200913E-01
      1.400000000000E+00      2.794491079046E-01      1.746286057815E-01      1.374465852741E-01      1.192784177203E-01      1.082546163274E-01      1.005235552455E-01      9.457096682738E-02      8.970809296951E-02      8.558191249429E-02      8.199259899264E-02      4.159911424397E-01
