# M=12, N=6, V0=0.0, Vp0=0.0, Vp=0.0, V=20.0, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:22:23
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      0.000000000000E+00      2.220446049250E-16      0.000000000000E+00      6.661338147751E-15
      1.000000000000E-01      6.817203554148E-01      6.707158433288E-01      6.602278267885E-01      6.503196983665E-01      6.410258037013E-01      6.323557872307E-01      6.243001215082E-01      6.168356745319E-01      6.099306016825E-01      6.035482496500E-01      6.873880399060E-01
      2.000000000000E-01      6.915513876038E-01      6.899635068754E-01      6.883867935000E-01      6.868243711422E-01      6.852791951392E-01      6.837540205751E-01      6.822513760401E-01      6.807735435258E-01      6.793225446201E-01      6.779001328947E-01      6.923485025399E-01
      3.000000000000E-01      2.555559525867E-01      1.473362202132E-01      1.150175883145E-01      1.010992417867E-01      9.333226779415E-02      8.821431689826E-02      8.446269455771E-02      8.151313938327E-02      7.908135720282E-02      7.700879221176E-02      4.063015771357E-01
      4.000000000000E-01      6.440536323569E-01      6.017598352286E-01      5.669591355135E-01      5.389830491279E-01      5.165981951153E-01      4.985477884497E-01      4.837780521534E-01      4.714798053429E-01      4.610567016286E-01      4.520766288765E-01      6.678665621793E-01
      5.000000000000E-01      6.840266462710E-01      6.751295432098E-01      6.665935252284E-01      6.585277060339E-01      6.510074048131E-01      6.440741336085E-01      6.377395829489E-01      6.319918326383E-01      6.268021516131E-01      6.221312460893E-01      6.885684469255E-01
      6.000000000000E-01      4.850373706015E-01      3.723506487678E-01      3.139898859274E-01      2.806629659850E-01      2.593672123683E-01      2.444816240519E-01      2.333714168586E-01      2.246788776582E-01      2.176422223358E-01      2.118016728132E-01      5.757492906001E-01
      7.000000000000E-01      6.202039475691E-01      5.611610016414E-01      5.166659746275E-01      4.840248219106E-01      4.599569511613E-01      4.418015750527E-01      4.276875985223E-01      4.163677246884E-01      4.070222894583E-01      3.991103244168E-01      6.551965969971E-01
      8.000000000000E-01      6.532928589053E-01      6.178014904882E-01      5.877046242208E-01      5.629491260494E-01      5.428677542196E-01      5.266052923940E-01      5.133569058781E-01      5.024556319043E-01      4.933808354308E-01      4.857367557957E-01      6.727890745662E-01
      9.000000000000E-01      5.610462015450E-01      4.713935983488E-01      4.148297238721E-01      3.785500157774E-01      3.539787459238E-01      3.362752295762E-01      3.227814447597E-01      3.120070606392E-01      3.030849627269E-01      2.954891223895E-01      6.218858414818E-01
