# M=18, N=9, V0=0.0, Vp0=0.0, Vp=0.0, V=0.8, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 12:10:11
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      0.000000000000E+00      5.329070518201E-15
      1.000000000000E-01      8.849334414766E-03      2.309066932393E-03      1.732801451318E-03      1.540106350441E-03      1.443697203694E-03      1.385802902930E-03      1.347166020941E-03      1.319533374122E-03      1.298778370686E-03      1.282608459647E-03      6.395494810694E-02
      2.000000000000E-01      2.777831327647E-02      8.782801407552E-03      6.601649555932E-03      5.865704507226E-03      5.496765428977E-03      5.274654770588E-03      5.125958229300E-03      5.019212422702E-03      4.938685661677E-03      4.875638121342E-03      1.207616416139E-01
      3.000000000000E-01      5.080581148911E-02      1.817059468149E-02      1.369061240006E-02      1.215830664139E-02      1.138746791999E-02      1.092145441393E-02      1.060785485052E-02      1.038134800755E-02      1.020927330906E-02      1.007348604402E-02      1.686340178876E-01
      4.000000000000E-01      7.358925727728E-02      2.872455966395E-02      2.170114839478E-02      1.925906908068E-02      1.802432714148E-02      1.727351286433E-02      1.676468076699E-02      1.639412582407E-02      1.610999572655E-02      1.588348405916E-02      2.065626275726E-01
      5.000000000000E-01      9.290805631669E-02      3.860831303299E-02      2.924311278896E-02      2.592958312492E-02      2.424314384037E-02      2.321014531460E-02      2.250395920343E-02      2.198455097245E-02      2.158190399706E-02      2.125712194979E-02      2.341830006278E-01
      6.000000000000E-01      1.067148239645E-01      4.630424676718E-02      3.514301955978E-02      3.112713781271E-02      2.906703931815E-02      2.779426664631E-02      2.691544020698E-02      2.626184727077E-02      2.574913279296E-02      2.533043771828E-02      2.516436289038E-01
      7.000000000000E-01      1.141324661133E-01      5.091333697516E-02      3.868813088282E-02      3.422214271001E-02      3.191081917501E-02      3.046909058669E-02      2.946279490808E-02      2.870564785873E-02      2.810450899435E-02      2.760764270318E-02      2.595108149914E-01
      8.000000000000E-01      1.153596003057E-01      5.227885903667E-02      3.974012423605E-02      3.509871604054E-02      3.267402694020E-02      3.114616211762E-02      3.006784325876E-02      2.924707430662E-02      2.858785774071E-02      2.803687374893E-02      2.587371640673E-01
      9.000000000000E-01      1.115041668064E-01      5.092033591443E-02      3.869352086106E-02      3.411601843128E-02      3.170213506307E-02      3.016551802727E-02      2.906923296576E-02      2.822565171927E-02      2.754095663232E-02      2.696303819298E-02      2.507132099515E-01
