# M=8, N=4, V0=0.0, Vp0=0.0, Vp=0.0, V=-4.67, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:19:09
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      1.332267629550E-15      8.881784197001E-16      8.881784197001E-16      8.881784197001E-16      6.661338147751E-16      8.881784197001E-16      6.661338147751E-16      6.661338147751E-16      8.881784197001E-16      8.881784197001E-16
      1.000000000000E-01      1.640727181724E-01      7.938006281471E-02      6.078266648808E-02      5.385823243610E-02      5.028881690398E-02      4.808065211972E-02      4.655422200845E-02      4.541759846368E-02      4.452480493860E-02      4.379476348910E-02      3.222653594906E-01
      2.000000000000E-01      3.922567020684E-01      2.670535004180E-01      2.165866059815E-01      1.923915049386E-01      1.785282597809E-01      1.694031330242E-01      1.627673218152E-01      1.575915874586E-01      1.533502848964E-01      1.497499432026E-01      5.152010143743E-01
      3.000000000000E-01      5.512533268105E-01      4.573942501222E-01      3.999252578563E-01      3.639027969542E-01      3.398842945886E-01      3.227747256141E-01      3.098614151407E-01      2.996521864379E-01      2.912876309257E-01      2.842480963227E-01      6.162916085116E-01
      4.000000000000E-01      6.327084177839E-01      5.823050472386E-01      5.424820881317E-01      5.116902736155E-01      4.878448910513E-01      4.691148669550E-01      4.541162277644E-01      4.418628806894E-01      4.316646138495E-01      4.230370482875E-01      6.618369360628E-01
      5.000000000000E-01      6.657750546626E-01      6.405728055884E-01      6.181004445059E-01      5.985145766775E-01      5.816767122669E-01      5.672882741539E-01      5.549969310186E-01      5.444603784812E-01      5.353759625293E-01      5.274893370581E-01      6.792416326676E-01
      6.000000000000E-01      6.755387344267E-01      6.588001997663E-01      6.433010121355E-01      6.292581560660E-01      6.167428135516E-01      6.057134736527E-01      5.960570329625E-01      5.876249776681E-01      5.802594027918E-01      5.738089242366E-01      6.842626269647E-01
      7.000000000000E-01      6.734430707670E-01      6.547520203815E-01      6.376335639076E-01      6.224063768585E-01      6.091579654595E-01      5.978042230362E-01      5.881608874873E-01      5.800025126234E-01      5.731013038405E-01      5.672481465057E-01      6.832115451873E-01
      8.000000000000E-01      6.615227749197E-01      6.324736706434E-01      6.071564418212E-01      5.859360227928E-01      5.685819325863E-01      5.545613019127E-01      5.432648294577E-01      5.341291334683E-01      5.266827591823E-01      5.205511630382E-01      6.771155922528E-01
      9.000000000000E-01      6.431743873758E-01      5.995403132674E-01      5.641297841536E-01      5.366518021661E-01      5.157319003881E-01      4.998142859019E-01      4.875719859236E-01      4.779971853994E-01      4.703627767160E-01      4.641545159840E-01      6.675876344226E-01
      1.000000000000E+00      6.237696834885E-01      5.661413014875E-01      5.226763923753E-01      4.914598483139E-01      4.692931022011E-01      4.533718460487E-01      4.416737735029E-01      4.328444468536E-01      4.259971511878E-01      4.205504456765E-01      6.573814163674E-01
      1.100000000000E+00      6.024388941128E-01      5.311489899465E-01      4.813066408447E-01      4.480500669018E-01      4.258267617957E-01      4.105875312933E-01      3.997667498380E-01      3.918032390850E-01      3.857456769555E-01      3.810026211871E-01      6.459609793260E-01
      1.200000000000E+00      5.813593343088E-01      4.983128031731E-01      4.441769496670E-01      4.101998662760E-01      3.884933752972E-01      3.740463358910E-01      3.639754078350E-01      3.566429009764E-01      3.510985384685E-01      3.467712764129E-01      6.344255526690E-01
      1.300000000000E+00      5.751472848633E-01      4.890099567771E-01      4.339290875985E-01      3.998643588953E-01      3.782946064595E-01      3.639950465903E-01      3.540299249556E-01      3.467584093228E-01      3.412385832143E-01      3.369083502669E-01      6.309556692471E-01
      1.400000000000E+00      5.997933863448E-01      5.270146811831E-01      4.765458885383E-01      4.430681204969E-01      4.207610060998E-01      4.054660899184E-01      3.945825848553E-01      3.865415940872E-01      3.803926294754E-01      3.755470240856E-01      6.445026114268E-01
      1.500000000000E+00      6.433839624844E-01      5.997833843850E-01      5.644391668722E-01      5.371548789986E-01      5.165595949202E-01      5.010649390749E-01      4.893084763453E-01      4.802551875599E-01      4.731598143199E-01      4.674968277679E-01      6.677302892327E-01
      1.600000000000E+00      6.744574510971E-01      6.567362907132E-01      6.404063811411E-01      6.257074645718E-01      6.127068282007E-01      6.013421019874E-01      5.914721678164E-01      5.829202699125E-01      5.755037047660E-01      5.690510134755E-01      6.837140575999E-01
      1.700000000000E+00      6.845431101303E-01      6.761816239192E-01      6.681187535416E-01      6.603964990679E-01      6.530433625222E-01      6.460758050865E-01      6.395001911285E-01      6.333148540308E-01      6.275120351274E-01      6.220795622657E-01      6.888188610782E-01
      1.800000000000E+00      6.829517954469E-01      6.730921435189E-01      6.636484859443E-01      6.546776645341E-01      6.462143015215E-01      6.382737962144E-01      6.308561624819E-01      6.239499393025E-01      6.175356906574E-01      6.115888738987E-01      6.880134330810E-01
      1.900000000000E+00      6.699772542737E-01      6.485336226463E-01      6.290072490144E-01      6.114128383957E-01      5.956558669501E-01      5.815890071156E-01      5.690486760668E-01      5.578742396340E-01      5.479160775470E-01      5.390378984106E-01      6.813669075594E-01
      2.000000000000E+00      6.354506315216E-01      5.879138694068E-01      5.494651651372E-01      5.182477576668E-01      4.926076987411E-01      4.713159188050E-01      4.534900327003E-01      4.384770713408E-01      4.257712873858E-01      4.149673868380E-01      6.630405241867E-01
      2.100000000000E+00      5.720086871533E-01      4.905590239297E-01      4.356275827251E-01      3.965301706974E-01      3.672509853185E-01      3.445246532904E-01      3.264455127035E-01      3.117994796333E-01      2.997597312503E-01      2.897379919591E-01      6.270484760366E-01
      2.200000000000E+00      4.834755372196E-01      3.751785940720E-01      3.167322625952E-01      2.809723060194E-01      2.566545188453E-01      2.387958985811E-01      2.249424955551E-01      2.137737151739E-01      2.045230332830E-01      1.967135173950E-01      5.723202770602E-01
      2.300000000000E+00      3.943028491012E-01      2.748741570305E-01      2.235330982741E-01      1.966738101384E-01      1.800683359831E-01      1.684484746911E-01      1.595823187167E-01      1.524120285460E-01      1.463854295109E-01      1.411885949465E-01      5.125870585845E-01
      2.400000000000E+00      3.511872513135E-01      2.281976453773E-01      1.826774042785E-01      1.615286052972E-01      1.494759138435E-01      1.414980310068E-01      1.356413987562E-01      1.310265206166E-01      1.272077735470E-01      1.239372811789E-01      4.844902759196E-01
      2.500000000000E+00      3.837924207400E-01      2.555935750268E-01      2.064828372925E-01      1.842464208304E-01      1.721457870892E-01      1.645521190112E-01      1.592780665503E-01      1.553416387973E-01      1.522453348698E-01      1.497119408223E-01      5.113384066334E-01
      2.600000000000E+00      4.721893661258E-01      3.510941866678E-01      2.936048567083E-01      2.647881761910E-01      2.486461192929E-01      2.385905139149E-01      2.317700091118E-01      2.268355658690E-01      2.230875611696E-01      2.201322681933E-01      5.704059302631E-01
      2.700000000000E+00      5.706965525677E-01      4.824367925927E-01      4.267564842468E-01      3.926636855605E-01      3.711993773469E-01      3.570009624988E-01      3.471030053471E-01      3.398657058944E-01      3.343543297499E-01      3.300135524316E-01      6.284520560603E-01
      2.800000000000E+00      6.391258544837E-01      5.925254484817E-01      5.552508103247E-01      5.267119026053E-01      5.052081648017E-01      4.889548389207E-01      4.764934758637E-01      4.667489422403E-01      4.589624441057E-01      4.526061561532E-01      6.654501688022E-01
      2.900000000000E+00      6.679406937200E-01      6.445094627362E-01      6.234750222682E-01      6.050844903382E-01      5.892823166910E-01      5.758286883036E-01      5.644054311975E-01      5.546863944944E-01      5.463743732498E-01      5.392152556404E-01      6.803752455257E-01
      3.000000000000E+00      6.718227816525E-01      6.517096476372E-01      6.334012156094E-01      6.172095049053E-01      6.031886862701E-01      5.912114283012E-01      5.810523223595E-01      5.724524501979E-01      5.651592929506E-01      5.589466188865E-01      6.823804564268E-01
      3.100000000000E+00      6.525018624254E-01      6.160548776846E-01      5.854200217902E-01      5.607805945832E-01      5.414288260544E-01      5.263479041418E-01      5.145585947333E-01      5.052519277070E-01      4.978061742672E-01      4.917595902856E-01      6.724605078775E-01
      3.200000000000E+00      6.099893211535E-01      5.437125270976E-01      4.959340560902E-01      4.628512931237E-01      4.398946067402E-01      4.235668491134E-01      4.115560767242E-01      4.024044438536E-01      3.951974272519E-01      3.893532759778E-01      6.499158192058E-01
      3.300000000000E+00      5.640554301435E-01      4.727615791661E-01      4.162989039595E-01      3.822178823972E-01      3.609293206229E-01      3.468855488252E-01      3.370868737873E-01      3.298990048828E-01      3.243992778617E-01      3.200428405972E-01      6.246910311175E-01
      3.400000000000E+00      5.273745995970E-01      4.210553791688E-01      3.622873168616E-01      3.298087423972E-01      3.106866361152E-01      2.985371735394E-01      2.902656867412E-01      2.843059178926E-01      2.798148119212E-01      2.763088550622E-01      6.037438785407E-01
      3.500000000000E+00      5.037639638622E-01      3.905766720231E-01      3.317943629989E-01      3.004370599804E-01      2.821962815948E-01      2.705665983600E-01      2.625465608145E-01      2.566600605312E-01      2.521249766552E-01      2.484963989470E-01      5.895287708484E-01
      3.600000000000E+00      5.022601129888E-01      3.886509909111E-01      3.298984960246E-01      2.986468213096E-01      2.804971267235E-01      2.689353632664E-01      2.609657085191E-01      2.551177169101E-01      2.506131468319E-01      2.470095593261E-01      5.886261298213E-01
      3.700000000000E+00      5.275952400095E-01      4.214862520184E-01      3.627251652056E-01      3.301436482502E-01      3.108829518965E-01      2.985885129827E-01      2.901742758914E-01      2.840755908710E-01      2.794490913165E-01      2.758106274089E-01      6.038186608610E-01
      3.800000000000E+00      5.712443715653E-01      4.831107552982E-01      4.274893515809E-01      3.935037906929E-01      3.721921335322E-01      3.581714948785E-01      3.484628186404E-01      3.414193922372E-01      3.361033298945E-01      3.319579349462E-01      6.288062324755E-01
      3.900000000000E+00      6.161038005444E-01      5.535165468270E-01      5.075216284976E-01      4.752215425632E-01      4.526432144348E-01      4.365670610146E-01      4.247868165826E-01      4.158771716035E-01      4.089290149754E-01      4.033573776322E-01      6.532575199991E-01
