# M=4, N=2, V0=0.0, Vp0=0.0, Vp=0.0, V=0.2, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 08:54:56
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      1.110223024625E-16
      1.000000000000E-01      9.966636271240E-04      1.947167048277E-04      1.460446385303E-04      1.298174568816E-04      1.217038658266E-04      1.168357111935E-04      1.135902747713E-04      1.112721058985E-04      1.095334792438E-04      1.081812140680E-04      1.954093289676E-02
      2.000000000000E-01      3.207097316437E-03      7.181275802977E-04      5.386924266431E-04      4.788377331628E-04      4.489103748454E-04      4.309539598516E-04      4.189830165224E-04      4.104323427159E-04      4.040193373609E-04      3.990314443071E-04      3.719091829596E-02
      3.000000000000E-01      5.810132528150E-03      1.406961544205E-03      1.055592670531E-03      9.383047510025E-04      8.796607041416E-04      8.444742759760E-04      8.210166571989E-04      8.042612152153E-04      7.916946337275E-04      7.819206259038E-04      5.166960583046E-02
      4.000000000000E-01      8.067043643590E-03      2.046346026758E-03      1.535545754982E-03      1.364930037145E-03      1.279621910168E-03      1.228437033761E-03      1.194313782823E-03      1.169940032153E-03      1.151659719151E-03      1.137441697927E-03      6.198034907015E-02
      5.000000000000E-01      9.393508129579E-03      2.436834127221E-03      1.828740812346E-03      1.625548194868E-03      1.523951433380E-03      1.462993376046E-03      1.422354671156E-03      1.393327024806E-03      1.371556290043E-03      1.354623496339E-03      6.744288170463E-02
      6.000000000000E-01      9.459836830502E-03      2.456619124733E-03      1.843597758176E-03      1.638754388752E-03      1.536332240170E-03      1.474878950563E-03      1.433910090825E-03      1.404646619584E-03      1.382699016153E-03      1.365628657929E-03      6.770674853063E-02
      7.000000000000E-01      8.249753559346E-03      2.099529408155E-03      1.575474719086E-03      1.400422487892E-03      1.312896082780E-03      1.260380239469E-03      1.225369677262E-03      1.200362132828E-03      1.181606474502E-03      1.167018740249E-03      6.275519533871E-02
      8.000000000000E-01      6.063303588995E-03      1.476953550601E-03      1.108124577048E-03      9.849998033299E-04      9.234373157150E-04      8.864998230864E-04      8.618748280007E-04      8.442855457966E-04      8.310935841436E-04      8.208331695244E-04      5.290530103962E-02
      9.000000000000E-01      3.463320006272E-03      7.830951639661E-04      5.874364151667E-04      5.221657290729E-04      4.895303710132E-04      4.699491561727E-04      4.568950129458E-04      4.475706249264E-04      4.405773339119E-04      4.351381075672E-04      3.880464207027E-02
      1.000000000000E+00      1.178017249103E-03      2.343940841307E-04      1.758058660680E-04      1.562718816649E-04      1.465048890610E-04      1.406446934985E-04      1.367378964569E-04      1.339473271414E-04      1.318544001548E-04      1.302265680542E-04      2.141920997105E-02
      1.100000000000E+00      1.488698293339E-05      2.010348693515E-06      1.507762277919E-06      1.340233136027E-06      1.256468564970E-06      1.206209822358E-06      1.172703994023E-06      1.148771259452E-06      1.130821708495E-06      1.116860946615E-06      2.003158999615E-03
      1.200000000000E+00      8.272802275590E-04      1.584329221068E-04      1.188293985130E-04      1.056261322325E-04      9.902449896804E-05      9.506351900934E-05      9.242286570355E-05      9.053668477077E-05      8.912204907130E-05      8.802177686051E-05      1.764345572110E-02
      1.300000000000E+00      2.954783968310E-03      6.548679040950E-04      4.912313729368E-04      4.366501248910E-04      4.093594920889E-04      3.929851124054E-04      3.820688592829E-04      3.742715356242E-04      3.684235428800E-04      3.638751040790E-04      3.554507022086E-02
      1.400000000000E+00      5.553352568498E-03      1.336458996998E-03      1.002679444405E-03      8.912707500640E-04      8.355663282474E-04      8.021436751176E-04      7.798619063643E-04      7.639463572549E-04      7.520096954227E-04      7.427256251088E-04      5.039173974313E-02
      1.500000000000E+00      7.874762371759E-03      1.990592919208E-03      1.493688637995E-03      1.327723672959E-03      1.244740943707E-03      1.194951305959E-03      1.161758214126E-03      1.138048862818E-03      1.120266849336E-03      1.106436394406E-03      6.115648220859E-02
