# M=16, N=8, V0=0.0, Vp0=0.0, Vp=0.0, V=-3.25, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:28:50
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      0.000000000000E+00      0.000000000000E+00     -4.440892098501E-16      0.000000000000E+00     -4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      1.172395514004E-13
      1.000000000000E-01      9.172312041560E-02      3.757518008173E-02      2.845292286873E-02      2.525302639645E-02      2.363432782386E-02      2.265006375050E-02      2.198304332063E-02      2.149729321278E-02      2.112482677956E-02      2.082787438212E-02      2.343775712750E-01
      2.000000000000E-01      2.447417804938E-01      1.357730301748E-01      1.056314866817E-01      9.356152083688E-02      8.718929541958E-02      8.318279662360E-02      8.036617724879E-02      7.823029025168E-02      7.652024448608E-02      7.509452191259E-02      4.001721057820E-01
      3.000000000000E-01      3.840143208028E-01      2.588485741934E-01      2.093436749300E-01      1.859091167160E-01      1.725768136498E-01      1.638234596839E-01      1.574526602547E-01      1.524662180688E-01      1.483564232481E-01      1.448406402109E-01      5.091423656530E-01
      4.000000000000E-01      4.841616850594E-01      3.701829337659E-01      3.118926782521E-01      2.796180638625E-01      2.596190390364E-01      2.458785393288E-01      2.356235957195E-01      2.274788315308E-01      2.207102001282E-01      2.148987604835E-01      5.755155209325E-01
      5.000000000000E-01      5.461429393955E-01      4.506753946044E-01      3.928544538427E-01      3.568038196625E-01      3.327864325204E-01      3.156156127349E-01      3.025540051856E-01      2.921093308151E-01      2.834309664737E-01      2.760106365816E-01      6.131150528910E-01
      6.000000000000E-01      5.806401338226E-01      5.000826605611E-01      4.461396775506E-01      4.098305684292E-01      3.843936976049E-01      3.656658675731E-01      3.512089226286E-01      3.395879285033E-01      3.299363372138E-01      3.217129725459E-01      6.330507205769E-01
      7.000000000000E-01      5.985205837040E-01      5.272883829278E-01      4.768602713951E-01      4.413045167622E-01      4.155492191750E-01      3.961705229679E-01      3.810201373278E-01      3.687651691313E-01      3.585665563579E-01      3.498825257442E-01      6.430818915332E-01
      8.000000000000E-01      6.079676810824E-01      5.423369532797E-01      4.943205356668E-01      4.593435437847E-01      4.333024667570E-01      4.132928970962E-01      3.974139862310E-01      3.844423927637E-01      3.735830830191E-01      3.643081447579E-01      6.482395761470E-01
      9.000000000000E-01      6.141378385063E-01      5.525967662031E-01      5.064279021342E-01      4.717661334645E-01      4.452064216471E-01      4.242995660990E-01      4.073979370618E-01      3.934071100938E-01      3.815922042489E-01      3.714492522201E-01      6.515051412044E-01
      1.000000000000E+00      6.195304885248E-01      5.617550490195E-01      5.173806765472E-01      4.830424749743E-01      4.559378965387E-01      4.340602589417E-01      4.160330150022E-01      4.009112771114E-01      3.880348472543E-01      3.769315195191E-01      6.543236699406E-01
      1.100000000000E+00      6.248178389276E-01      5.706917992618E-01      5.282054401349E-01      4.944384932278E-01      4.670931850039E-01      4.445473877521E-01      4.256737047207E-01      4.096728202459E-01      3.959614377595E-01      3.841023592750E-01      6.571222868886E-01
      1.200000000000E+00      6.296958243679E-01      5.788396143743E-01      5.381964941214E-01      5.052560437412E-01      4.780966214984E-01      4.553728978024E-01      4.361411088260E-01      4.197147403100E-01      4.055744572253E-01      3.933156744302E-01      6.597515820634E-01
      1.300000000000E+00      6.335986668410E-01      5.853070325691E-01      5.462123492196E-01      5.141434357396E-01      4.874286030062E-01      4.648900212147E-01      4.456932039928E-01      4.292212725114E-01      4.149976479284E-01      4.026426605940E-01      6.618817796668E-01
      1.400000000000E+00      6.362775868742E-01      5.897279653888E-01      5.517363122208E-01      5.203745294699E-01      4.941219986267E-01      4.718894610185E-01      4.528963584058E-01      4.365605191623E-01      4.224284127737E-01      4.101357402357E-01      6.633544673924E-01
      1.500000000000E+00      6.380371481518E-01      5.926197770289E-01      5.553695756596E-01      5.245277575378E-01      4.986645420307E-01      4.767346564449E-01      4.579801278152E-01      4.418327566906E-01      4.278493673584E-01      4.156740001751E-01      6.643272035697E-01
      1.600000000000E+00      6.395379304099E-01      5.950732940051E-01      5.584646960807E-01      5.281087007988E-01      5.026477123419E-01      4.810622989027E-01      4.626022729232E-01      4.467029393729E-01      4.329250383864E-01      4.209176229065E-01      6.651616615564E-01
      1.700000000000E+00      6.413561801390E-01      5.980414891542E-01      5.622246321307E-01      5.324988998995E-01      5.075913505468E-01      4.865054816714E-01      4.684913444626E-01      4.529810257700E-01      4.395350352108E-01      4.278057938233E-01      6.661751765693E-01
      1.800000000000E+00      6.436198718917E-01      6.017501894936E-01      5.669468184606E-01      5.380512491535E-01      5.138965802975E-01      4.935115844671E-01      4.761411010299E-01      4.612074162139E-01      4.482658797074E-01      4.369696105862E-01      6.674352626142E-01
      1.900000000000E+00      6.459854458581E-01      6.056494660600E-01      5.719410998442E-01      5.439619195006E-01      5.206588519522E-01      5.010869343837E-01      4.844821680090E-01      4.702516181266E-01      4.579401777868E-01      4.471974321713E-01      6.687478388184E-01
      2.000000000000E+00      6.479406610656E-01      6.088902879172E-01      5.761153259079E-01      5.489340391814E-01      5.263905440337E-01      5.075617861808E-01      4.916737597389E-01      4.781167159685E-01      4.664223895202E-01      4.562334275869E-01      6.698295592044E-01
      2.100000000000E+00      6.491333414787E-01      6.108713307878E-01      5.786774904162E-01      5.520062201572E-01      5.299624681568E-01      5.116353045208E-01      4.962417228351E-01      4.831583032803E-01      4.719055253300E-01      4.621190979664E-01      6.704890093695E-01
      2.200000000000E+00      6.494786700507E-01      6.114422022914E-01      5.794173201282E-01      5.529011463605E-01      5.310163617310E-01      5.128537831475E-01      4.976254745907E-01      4.847019333659E-01      4.735987390232E-01      4.639484636135E-01      6.706807092138E-01
      2.300000000000E+00      6.490565939020E-01      6.107436200215E-01      5.785120736606E-01      5.518088559858E-01      5.297349226976E-01      5.113771866820E-01      4.959513957335E-01      4.828334102164E-01      4.715433574714E-01      4.617168738135E-01      6.704464380653E-01
