# M=8, N=4, V0=0.0, Vp0=0.0, Vp=0.0, V=0.04, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:19:27
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      0.000000000000E+00      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      8.881784197001E-16
      1.000000000000E-01      4.128075187215E-05      6.073592699662E-06      4.555201441381E-06      4.049066632206E-06      3.795998734013E-06      3.644157600569E-06      3.542929849276E-06      3.470624030610E-06      3.416394419808E-06      3.374215614471E-06      3.379102739074E-03
      2.000000000000E-01      1.418134149855E-04      2.315587471213E-05      1.736700657218E-05      1.543731895515E-05      1.447246756325E-05      1.389355066173E-05      1.350760100527E-05      1.323191834635E-05      1.302515256052E-05      1.286433135705E-05      6.574903257958E-03
      3.000000000000E-01      2.767073274201E-04      4.809855243981E-05      3.607434811959E-05      3.206599167549E-05      3.006177761544E-05      2.885922051354E-05      2.805749189072E-05      2.748480811321E-05      2.705527736402E-05      2.672118196689E-05      9.430740873553E-03
      4.000000000000E-01      4.215259098317E-04      7.647271716738E-05      5.735563444587E-05      5.098251294777E-05      4.779584969627E-05      4.588376976367E-05      4.460898149050E-05      4.369835988016E-05      4.301534243378E-05      4.248406109686E-05      1.181577715762E-02
      5.000000000000E-01      5.538170421933E-04      1.035645836491E-04      7.767544893000E-05      6.904426008081E-05      6.472844676164E-05      6.213878370986E-05      6.041219579167E-05      5.917879366413E-05      5.825363265544E-05      5.753396572628E-05      1.363361686419E-02
      6.000000000000E-01      6.562151578262E-04      1.253773807126E-04      9.403598318491E-05      8.358652125162E-05      7.836140780371E-05      7.522603385635E-05      7.313552965948E-05      7.164209389177E-05      7.052182589184E-05      6.965033640416E-05      1.482802878162E-02
      7.000000000000E-01      7.187198501890E-04      1.393892849857E-04      1.045456070852E-04      9.292790073667E-05      8.711847430320E-05      8.363235999886E-05      8.130790175920E-05      7.964724698528E-05      7.840146937732E-05      7.743227654666E-05      1.538549856438E-02
      8.000000000000E-01      7.395107365267E-04      1.448961805905E-04      1.086760723674E-04      9.659893590408E-05      9.055961074789E-05      8.693541032234E-05      8.451877226201E-05      8.279216983897E-05      8.149683968961E-05      8.048902438884E-05      1.533464974647E-02
      9.000000000000E-01      7.241780376379E-04      1.428885807930E-04      1.071702641746E-04      9.526007304084E-05      8.930408300167E-05      8.572977362653E-05      8.334630458329E-05      8.164331572957E-05      8.036562699476E-05      7.937147167203E-05      1.474314076648E-02
      1.000000000000E+00      6.836349263237E-04      1.355371971550E-04      1.016563426148E-04      9.035864894891E-05      8.470884748024E-05      8.131820310808E-05      7.905713728462E-05      7.744154491696E-05      7.622937345930E-05      7.528614927543E-05      1.371492425980E-02
      1.100000000000E+00      6.313053208145E-04      1.254566126154E-04      9.409541083882E-05      8.363790222465E-05      7.840822391314E-05      7.526967791094E-05      7.317669806373E-05      7.168118459022E-05      7.055908760090E-05      6.968593493428E-05      1.240838905192E-02
      1.200000000000E+00      5.806200732579E-04      1.149588908873E-04      8.622164627026E-05      7.663930194046E-05      7.184731893450E-05      6.897148060792E-05      6.705371462101E-05      6.568341854241E-05      6.465529115651E-05      6.385527623243E-05      1.134337430767E-02
      1.300000000000E+00      5.409089394279E-04      1.054932935647E-04      7.912205697669E-05      7.032900699588E-05      6.593184040615E-05      6.329302728370E-05      6.153339089487E-05      6.027614121074E-05      5.933288321724E-05      5.859895301752E-05      1.153091103822E-02
      1.400000000000E+00      5.100760877204E-04      9.740474613484E-05      7.305533865765E-05      6.493687341447E-05      6.087718861258E-05      5.844101606334E-05      5.681659964019E-05      5.565604386049E-05      5.478540098314E-05      5.410803337402E-05      1.195306507986E-02
      1.500000000000E+00      4.818703598037E-04      9.005255370664E-05      6.754093589545E-05      6.003564791746E-05      5.628272649894E-05      5.403075175203E-05      5.252925034105E-05      5.145659083627E-05      5.065195752296E-05      5.002600833737E-05      1.219188251506E-02
