# M=8, N=4, V0=0.0, Vp0=0.0, Vp=0.0, V=-1.4, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 08:56:24
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      1.110223024625E-15      8.881784197001E-16      8.881784197001E-16      6.661338147751E-16      6.661338147751E-16      4.440892098501E-16      6.661338147751E-16      6.661338147751E-16      6.661338147751E-16      8.881784197001E-16
      1.000000000000E-01      2.404557801970E-02      7.409278349836E-03      5.567303130104E-03      4.946801932364E-03      4.635799571413E-03      4.448613331786E-03      4.323335241190E-03      4.233433251963E-03      4.165641342119E-03      4.112589501341E-03      1.114512659815E-01
      2.000000000000E-01      7.207416773976E-02      2.790669811313E-02      2.107881541000E-02      1.870994830574E-02      1.751357715296E-02      1.678709275641E-02      1.629557000929E-02      1.593831479071E-02      1.566498028036E-02      1.544759642975E-02      2.048796325827E-01
      3.000000000000E-01      1.266022249628E-01      5.686915269148E-02      4.328218614626E-02      3.836326530177E-02      3.584606367119E-02      3.429711189443E-02      3.323261471326E-02      3.244502638042E-02      3.183057487142E-02      3.133161658158E-02      2.790794894314E-01
      4.000000000000E-01      1.769722687501E-01      8.827448209258E-02      6.775849451822E-02      5.996489463897E-02      5.590417191945E-02      5.336523534315E-02      5.158923327507E-02      5.024975334303E-02      4.918357244446E-02      4.830005680575E-02      3.346258057878E-01
      5.000000000000E-01      2.171384168094E-01      1.165412156827E-01      9.016769218937E-02      7.967175936317E-02      7.408869485988E-02      7.053822072323E-02      6.801080444753E-02      6.607013023938E-02      6.449792341815E-02      6.317306205164E-02      3.732799053887E-01
      6.000000000000E-01      2.448703698301E-01      1.379939694715E-01      1.074290370499E-01      9.476728214943E-02      8.789030132704E-02      8.344365122644E-02      8.022704755583E-02      7.771866792027E-02      7.565725759299E-02      7.389795712496E-02      3.974904505478E-01
      7.000000000000E-01      2.607819562842E-01      1.514717157168E-01      1.183910132511E-01      1.042403501060E-01      9.640483705600E-02      9.125869570788E-02      8.748216684339E-02      8.449827520341E-02      8.201789767315E-02      7.988083208276E-02      4.100635045582E-01
      8.000000000000E-01      2.673517862795E-01      1.580593645567E-01      1.237830322839E-01      1.087427256344E-01      1.002673721079E-01      9.461905273416E-02      9.041943229727E-02      8.706321610125E-02      8.424686906674E-02      8.180228986444E-02      4.140029328244E-01
      9.000000000000E-01      2.680553147560E-01      1.602581797590E-01      1.255878296931E-01      1.100343794168E-01      1.011234784363E-01      9.510085571166E-02      9.056775571082E-02      8.690770672725E-02      8.381139250926E-02      8.110755859048E-02      4.124324439130E-01
      1.000000000000E+00      2.665740003026E-01      1.609810166734E-01      1.261816943513E-01      1.102194002336E-01      1.009206169213E-01      9.454840926496E-02      8.969639397182E-02      8.574254779621E-02      8.237454508662E-02      7.941943612615E-02      4.084697158459E-01
      1.100000000000E+00      2.660740589119E-01      1.626902654798E-01      1.275870702676E-01      1.110860490153E-01      1.013061507855E-01      9.451382786976E-02      8.928724766231E-02      8.499474088518E-02      8.131869356147E-02      7.808303402181E-02      4.049867138811E-01
      1.200000000000E+00      2.686775431700E-01      1.668889636253E-01      1.310459146870E-01      1.137391275531E-01      1.033011411101E-01      9.596210822886E-02      9.026521110245E-02      8.555919738039E-02      8.151570708253E-02      7.795221842103E-02      4.042947248329E-01
      1.300000000000E+00      2.752552600356E-01      1.740229548661E-01      1.369445416482E-01      1.185448584568E-01      1.072624239960E-01      9.924739461073E-02      9.298619117472E-02      8.779649833689E-02      8.333270173079E-02      7.940175979300E-02      4.077967375365E-01
      1.400000000000E+00      2.855130814150E-01      1.836771568733E-01      1.449712139562E-01      1.252728235358E-01      1.130187765826E-01      1.042460190315E-01      9.736738614790E-02      9.166003429942E-02      8.675543007732E-02      8.244633660783E-02      4.156474736295E-01
      1.500000000000E+00      2.982342502549E-01      1.948476889071E-01      1.543234931348E-01      1.332682816286E-01      1.200227028188E-01      1.104931161651E-01      1.030108092943E-01      9.680740850676E-02      9.148818875265E-02      8.682951030514E-02      4.266776064271E-01
      1.600000000000E+00      3.115666819716E-01      2.061180340182E-01      1.638317012247E-01      1.415420061436E-01      1.274177115063E-01      1.172326328354E-01      1.092388407388E-01      1.026234485642E-01      9.696589866829E-02      9.202636215235E-02      4.388247442895E-01
      1.700000000000E+00      3.232853484038E-01      2.157218293085E-01      1.719927571230E-01      1.487839989556E-01      1.340369220007E-01      1.234046717414E-01      1.150731099340E-01      1.081928439446E-01      1.023223601769E-01      9.720894985654E-02      4.497778237494E-01
      1.800000000000E+00      3.310080039695E-01      2.216099909369E-01      1.770237106944E-01      1.534063504167E-01      1.384359042141E-01      1.276711482838E-01      1.192559105136E-01      1.123197823458E-01      1.064100303342E-01      1.012676431700E-01      4.573882951771E-01
      1.900000000000E+00      3.324019558207E-01      2.216625259398E-01      1.770686923045E-01      1.537350663739E-01      1.390673666637E-01      1.285766262658E-01      1.204013975955E-01      1.136731700443E-01      1.079421041175E-01      1.029521431186E-01      4.597862204504E-01
      2.000000000000E+00      3.254407040020E-01      2.141116154315E-01      1.706206036646E-01      1.484001469515E-01      1.346374743766E-01      1.248761552990E-01      1.173010573280E-01      1.110749895390E-01      1.057679842150E-01      1.011374076251E-01      4.553726908572E-01
      2.100000000000E+00      3.087751953842E-01      1.981391337852E-01      1.570927154805E-01      1.368548046374E-01      1.245801363879E-01      1.159734670121E-01      1.093322543859E-01      1.038838381782E-01      9.923545704280E-02      9.516758739736E-02      4.428574931331E-01
      2.200000000000E+00      2.822748461376E-01      1.744892707611E-01      1.373310682525E-01      1.198261667459E-01      1.094766792078E-01      1.023215912885E-01      9.684277406007E-02      9.236322637483E-02      8.854189832376E-02      8.518954056860E-02      4.214830480955E-01
