# M=22, N=11, V0=0.0, Vp0=0.0, Vp=0.0, V=-1.5, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-11 10:28:54
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      0.000000000000E+00     -8.881784197001E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      8.304468224196E-14
      1.000000000000E-01      2.587726495053E-02      8.065043757818E-03      6.061044682402E-03      5.385683640916E-03      5.047244049509E-03      4.843592641040E-03      4.707335212395E-03      4.609588458689E-03      4.535910728753E-03      4.478278884519E-03      1.162366098878E-01
      2.000000000000E-01      7.745696435856E-02      3.044009628226E-02      2.300741078974E-02      2.042440157344E-02      1.912059177322E-02      1.832951719012E-02      1.779482004689E-02      1.740661755801E-02      1.710996841323E-02      1.687434999182E-02      2.134054898444E-01
      3.000000000000E-01      1.360858653659E-01      6.224934701628E-02      4.744507282954E-02      4.206523678292E-02      3.931425565795E-02      3.762387743758E-02      3.646409369884E-02      3.560749366558E-02      3.494036883740E-02      3.439955420277E-02      2.905961009069E-01
      4.000000000000E-01      1.905632846252E-01      9.711005954405E-02      7.472343608925E-02      6.616334263176E-02      6.170556280064E-02      5.892342029934E-02      5.698120525190E-02      5.551919055290E-02      5.435746217093E-02      5.339610766545E-02      3.486799691275E-01
      5.000000000000E-01      2.346397772138E-01      1.290645184201E-01      1.002167647666E-01      8.862447926455E-02      8.245707047197E-02      7.854260075418E-02      7.576220612439E-02      7.363143725969E-02      7.190780394866E-02      7.045670885977E-02      3.897066431776E-01
      6.000000000000E-01      2.660964259476E-01      1.541376964260E-01      1.205704056695E-01      1.064879148823E-01      9.883115214657E-02      9.389062569720E-02      9.032610233868E-02      8.755286794279E-02      8.527778968723E-02      8.333821762303E-02      4.163942757520E-01
      7.000000000000E-01      2.856505450326E-01      1.709850942052E-01      1.344293709243E-01      1.185581684688E-01      1.097556142235E-01      1.039897193145E-01      9.977392918662E-02      9.645467718411E-02      9.370360257254E-02      9.133846615821E-02      4.317815387558E-01
      8.000000000000E-01      2.958552105449E-01      1.805889566615E-01      1.423980355221E-01      1.253755783087E-01      1.157700094118E-01      1.093943495080E-01      1.046807518003E-01      1.009351700898E-01      9.780801816169E-02      9.510507065810E-02      4.390306232124E-01
      9.000000000000E-01      3.001134767089E-01      1.853394300620E-01      1.463584664464E-01      1.286189633253E-01      1.184571491057E-01      1.116335949602E-01      1.065417556525E-01      1.024661992418E-01      9.904555604858E-02      9.607867900759E-02      4.412698476939E-01
      1.000000000000E+00      3.017764821379E-01      1.879318162201E-01      1.485250338002E-01      1.302636080113E-01      1.196597557226E-01      1.124654557233E-01      1.070542678813E-01      1.026978250552E-01      9.902707821836E-02      9.583608305124E-02      4.413265640809E-01
      1.100000000000E+00      3.033560425823E-01      1.904505388861E-01      1.506336604570E-01      1.318555806653E-01      1.208110205783E-01      1.132473490236E-01      1.075195391735E-01      1.028865437132E-01      9.897153899390E-02      9.556357319941E-02      4.413198223508E-01
      1.200000000000E+00      3.060556101088E-01      1.938941304357E-01      1.535223868929E-01      1.341383423743E-01      1.225943949947E-01      1.146209201577E-01      1.085477745978E-01      1.036175580914E-01      9.944346028747E-02      9.580808072519E-02      4.423101907188E-01
      1.300000000000E+00      3.098238054899E-01      1.982158703800E-01      1.571573513300E-01      1.370793434883E-01      1.249751707598E-01      1.165492281094E-01      1.101006138488E-01      1.048520090480E-01      1.004042989324E-01      9.653204095846E-02      4.442978748887E-01
