# M=8, N=4, V0=0.0, Vp0=0.0, Vp=0.0, V=-1.57, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:19:12
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      0.000000000000E+00      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      1.332267629550E-15
      1.000000000000E-01      2.915073417869E-02      9.308694599942E-03      6.997869638099E-03      6.217327895316E-03      5.825862798240E-03      5.590061201939E-03      5.432091575906E-03      5.318597401996E-03      5.232900425538E-03      5.165734954212E-03      1.240613269311E-01
      2.000000000000E-01      8.638038171536E-02      3.495872259670E-02      2.645366014155E-02      2.347331252734E-02      2.196401513368E-02      2.104487361103E-02      2.042085476945E-02      1.996548674370E-02      1.961553404738E-02      1.933586683999E-02      2.264438461173E-01
      3.000000000000E-01      1.501536500401E-01      7.091247125326E-02      5.417407705874E-02      4.799285909726E-02      4.480942479568E-02      4.283956729128E-02      4.147728440632E-02      4.046237710011E-02      3.966474284749E-02      3.901211949497E-02      3.064491768349E-01
      4.000000000000E-01      2.079141502321E-01      1.094374982798E-01      8.450096236569E-02      7.474120692859E-02      6.959947139629E-02      6.635822294331E-02      6.407191502684E-02      6.233261270850E-02      6.093626314301E-02      5.976959529621E-02      3.653874583056E-01
      5.000000000000E-01      2.530837618016E-01      1.435954748170E-01      1.119737256316E-01      9.890106595132E-02      9.183785358007E-02      8.730012268202E-02      8.404005062484E-02      8.151490202432E-02      7.945285546096E-02      7.770313394943E-02      4.058133635748E-01
      6.000000000000E-01      2.837509274088E-01      1.690983183903E-01      1.328697472829E-01      1.171936862915E-01      1.085153982363E-01      1.028401534824E-01      9.869786044046E-02      9.544298984192E-02      9.275155193876E-02      9.044390833504E-02      4.308992546502E-01
      7.000000000000E-01      3.012081726090E-01      1.849018718176E-01      1.459931519167E-01      1.285566612105E-01      1.186946975548E-01      1.121415738673E-01      1.072934947624E-01      1.034401092509E-01      1.002240347495E-01      9.744708842072E-02      4.440304645949E-01
      8.000000000000E-01      3.086324847155E-01      1.926508378488E-01      1.524786478143E-01      1.339843124496E-01      1.233259166405E-01      1.161396113719E-01      1.107587310774E-01      1.064400182366E-01      1.028087109750E-01      9.965685052443E-02      4.486176160385E-01
      9.000000000000E-01      3.100369373942E-01      1.955163174605E-01      1.548855334578E-01      1.357363841789E-01      1.245029968399E-01      1.168215683510E-01      1.110042279857E-01      1.062939587611E-01      1.023082484041E-01      9.883456196138E-02      4.480037379516E-01
