# M=18, N=9, V0=0.0, Vp0=0.0, Vp=0.0, V=1.57, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 03:27:53
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -4.440892098501E-16      4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      5.329070518201E-15
      1.000000000000E-01      2.802115227409E-02      8.865474448983E-03      6.663930340093E-03      5.921153437658E-03      5.548831038132E-03      5.324716630219E-03      5.174706095301E-03      5.067040415005E-03      4.985840082037E-03      4.922283150122E-03      1.214709290038E-01
      2.000000000000E-01      8.342182509399E-02      3.340360811045E-02      2.526668740949E-02      2.242651981542E-02      2.099105385997E-02      2.011888118182E-02      1.952837437423E-02      1.909881360605E-02      1.876983906282E-02      1.850791802233E-02      2.222640251463E-01
      3.000000000000E-01      1.456047475652E-01      6.801515985896E-02      5.192002183553E-02      4.601693426703E-02      4.298778286346E-02      4.112032965034E-02      3.983424271585E-02      3.888041914355E-02      3.813430157540E-02      3.752670116983E-02      3.014378960634E-01
      4.000000000000E-01      2.019812648938E-01      1.051486190577E-01      8.109120440482E-02      7.175685380214E-02      6.686161384293E-02      6.378816621383E-02      6.162931512621E-02      5.999398067840E-02      5.868652962139E-02      5.759833028867E-02      3.597073172394E-01
      5.000000000000E-01      2.451624951210E-01      1.374322500051E-01      1.069741675537E-01      9.449817340034E-02      8.778520460770E-02      8.348591709783E-02      8.040682479290E-02      7.802941104882E-02      7.609390980020E-02      7.445610804668E-02      3.987845432506E-01
      6.000000000000E-01      2.719838578960E-01      1.595938094058E-01      1.250422429931E-01      1.102322482634E-01      1.020550285432E-01      9.671572902193E-02      9.282644179399E-02      8.977823530149E-02      8.726510197040E-02      8.511697255046E-02      4.208484671023E-01
      7.000000000000E-01      2.824482854363E-01      1.695051848130E-01      1.332059037565E-01      1.171129638359E-01      1.080201296913E-01      1.019793613679E-01      9.751799483724E-02      9.398364806090E-02      9.104693121370E-02      8.852414602212E-02      4.282320643388E-01
      8.000000000000E-01      2.788351130720E-01      1.681771293160E-01      1.321089825309E-01      1.157438493072E-01      1.063172509404E-01      9.996142883768E-02      9.521536326172E-02      9.142652005376E-02      8.826352552709E-02      8.554050596962E-02      4.234186729411E-01
      9.000000000000E-01      2.651244638074E-01      1.589569424645E-01      1.245194607705E-01      1.086428025639E-01      9.935212128831E-02      9.300987139015E-02      8.823164268458E-02      8.439508628605E-02      8.118223749658E-02      7.841349072790E-02      4.093583438236E-01
      1.000000000000E+00      2.465159268047E-01      1.462912104473E-01      1.141665392565E-01      9.918019396705E-02      9.029954253053E-02      8.417661180312E-02      7.953114521801E-02      7.578472895364E-02      7.264020473080E-02      6.992856425264E-02      3.899606906677E-01
      1.100000000000E+00      2.286447875758E-01      1.344062224972E-01      1.045264660713E-01      9.046972729973E-02      8.206556157245E-02      7.623056475752E-02      7.178208620665E-02      6.818394911043E-02      6.515951622671E-02      6.255058251351E-02      3.703713935685E-01
      1.200000000000E+00      2.162820997450E-01      1.262608345149E-01      9.796037496602E-02      8.459702609480E-02      7.657273998353E-02      7.098296772131E-02      6.671235989241E-02      6.325433668508E-02      6.034687306877E-02      5.783961502023E-02      3.563012713007E-01
      1.300000000000E+00      2.118298918142E-01      1.230356625183E-01      9.536952711719E-02      8.232811187196E-02      7.449977623494E-02      6.904899003924E-02      6.488767136431E-02      6.152144679559E-02      5.869438779776E-02      5.625946198312E-02      3.517742358317E-01
      1.400000000000E+00      2.145273895962E-01      1.242183913988E-01      9.631904944305E-02      8.323744641042E-02      7.541321412349E-02      6.998291426235E-02      6.584955120639E-02      6.251487415759E-02      5.972098312059E-02      5.731974675834E-02      3.562275344498E-01
      1.500000000000E+00      2.213101204349E-01      1.281484822618E-01      9.947911946067E-02      8.611131931527E-02      7.815211349838E-02      7.265157339686E-02      6.848097642369E-02      6.512777474252E-02      6.232674695848E-02      5.992565516201E-02      3.651049349526E-01
      1.600000000000E+00      2.287113584853E-01      1.327774708673E-01      1.032108867648E-01      8.947289770464E-02      8.132205368656E-02      7.570929832787E-02      7.146815923411E-02      6.806877826755E-02      6.523696586131E-02      6.281539498594E-02      3.739051977164E-01
      1.700000000000E+00      2.341821971527E-01      1.363831748892E-01      1.061250704179E-01      9.207984519145E-02      8.376073805680E-02      7.804377666809E-02      7.373294263218E-02      7.028456146005E-02      6.741718272438E-02      6.496930152636E-02      3.799992858114E-01
      1.800000000000E+00      2.365380205479E-01      1.380314507980E-01      1.074593943342E-01      9.325964330179E-02      8.484952572826E-02      7.907235002908E-02      7.471848568202E-02      7.123771449222E-02      6.834508089694E-02      6.587702637784E-02      3.824552951743E-01
      1.900000000000E+00      2.358883511693E-01      1.376912069155E-01      1.071838461548E-01      9.300067396904E-02      8.459419262236E-02      7.881518324736E-02      7.445663285594E-02      7.096954260062E-02      6.806961213546E-02      6.559366933967E-02      3.815721734440E-01
      2.000000000000E+00      2.332895952786E-01      1.360365088362E-01      1.058446080125E-01      9.180801275297E-02      8.348444266976E-02      7.775584190105E-02      7.342860548333E-02      6.996054351823E-02      6.707118865952E-02      6.459972349843E-02      3.784782324438E-01
      2.100000000000E+00      2.302551737990E-01      1.340619214929E-01      1.042482564516E-01      9.041598454245E-02      8.222020465513E-02      7.657547386701E-02      7.230436394783E-02      6.887357390159E-02      6.600790599769E-02      6.354992807706E-02      3.747724394826E-01
      2.200000000000E+00      2.282219869701E-01      1.326674547831E-01      1.031220718142E-01      8.948113987741E-02      8.142179346563E-02      7.587357782842E-02      7.167071968780E-02      6.828750792409E-02      6.545368092774E-02      6.301521096818E-02      3.721523826015E-01
      2.300000000000E+00      2.280635429084E-01      1.323441218070E-01      1.028610828914E-01      8.935618360315E-02      8.141879843835E-02      7.596639850083E-02      7.183630359531E-02      6.850702677524E-02      6.571173125835E-02      6.329908193587E-02      3.719062565380E-01
      2.400000000000E+00      2.297648738732E-01      1.330316080586E-01      1.034160722933E-01      8.999351320774E-02      8.216340726483E-02      7.680678484291E-02      7.275593668988E-02      6.949013918488E-02      6.674426669657E-02      6.436875509284E-02      3.742307839879E-01
      2.500000000000E+00      2.324389994159E-01      1.341516928788E-01      1.043207898010E-01      9.097454759086E-02      8.326271226023E-02      7.801898206993E-02      7.406728575162E-02      7.088612999634E-02      6.821123475548E-02      6.589426986738E-02      3.780509001356E-01
