# M=6, N=3, V0=0.0, Vp0=0.0, Vp=0.0, V=0.1, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 08:55:45
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      4.440892098501E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16
      1.000000000000E-01      2.335235997164E-04      4.008301683478E-05      3.006256388050E-05      2.672220749833E-05      2.505200248626E-05      2.404985802484E-05      2.338174383865E-05      2.290450409514E-05      2.254656087852E-05      2.226814867945E-05      8.485264061606E-03
      2.000000000000E-01      7.869238324991E-04      1.526675811845E-04      1.145050564688E-04      1.017812048882E-04      9.541887843656E-05      9.160116218054E-05      8.905575101492E-05      8.723737132299E-05      8.587338629651E-05      8.481233104196E-05      1.645647830768E-02
      3.000000000000E-01      1.514059825858E-03      3.164032289955E-04      2.373211965201E-04      2.109473711893E-04      1.977586541375E-04      1.898439817001E-04      1.845663314983E-04      1.807955510835E-04      1.779665642316E-04      1.757654397070E-04      2.351787533166E-02
      4.000000000000E-01      2.277801045591E-03      5.007776644725E-04      3.756302849833E-04      3.338807804525E-04      3.130012133028E-04      3.004696263780E-04      2.921120292538E-04      2.861395688898E-04      2.816578187659E-04      2.781698752596E-04      2.933727470757E-02
      5.000000000000E-01      2.952982324369E-03      6.724211510103E-04      5.044006794430E-04      4.483312638008E-04      4.202871885404E-04      4.034532625257E-04      3.922244102899E-04      3.841984566282E-04      3.781743139386E-04      3.734847113313E-04      3.366191440204E-02
      6.000000000000E-01      3.440326952122E-03      8.017000254446E-04      6.013955940773E-04      5.345353437076E-04      5.010907185576E-04      4.810123663459E-04      4.676171489804E-04      4.580408644128E-04      4.508514116186E-04      4.452531789190E-04      3.632824482080E-02
      7.000000000000E-01      3.677502593402E-03      8.681224979128E-04      6.512332621404E-04      5.788246167924E-04      5.426016970340E-04      5.208530974610E-04      5.063416556246E-04      4.959657304624E-04      4.881745014440E-04      4.821064016090E-04      3.726606808875E-02
      8.000000000000E-01      3.644320712444E-03      8.634752391030E-04      6.477463078789E-04      5.757211172850E-04      5.396884282114E-04      5.180527701749E-04      5.036156250098E-04      4.932919134879E-04      4.855390959972E-04      4.795002060869E-04      3.649790566675E-02
      9.000000000000E-01      3.361534047193E-03      7.922509460865E-04      5.943059582996E-04      5.282233426791E-04      4.951637402220E-04      4.753133672259E-04      4.620676066573E-04      4.525959083483E-04      4.454829972163E-04      4.399426093271E-04      3.413591109059E-02
