# M=22, N=11, V0=0.0, Vp0=0.0, Vp=0.0, V=1.9, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-13 04:07:42
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -4.440892098501E-16      0.000000000000E+00     -4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00     -4.440892098501E-16     -4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      1.731947918415E-14
      1.000000000000E-01      3.838921019281E-02      1.290914331309E-02      9.713374922564E-03      8.629259432040E-03      8.085208721208E-03      7.757264298785E-03      7.537372858138E-03      7.379225347845E-03      7.259667249290E-03      7.165834950836E-03      1.447441655773E-01
      2.000000000000E-01      1.118896916776E-01      4.835109512780E-02      3.671628057328E-02      3.257207058204E-02      3.046633277945E-02      2.918021128991E-02      2.830399889004E-02      2.766201083465E-02      2.716640427585E-02      2.676837977997E-02      2.613134737542E-01
      3.000000000000E-01      1.913694647958E-01      9.746900711743E-02      7.500714118578E-02      6.643047251094E-02      6.197063714827E-02      5.919229523707E-02      5.725693364858E-02      5.580362293434E-02      5.465184253602E-02      5.370133798559E-02      3.499507115625E-01
      4.000000000000E-01      2.603414183858E-01      1.486224815668E-01      1.160658798874E-01      1.026510186124E-01      9.544747492076E-02      9.085313303373E-02      8.757766350381E-02      8.505964439458E-02      8.301772440692E-02      8.129571289071E-02      4.128608838433E-01
      5.000000000000E-01      3.104256586586E-01      1.910739634004E-01      1.511561333646E-01      1.335321542543E-01      1.237289875870E-01      1.173269220782E-01      1.126712797071E-01      1.090294715789E-01      1.060322986871E-01      1.034744878775E-01      4.532683725149E-01
      6.000000000000E-01      3.392055735806E-01      2.179981911896E-01      1.739352341915E-01      1.534309316257E-01      1.416595376558E-01      1.338118319007E-01      1.280203285967E-01      1.234421698705E-01      1.196484682420E-01      1.163993129982E-01      4.746634497271E-01
      7.000000000000E-01      3.481128922719E-01      2.276200473784E-01      1.821806253046E-01      1.603134139734E-01      1.474502391662E-01      1.387344872573E-01      1.322363164212E-01      1.270703878522E-01      1.227808802273E-01      1.191101630473E-01      4.803834140026E-01
      8.000000000000E-01      3.409686614867E-01      2.225956928911E-01      1.778679708769E-01      1.559430942924E-01      1.428186428068E-01      1.338154838949E-01      1.270534092503E-01      1.216595320325E-01      1.171792683236E-01      1.133526079192E-01      4.736819759485E-01
      9.000000000000E-01      3.232936505783E-01      2.084451703674E-01      1.658042180406E-01      1.446935399093E-01      1.318928508152E-01      1.230263782000E-01      1.163275889230E-01      1.109694579675E-01      1.065170231133E-01      1.027187405043E-01      4.582283787610E-01
      1.000000000000E+00      3.017480402135E-01      1.916114583478E-01      1.516067682551E-01      1.316675065666E-01      1.194578013461E-01      1.109358182306E-01      1.044656507222E-01      9.927674820457E-02      9.496069141342E-02      9.127918861545E-02      4.386516082558E-01
      1.100000000000E+00      2.829976114410E-01      1.775714595025E-01      1.398888663684E-01      1.210147791211E-01      1.093798216811E-01      1.012163066448E-01      9.499658187565E-02      8.999808561607E-02      8.583575770822E-02      8.228356466299E-02      4.205225673592E-01
      1.200000000000E+00      2.719712198639E-01      1.695154828535E-01      1.332144132425E-01      1.150036547315E-01      1.037473589015E-01      9.583315929876E-02      8.979575071801E-02      8.494049829988E-02      8.089609564631E-02      7.744386970987E-02      4.092841574814E-01
      1.300000000000E+00      2.702058089266E-01      1.679494548851E-01      1.319210277670E-01      1.138933771745E-01      1.027649685603E-01      9.495086180342E-02      8.899831145541E-02      8.421805766099E-02      8.024118962121E-02      7.685020207179E-02      4.078499496346E-01
      1.400000000000E+00      2.754002087952E-01      1.711917095187E-01      1.346002776334E-01      1.163809383370E-01      1.051773173889E-01      9.733933793119E-02      9.138990294686E-02      8.662791647201E-02      8.267790895084E-02      7.931847830299E-02      4.140243399238E-01
      1.500000000000E+00      2.831917374806E-01      1.764429625093E-01      1.389517633839E-01      1.203696547179E-01      1.089909364342E-01      1.010646706812E-01      9.507410218536E-02      9.029880352579E-02      8.635267630917E-02      8.300802033410E-02      4.225466135489E-01
      1.600000000000E+00      2.896832222759E-01      1.809860063603E-01      1.427285724879E-01      1.238203977978E-01      1.122771294759E-01      1.042635901774E-01      9.822891702309E-02      9.343567313124E-02      8.948823248356E-02      8.615315454473E-02      4.293051178669E-01
      1.700000000000E+00      2.927026343934E-01      1.830917355216E-01      1.444830167019E-01      1.254256530258E-01      1.138078851417E-01      1.057575017335E-01      9.970812760446E-02      9.491410747603E-02      9.097495681018E-02      8.765417863110E-02      4.324501291222E-01
      1.800000000000E+00      2.918956404206E-01      1.823767316821E-01      1.438870161450E-01      1.248954830885E-01      1.133186290019E-01      1.052992643361E-01      9.927681487513E-02      9.450781798487E-02      9.059262353248E-02      8.729503876503E-02      4.318573752019E-01
      1.900000000000E+00      2.882755444303E-01      1.796158355540E-01      1.415882978468E-01      1.228196630850E-01      1.113683173960E-01      1.034290000160E-01      9.746228469740E-02      9.273461526404E-02      8.885151096648E-02      8.557970409356E-02      4.284659418651E-01
      2.000000000000E+00      2.835998317005E-01      1.762111568708E-01      1.387593586310E-01      1.202566204587E-01      1.089503172947E-01      1.010984487986E-01      9.518743931382E-02      9.049621364359E-02      8.663702780520E-02      8.338054952599E-02      4.237898000471E-01
      2.100000000000E+00      2.797452740004E-01      1.735733105264E-01      1.365719462222E-01      1.182637234997E-01      1.070577320705E-01      9.926075689228E-02      9.337906841336E-02      8.870138703474E-02      8.484538658061E-02      8.158497092207E-02      4.195943810662E-01
      2.200000000000E+00      2.781250302726E-01      1.726273107685E-01      1.357884077067E-01      1.175342668934E-01      1.063482555881E-01      9.855412524615E-02      9.266498677863E-02      8.797322931836E-02      8.409872894677E-02      8.081679604401E-02      4.175104131318E-01
      2.300000000000E+00      2.792057138163E-01      1.735786197191E-01      1.365763450146E-01      1.182292958655E-01      1.069839878678E-01      9.914492970674E-02      9.321756309974E-02      8.849114252837E-02      8.458418223224E-02      8.127137075504E-02      4.183046484237E-01
      2.400000000000E+00      2.824074428663E-01      1.759766277892E-01      1.385647233003E-01      1.200226113601E-01      1.086674057348E-01      1.007556757296E-01      9.477413494149E-02      9.000394424158E-02      8.605977480899E-02      8.271434117681E-02      4.214265608026E-01
      2.500000000000E+00      2.865441132109E-01      1.790025616629E-01      1.410782589971E-01      1.223088186060E-01      1.108337630683E-01      1.028471624133E-01      9.681209934315E-02      9.199989940555E-02      8.802077312088E-02      8.464526568458E-02      4.255616545933E-01
      2.600000000000E+00      2.904402463789E-01      1.818311123786E-01      1.434323993364E-01      1.244711776218E-01      1.129050425541E-01      1.048651016781E-01      9.879203508720E-02      9.394875992667E-02      8.994222330265E-02      8.654172544210E-02      4.294495968290E-01
      2.700000000000E+00      2.933567495352E-01      1.839102020126E-01      1.451656091626E-01      1.260958159681E-01      1.144959913647E-01      1.064427079310E-01      1.003595326677E-01      9.550447841319E-02      9.148358870535E-02      8.806655086922E-02      4.323477755926E-01
      2.800000000000E+00      2.951130284514E-01      1.850635192877E-01      1.461280978675E-01      1.270550251494E-01      1.154953447739E-01      1.074813675355E-01      1.014261103500E-01      9.658684763428E-02      9.257142525386E-02      8.915175494596E-02      4.341228824535E-01
      2.900000000000E+00      2.959394656442E-01      1.854071753480E-01      1.464150361181E-01      1.274459740694E-01      1.160068661646E-01      1.080926069723E-01      1.021113475800E-01      9.732336630592E-02      9.334074593806E-02      8.993928926224E-02      4.350636787248E-01
      3.000000000000E+00      2.961853618243E-01      1.851479508774E-01      1.461985885470E-01      1.274348201110E-01      1.161983447275E-01      1.084490653539E-01      1.025944588911E-01      9.790072100840E-02      9.398605896461E-02      9.063146814696E-02      4.355776540364E-01
      3.100000000000E+00      2.960282973971E-01      1.843663933592E-01      1.455462300352E-01      1.270883649106E-01      1.161388615399E-01      1.086244106419E-01      1.029556312417E-01      9.840703580204E-02      9.460434916791E-02      9.133465281727E-02      4.359214914623E-01
      3.200000000000E+00      2.952800974641E-01      1.828724838829E-01      1.443002264808E-01      1.262629208411E-01      1.156915946013E-01      1.084878195538E-01      1.030711568066E-01      9.872720442768E-02      9.509044866759E-02      9.195465530797E-02      4.360170706006E-01
      3.300000000000E+00      2.933300905035E-01      1.801759777065E-01      1.420543302755E-01      1.245831937618E-01      1.144930936915E-01      1.076823918245E-01      1.025900736973E-01      9.851713766811E-02      9.510851755418E-02      9.216527477947E-02      4.353693191589E-01
      3.400000000000E+00      2.892373208412E-01      1.755737136691E-01      1.382304157690E-01      1.215130165410E-01      1.120202598030E-01      1.056886863030E-01      1.009938869628E-01      9.725915064219E-02      9.414264025990E-02      9.145378171631E-02      4.331337865137E-01
      3.500000000000E+00      2.819479678976E-01      1.683404635895E-01      1.322438389714E-01      1.165067162310E-01      1.077339580138E-01      1.019631358010E-01      9.773064358927E-02      9.439181366847E-02      9.162225180933E-02      8.924161173469E-02      4.283121662559E-01
      3.600000000000E+00      2.705958041842E-01      1.580009562613E-01      1.237351251777E-01      1.092201855218E-01      1.012800872833E-01      9.613391465178E-02      9.240777447697E-02      8.950067494588E-02      8.711095303483E-02      8.507108071051E-02      4.199866185616E-01
      3.700000000000E+00      2.548537656788E-01      1.446277062755E-01      1.128129441606E-01      9.973211521575E-02      9.270304208784E-02      8.821242170395E-02      8.500437156372E-02      8.253273415631E-02      8.052379507711E-02      7.882556879197E-02      4.075693550362E-01
      3.800000000000E+00      2.352936107508E-01      1.290623201339E-01      1.002149940854E-01      8.869077015195E-02      8.259127713048E-02      7.874209208807E-02      7.602553881341E-02      7.395780143425E-02      7.229663710241E-02      7.090751269443E-02      3.911057436595E-01
      3.900000000000E+00      2.136712085506E-01      1.129511528731E-01      8.730085569101E-02      7.730737611839E-02      7.207591247725E-02      6.880291999235E-02      6.651354754910E-02      6.478716618648E-02      6.341328337049E-02      6.227497856998E-02      3.716552409011E-01
      4.000000000000E+00      1.930115070817E-01      9.854766936202E-02      7.586005081605E-02      6.718068946226E-02      6.266346321819E-02      5.984839872737E-02      5.788747893752E-02      5.641549446914E-02      5.524973323197E-02      5.428869354681E-02      3.516989820686E-01
      4.100000000000E+00      1.773303513075E-01      8.832553165783E-02      6.779863446742E-02      6.001257073679E-02      5.596103038622E-02      5.343317037350E-02      5.167002765401E-02      5.034498685986E-02      4.929465325622E-02      4.842824744479E-02      3.353424171998E-01
      4.200000000000E+00      1.708255603064E-01      8.450388189146E-02      6.479693055561E-02      5.730191690610E-02      5.338306205152E-02      5.092466426316E-02      4.920008236679E-02      4.789652620143E-02      4.685749791877E-02      4.599603866615E-02      3.277475878098E-01
      4.300000000000E+00      1.764988779049E-01      8.858311006087E-02      6.800118463020E-02      6.007384603042E-02      5.589673682271E-02      5.325744556670E-02      5.139235321170E-02      4.997233314654E-02      4.883266055242E-02      4.788178866059E-02      3.330459474907E-01
      4.400000000000E+00      1.946885114716E-01      1.009606857494E-01      7.776998923968E-02      6.865836560592E-02      6.381600505713E-02      6.073655439261E-02      5.854690781256E-02      5.686983206722E-02      5.551641705784E-02      5.438165390594E-02      3.513904548604E-01
      4.500000000000E+00      2.226562653358E-01      1.206933872299E-01      9.349109683922E-02      8.252823937765E-02      7.664962519634E-02      7.289129092972E-02      7.020653004855E-02      6.814133103569E-02      6.646812355399E-02      6.506038613440E-02      3.784755001797E-01
      4.600000000000E+00      2.556837470794E-01      1.454908999438E-01      1.135151494144E-01      1.002373846784E-01      9.304408783131E-02      8.842125088628E-02      8.510527815332E-02      8.254489687037E-02      8.046337043218E-02      7.870680956272E-02      4.084154971460E-01
      4.700000000000E+00      2.886325491374E-01      1.720050584840E-01      1.352732830011E-01      1.195183708488E-01      1.108791769255E-01      1.052935936245E-01      1.012691167940E-01      9.814948055533E-02      9.560446647806E-02      9.345035881173E-02      4.363345721526E-01
      4.800000000000E+00      3.170058699925E-01      1.963839310712E-01      1.556152199403E-01      1.375672809360E-01      1.275367839216E-01      1.210059166327E-01      1.162769365094E-01      1.125963125656E-01      1.095836099219E-01      1.070269493970E-01      4.590085270173E-01
      4.900000000000E+00      3.373996666794E-01      2.149530550113E-01      1.713374473448E-01      1.514955426709E-01      1.403166019500E-01      1.329807209508E-01      1.276400189963E-01      1.234664397846E-01      1.200401645918E-01      1.171269094109E-01      4.745278703092E-01
      5.000000000000E+00      3.475885220427E-01      2.248725221942E-01      1.798203633963E-01      1.589027527326E-01      1.469653615975E-01      1.390652284423E-01      1.332797453472E-01      1.287401747022E-01      1.250040023846E-01      1.218234739235E-01      4.818331231747E-01
      5.100000000000E+00      3.465237761024E-01      2.246957001924E-01      1.796686237213E-01      1.584913419521E-01      1.462626236644E-01      1.380963159521E-01      1.320774282331E-01      1.273351598692E-01      1.234237084729E-01      1.200922786460E-01      4.804151191524E-01
      5.200000000000E+00      3.344427584304E-01      2.147845504205E-01      1.711938600144E-01      1.505470011722E-01      1.384904470315E-01      1.303611488445E-01      1.243278406413E-01      1.195538236777E-01      1.156083971385E-01      1.122477007588E-01      4.702600980867E-01
      5.300000000000E+00      3.131312677590E-01      1.974501715854E-01      1.565125491089E-01      1.370297010057E-01      1.255213780600E-01      1.176811602012E-01      1.118183500358E-01      1.071572948826E-01      1.032963523434E-01      1.000063908072E-01      4.520653121893E-01
      5.400000000000E+00      2.862018304319E-01      1.766332290879E-01      1.391097116325E-01      1.211376616123E-01      1.103908660001E-01      1.029896067910E-01      9.740986622860E-02      9.294966507349E-02      8.924338071738E-02      8.608082408733E-02      4.277380798667E-01
      5.500000000000E+00      2.591029569538E-01      1.570730236970E-01      1.229742652102E-01      1.064868631638E-01      9.650829573365E-02      8.956458886108E-02      8.428773400462E-02      8.004534093853E-02      7.650638672957E-02      7.347930789157E-02      4.011590446805E-01
      5.600000000000E+00      2.384588189337E-01      1.431588749041E-01      1.116189269137E-01      9.622262592454E-02      8.681853546580E-02      8.022377448720E-02      7.518135400223E-02      7.110874254421E-02      6.769998609768E-02      6.477722533277E-02      3.789184854662E-01
      5.700000000000E+00      2.302254646351E-01      1.378197623517E-01      1.072879505775E-01      9.232779525822E-02      8.315993909160E-02      7.671326706397E-02      7.177357274354E-02      6.777754348539E-02      6.442889117902E-02      6.155505899204E-02      3.694149126141E-01
      5.800000000000E+00      2.365601163823E-01      1.418048135332E-01      1.105191772654E-01      9.525249231999E-02      8.592715037228E-02      7.938945039154E-02      7.439357531248E-02      7.036140204686E-02      6.698882126138E-02      6.409879244579E-02      3.768465340688E-01
      5.900000000000E+00      2.541743678895E-01      1.535751461987E-01      1.201102234518E-01      1.038962034227E-01      9.406168052877E-02      8.721418725340E-02      8.201435275000E-02      7.784013604121E-02      7.436428648120E-02      7.139651028738E-02      3.960813274919E-01
      6.000000000000E+00      2.768465350761E-01      1.698299447367E-01      1.334742872112E-01      1.159263504119E-01      1.053542222160E-01      9.804859472986E-02      9.254183702027E-02      8.815055239099E-02      8.451468520990E-02      8.142491802327E-02      4.187380757460E-01
