# M=18, N=9, V0=0.0, Vp0=0.0, Vp=0.0, V=-1.0, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 10:47:19
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      5.773159728051E-15
      1.000000000000E-01      1.301604503907E-02      3.605652641196E-03      2.706682992032E-03      2.405548889493E-03      2.254831225546E-03      2.164281900787E-03      2.103816730593E-03      2.060542489958E-03      2.028012566438E-03      2.002645508732E-03      7.926895888672E-02
      2.000000000000E-01      4.027818182216E-02      1.369188310609E-02      1.030438641513E-02      9.153699755921E-03      8.575987183198E-03      8.227561908311E-03      7.993780136873E-03      7.825508175401E-03      7.698179187212E-03      7.598144943546E-03      1.484920912818E-01
      3.000000000000E-01      7.285618504281E-02      2.827184740471E-02      2.135663456640E-02      1.895819591131E-02      1.774750249175E-02      1.701278455734E-02      1.651606278194E-02      1.615533411699E-02      1.587959715435E-02      1.566051807321E-02      2.059508379895E-01
      4.000000000000E-01      1.047026228434E-01      4.465150552209E-02      3.387393968977E-02      3.004245317463E-02      2.809341879360E-02      2.690093332440E-02      2.608680787327E-02      2.548888441452E-02      2.502608417967E-02      2.465336562391E-02      2.510543738870E-01
      5.000000000000E-01      1.317613879860E-01      6.014151074401E-02      4.581268811846E-02      4.058726420563E-02      3.790349738672E-02      3.624552820287E-02      3.510083205536E-02      3.424948687651E-02      3.358153084194E-02      3.303588297493E-02      2.841097006111E-01
      6.000000000000E-01      1.518766641585E-01      7.270088521338E-02      5.556724681929E-02      4.916848136621E-02      4.584642180256E-02      4.377226658522E-02      4.232309753158E-02      4.123132815930E-02      4.036316018962E-02      3.964428453649E-02      3.061008603329E-01
      7.000000000000E-01      1.645788231186E-01      8.132058287029E-02      6.230159878134E-02      5.505010529461E-02      5.124291430181E-02      4.883971719620E-02      4.714064090983E-02      4.584465793206E-02      4.480124082850E-02      4.392680702308E-02      3.185238023886E-01
      8.000000000000E-01      1.707311524921E-01      8.606566987809E-02      6.602284136422E-02      5.824766341378E-02      5.412049237149E-02      5.148717839943E-02      4.960435874259E-02      4.815190089341E-02      4.696971141634E-02      4.596891304986E-02      3.232861390505E-01
      9.000000000000E-01      1.720879630473E-01      8.781880355314E-02      6.740024933569E-02      5.936507494538E-02      5.505577904448E-02      5.227841012272E-02      5.027221527129E-02      4.870920611593E-02      4.742534168703E-02      4.632956293693E-02      3.226360814368E-01
      1.000000000000E+00      1.707938916988E-01      8.785309276107E-02      6.742720356183E-02      5.929162930515E-02      5.488771946975E-02      5.202365669832E-02      4.993644635925E-02      4.829680607698E-02      4.694002023617E-02      4.577465398120E-02      3.190406312294E-01
      1.100000000000E+00      1.688599102342E-01      8.739140655153E-02      6.706432339821E-02      5.888320687920E-02      5.441853685806E-02      5.149257754850E-02      4.934464182154E-02      4.764613441417E-02      4.623264552773E-02      4.501289739965E-02      3.149058278368E-01
      1.200000000000E+00      1.677040711885E-01      8.728642745313E-02      6.698182437734E-02      5.873347938278E-02      5.420081602666E-02      5.121160028381E-02      4.900457386236E-02      4.725057499509E-02      4.578485992487E-02      4.451594235386E-02      3.120810925143E-01
      1.300000000000E+00      1.679028350977E-01      8.789442922341E-02      6.745969823079E-02      5.908684483320E-02      5.445818295710E-02      5.139009243148E-02      4.911471139991E-02      4.729966166743E-02      4.577852258929E-02      4.445884256203E-02      3.113494027356E-01
      1.400000000000E+00      1.692672820304E-01      8.913840779030E-02      6.843795199424E-02      5.988525727453E-02      5.513141410533E-02      5.196671979113E-02      4.961126634555E-02      4.772703254134E-02      4.614468213568E-02      4.477009554801E-02      3.123773795100E-01
      1.500000000000E+00      1.711851541405E-01      9.069204717024E-02      6.966070070974E-02      6.089821222202E-02      5.600194143846E-02      5.272949131444E-02      5.028623452151E-02      4.832725637155E-02      4.667964589406E-02      4.524722865878E-02      3.142348566149E-01
      1.600000000000E+00      1.730156883540E-01      9.218807772502E-02      7.083914229315E-02      6.186885517125E-02      5.682970570707E-02      5.344881840787E-02      5.091734191081E-02      4.888358542566E-02      4.717108158804E-02      4.568158466525E-02      3.160225672683E-01
      1.700000000000E+00      1.743519562611E-01      9.336843480175E-02      7.176964096374E-02      6.261933316130E-02      5.745194846515E-02      5.397226654348E-02      5.135998142500E-02      4.925774951506E-02      4.748606859025E-02      4.594488289991E-02      3.172292947281E-01
      1.800000000000E+00      1.750904639540E-01      9.413665654939E-02      7.237558582714E-02      6.308737315681E-02      5.781662778097E-02      5.425572736302E-02      5.157659669087E-02      4.941780763269E-02      4.759757849654E-02      4.601444079778E-02      3.177810243627E-01
      1.900000000000E+00      1.753456828538E-01      9.452269128581E-02      7.268017727505E-02      6.330043670077E-02      5.795648612276E-02      5.433691495900E-02      5.160940276683E-02      4.941000508355E-02      4.755543982691E-02      4.594325132814E-02      3.178902177313E-01
      2.000000000000E+00      1.752939321173E-01      9.460525725891E-02      7.274533280047E-02      6.331915296623E-02      5.793388553302E-02      5.428048758451E-02      5.152531685140E-02      4.930329672568E-02      4.743036292878E-02      4.580348495021E-02      3.178239022581E-01
      2.100000000000E+00      1.750406051670E-01      9.444492878516E-02      7.261881517216E-02      6.318830595641E-02      5.779301243722E-02      5.413057439109E-02      5.136845690986E-02      4.914168112960E-02      4.726606975122E-02      4.563842135253E-02      3.177072217932E-01
      2.200000000000E+00      1.745788145997E-01      9.406288835562E-02      7.231738853719E-02      6.292094803296E-02      5.754414490801E-02      5.389501239736E-02      5.114433184067E-02      4.892837870790E-02      4.706350955508E-02      4.544675336458E-02      3.174637610577E-01
      2.300000000000E+00      1.738480883012E-01      9.346795190826E-02      7.184812121759E-02      6.251785721895E-02      5.718235771006E-02      5.356378717210E-02      5.083828181759E-02      4.864442957895E-02      4.679971395401E-02      4.520176335942E-02      3.169138952999E-01
      2.400000000000E+00      1.728400396122E-01      9.270561392181E-02      7.124704828019E-02      6.200349795152E-02      5.672271923106E-02      5.314417214435E-02      5.045087098797E-02      4.828448723236E-02      4.646406026540E-02      4.488808335874E-02      3.159453419288E-01
      2.500000000000E+00      1.716761715854E-01      9.189173963997E-02      7.060563255765E-02      6.145144876495E-02      5.622599142267E-02      5.268705615325E-02      5.002493861145E-02      4.788459685713E-02      4.608674255784E-02      4.453080849907E-02      3.146389471135E-01
      2.600000000000E+00      1.706077034426E-01      9.120419008365E-02      7.006400777288E-02      6.097994427339E-02      5.579607413986E-02      5.228592861093E-02      4.964585926863E-02      4.752352815062E-02      4.574101471427E-02      4.419851547382E-02      3.132827987521E-01
