# M=10, N=5, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.8, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 08:57:29
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      2.220446049250E-16      4.440892098501E-16      2.220446049250E-16      4.440892098501E-16      2.220446049250E-16      2.220446049250E-16      1.332267629550E-15
      1.000000000000E-01      9.044788663198E-03      2.371088316005E-03      1.779372042238E-03      1.581479932708E-03      1.482463731860E-03      1.422998413364E-03      1.383308532176E-03      1.354918896965E-03      1.333591912075E-03      1.316973357712E-03      6.458493791524E-02
      2.000000000000E-01      2.834225797294E-02      9.010146444883E-03      6.772923600882E-03      6.017632062333E-03      5.638895156315E-03      5.410809019091E-03      5.258048200154E-03      5.148330235793E-03      5.065513896387E-03      5.000631834798E-03      1.218414976536E-01
      3.000000000000E-01      5.176209905718E-02      1.862276807709E-02      1.403292025495E-02      1.246129812776E-02      1.167026817567E-02      1.119173749369E-02      1.086945801538E-02      1.063646386702E-02      1.045927214751E-02      1.031928130329E-02      1.699955280571E-01
      4.000000000000E-01      7.494104709726E-02      2.943856170772E-02      2.224466919745E-02      1.973925955545E-02      1.847154649979E-02      1.769999274300E-02      1.717653695527E-02      1.679485122253E-02      1.650177178825E-02      1.626776369202E-02      2.081543154831E-01
      5.000000000000E-01      9.477844887855E-02      3.966319272482E-02      3.005038232556E-02      2.664251093525E-02      2.490664242620E-02      2.384237930623E-02      2.311400381649E-02      2.257758046189E-02      2.216114217755E-02      2.182470925488E-02      2.361773541703E-01
      6.000000000000E-01      1.094734231291E-01      4.789930807234E-02      3.636887641484E-02      3.221130319702E-02      3.007726306705E-02      2.875798697561E-02      2.784633768022E-02      2.716769548385E-02      2.663475242740E-02      2.619900983518E-02      2.545383964810E-01
      7.000000000000E-01      1.184676280455E-01      5.341621165516E-02      4.061693040233E-02      3.593141157126E-02      3.350648712973E-02      3.199402877592E-02      3.093832284772E-02      3.014383241577E-02      2.951279357825E-02      2.899090533309E-02      2.642191506695E-01
      8.000000000000E-01      1.222622109920E-01      5.620776715450E-02      4.277128820345E-02      3.778789105471E-02      3.518705720349E-02      3.355012093457E-02      3.239602528926E-02      3.151827583937E-02      3.081363467217E-02      3.022476834977E-02      2.666549508357E-01
      9.000000000000E-01      1.221375530073E-01      5.685122941498E-02      4.326833859389E-02      3.817408728078E-02      3.549353482344E-02      3.379143326499E-02      3.257987568836E-02      3.164935783901E-02      3.089514343254E-02      3.025907593602E-02      2.637349006365E-01
      1.000000000000E+00      1.198011212624E-01      5.623797972061E-02      4.279462237552E-02      3.770375713332E-02      3.500442439673E-02      3.327624608776E-02      3.203539999738E-02      3.107408283464E-02      3.028841605518E-02      2.962072825071E-02      2.578354562732E-01
      1.100000000000E+00      1.169806132817E-01      5.527421248479E-02      4.205046192492E-02      3.700017525605E-02      3.430409137369E-02      3.256549093638E-02      3.130780802780E-02      3.032631386870E-02      2.951867398644E-02      2.882808208772E-02      2.517122236645E-01
      1.200000000000E+00      1.149909882611E-01      5.464270695838E-02      4.156306459432E-02      3.653039557042E-02      3.382820307843E-02      3.207522125872E-02      3.079942444026E-02      2.979799491509E-02      2.896955950068E-02      2.825785217695E-02      2.476576641819E-01
