# M=24, N=12, V0=0.0, Vp0=0.0, Vp=0.0, V=2.0, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-03-01 11:08:27
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -8.881784197001E-16      8.881784197001E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      9.947598300641E-14
      1.000000000000E-01      4.174147990305E-02      1.427664337855E-02      1.074606660668E-02      9.546169585127E-03      8.943777810405E-03      8.580496645428E-03      8.336770664359E-03      8.161361094717E-03      8.028648560177E-03      7.924400088494E-03      1.516457010803E-01
      2.000000000000E-01      1.208852249536E-01      5.336458106368E-02      4.057711571263E-02      3.599147867840E-02      3.365712031293E-02      3.222893154308E-02      3.125398216439E-02      3.053801799206E-02      2.998391077916E-02      2.953770352623E-02      2.726589837081E-01
      3.000000000000E-01      2.054653831190E-01      1.072077660515E-01      8.272719695309E-02      7.325556126990E-02      6.830754220387E-02      6.521481167948E-02      6.305299898403E-02      6.142368830798E-02      6.012757558481E-02      5.905398356278E-02      3.637409524048E-01
      4.000000000000E-01      2.778318109799E-01      1.627111456906E-01      1.276042479396E-01      1.128576843544E-01      1.048750911303E-01      9.975917521110E-02      9.609681778673E-02      9.327061375653E-02      9.097082577995E-02      8.902549270086E-02      4.276346129674E-01
      5.000000000000E-01      3.294692741232E-01      2.080440416279E-01      1.654639873340E-01      1.462230282963E-01      1.354040362188E-01      1.282977932398E-01      1.231105509480E-01      1.190418610277E-01      1.156870426015E-01      1.128208056778E-01      4.680910979131E-01
      6.000000000000E-01      3.583702721739E-01      2.360178887792E-01      1.894238924538E-01      1.672055031435E-01      1.542961462654E-01      1.456397352671E-01      1.392336899417E-01      1.341641886233E-01      1.299634564202E-01      1.263688641570E-01      4.890401756293E-01
      7.000000000000E-01      3.665138296830E-01      2.451512520079E-01      1.973521748931E-01      1.738075205227E-01      1.597958845310E-01      1.502532114821E-01      1.431271139653E-01      1.374640628966E-01      1.327690575192E-01      1.287606233776E-01      4.941372200728E-01
      8.000000000000E-01      3.582287899704E-01      2.387521905080E-01      1.917918412474E-01      1.682856684493E-01      1.540675493583E-01      1.442735180009E-01      1.369130513147E-01      1.310499087842E-01      1.261918404560E-01      1.220551873535E-01      4.868658095337E-01
      9.000000000000E-01      3.394982976849E-01      2.230761652990E-01      1.782797139178E-01      1.556859534864E-01      1.418601170071E-01      1.322518482675E-01      1.249932090903E-01      1.191983200566E-01      1.143965856817E-01      1.103137029840E-01      4.710994104340E-01
