# M=6, N=3, V0=0.0, Vp0=0.0, Vp=0.0, V=1.57, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:18:41
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16     -2.220446049250E-16     -2.220446049250E-16      0.000000000000E+00      0.000000000000E+00     -2.220446049250E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      2.220446049250E-16
      1.000000000000E-01      3.031010511295E-02      9.847854758450E-03      7.404195059472E-03      6.577307785747E-03      6.162200057065E-03      5.911842198004E-03      5.743857645577E-03      5.622941975589E-03      5.531442982986E-03      5.459553894505E-03      1.249512361230E-01
      2.000000000000E-01      8.985960263031E-02      3.714125696311E-02      2.812116640387E-02      2.494010799576E-02      2.332355760395E-02      2.233482348692E-02      2.165995328327E-02      2.116436015562E-02      2.078075172653E-02      2.047174504901E-02      2.286907598942E-01
      3.000000000000E-01      1.566910115434E-01      7.572290709328E-02      5.792456214760E-02      5.127602946029E-02      4.783072260837E-02      4.568336901359E-02      4.418514267637E-02      4.305738776178E-02      4.216078419649E-02      4.141796474240E-02      3.108797272786E-01
      4.000000000000E-01      2.175866390035E-01      1.171549851386E-01      9.065843260653E-02      8.014832196941E-02      7.457574799503E-02      7.103790940739E-02      6.852006036326E-02      6.658415707368E-02      6.501115130365E-02      6.367953533213E-02      3.723818669464E-01
      5.000000000000E-01      2.644793665847E-01      1.528539804452E-01      1.195205298483E-01      1.056370050443E-01      9.813055704252E-02      9.330236804078E-02      8.982276562049E-02      8.711336593998E-02      8.488469281091E-02      8.297638632617E-02      4.146312228718E-01
      6.000000000000E-01      2.930314182215E-01      1.759303868304E-01      1.385263515526E-01      1.225190661566E-01      1.137813592520E-01      1.081375738056E-01      1.040579639635E-01      1.008728771785E-01      9.824670482848E-02      9.599360734399E-02      4.390563852478E-01
      7.000000000000E-01      3.012480033755E-01      1.822058328667E-01      1.437446033395E-01      1.272780896328E-01      1.183238626210E-01      1.125730783363E-01      1.084429729998E-01      1.052398509947E-01      1.026157979086E-01      1.003780122653E-01      4.465887492500E-01
      8.000000000000E-01      2.885305528892E-01      1.705952872683E-01      1.341069958562E-01      1.188726045303E-01      1.107165514134E-01      1.055493791264E-01      1.018900339983E-01      9.909241066106E-02      9.683264234182E-02      9.493104277534E-02      4.373742888436E-01
      9.000000000000E-01      2.555895834494E-01      1.432937306634E-01      1.117285058111E-01      9.911797315346E-02      9.251100766982E-02      8.839633446444E-02      8.553379891769E-02      8.338642677772E-02      8.168538628308E-02      8.028139920186E-02      4.107965750022E-01
