# M=10, N=5, V0=0.0, Vp0=0.0, Vp=0.0, V=-1.6, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 08:57:18
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      2.220446049250E-16      4.440892098501E-16      2.220446049250E-16      4.440892098501E-16      2.220446049250E-16      2.220446049250E-16      1.776356839400E-15
      1.000000000000E-01      2.952859386626E-02      9.450766405171E-03      7.104927943247E-03      6.312627549222E-03      5.915333208759E-03      5.676073955856E-03      5.515832150219E-03      5.400742938863E-03      5.313873897586E-03      5.245818126899E-03      1.247941389733E-01
      2.000000000000E-01      8.752762797694E-02      3.553946038385E-02      2.689716953819E-02      2.386931735933E-02      2.233684685593E-02      2.140426272318E-02      2.077164774814E-02      2.031043627925E-02      1.995634551392E-02      1.967366340402E-02      2.277906191821E-01
      3.000000000000E-01      1.522878516297E-01      7.224388206822E-02      5.521111029176E-02      4.892116401166E-02      4.568476564797E-02      4.368432823333E-02      4.230248492775E-02      4.127414978124E-02      4.046676947829E-02      3.980671452970E-02      3.083855313663E-01
      4.000000000000E-01      2.111820225233E-01      1.118105004365E-01      8.639127397840E-02      7.643542579269E-02      7.119549950390E-02      6.789597872856E-02      6.557072144026E-02      6.380283390425E-02      6.238373928696E-02      6.119762405164E-02      3.679590443390E-01
      5.000000000000E-01      2.576099068984E-01      1.472358740101E-01      1.149358427501E-01      1.015574847411E-01      9.433379505509E-02      8.969673587706E-02      8.636670931246E-02      8.378682963100E-02      8.167804486376E-02      7.988548165599E-02      4.091345922581E-01
      6.000000000000E-01      2.896903818686E-01      1.741602462461E-01      1.370583293815E-01      1.209531039615E-01      1.120389627875E-01      1.062130297490E-01      1.019615823613E-01      9.861901951104E-02      9.585091843947E-02      9.347167363174E-02      4.351708487437E-01
      7.000000000000E-01      3.087920437238E-01      1.915006235639E-01      1.515138311343E-01      1.335195279257E-01      1.233420053456E-01      1.165853109725E-01      1.115902462565E-01      1.076200583614E-01      1.043033336612E-01      1.014337429380E-01      4.495658411899E-01
      8.000000000000E-01      3.181712633933E-01      2.008824084332E-01      1.594055113810E-01      1.402291456864E-01      1.291829662858E-01      1.217503082782E-01      1.161974254199E-01      1.117480461132E-01      1.080094227097E-01      1.047629407333E-01      4.558568332179E-01
      9.000000000000E-01      3.218267541231E-01      2.053918351489E-01      1.632168161554E-01      1.432865389731E-01      1.316199511968E-01      1.236760578249E-01      1.176886143137E-01      1.128610192064E-01      1.087886631246E-01      1.052456390662E-01      4.574650005788E-01
      1.000000000000E+00      3.234672842997E-01      2.081984806740E-01      1.655949687061E-01      1.450478115638E-01      1.328357641359E-01      1.244294666757E-01      1.180452665120E-01      1.128726933274E-01      1.084981580258E-01      1.046897351103E-01      4.573900258295E-01
      1.100000000000E+00      3.256134965120E-01      2.114775799758E-01      1.683793401194E-01      1.471523481984E-01      1.343445021556E-01      1.254386466638E-01      1.186316806337E-01      1.130971046276E-01      1.084105589453E-01      1.043326420400E-01      4.577274380707E-01
      1.200000000000E+00      3.291104478457E-01      2.159238870783E-01      1.721650518468E-01      1.501337280332E-01      1.366393615047E-01      1.271692038128E-01      1.198940256340E-01      1.139663919987E-01      1.089476702017E-01      1.045884044475E-01      4.592736566798E-01
      1.300000000000E+00      3.333058887957E-01      2.209282821199E-01      1.764401693845E-01      1.535415875330E-01      1.393099180482E-01      1.292401069880E-01      1.214753165431E-01      1.151445371889E-01      1.097923462037E-01      1.051570970131E-01      4.615764669142E-01
      1.400000000000E+00      3.367912489556E-01      2.252293262156E-01      1.801266130529E-01      1.564213691252E-01      1.414863237302E-01      1.308437704383E-01      1.226166635642E-01      1.159124261295E-01      1.102588445281E-01      1.053814180789E-01      4.634899537100E-01
      1.500000000000E+00      3.382942255724E-01      2.276999935443E-01      1.822493728744E-01      1.579099124376E-01      1.423870749925E-01      1.312594316167E-01      1.226435495483E-01      1.156313681756E-01      1.097364770438E-01      1.046726049377E-01      4.639127828376E-01
      1.600000000000E+00      3.373498056026E-01      2.279546640837E-01      1.824683963831E-01      1.577129044279E-01      1.417572039231E-01      1.302620454885E-01      1.213520158217E-01      1.141111364941E-01      1.080428480908E-01      1.028514343188E-01      4.623611076648E-01
      1.700000000000E+00      3.346097297715E-01      2.266030253907E-01      1.813064094158E-01      1.563124387097E-01      1.400591215141E-01      1.283006780808E-01      1.191785813309E-01      1.117746886489E-01      1.055859508196E-01      1.003096704620E-01      4.592702852177E-01
      1.800000000000E+00      3.317879447720E-01      2.251285141667E-01      1.800400767877E-01      1.548695984771E-01      1.383818796013E-01      1.264131930058E-01      1.171207159800E-01      1.095852065958E-01      1.032985040903E-01      9.795223930988E-02      4.560413733533E-01
      1.900000000000E+00      3.312224344897E-01      2.254701789538E-01      1.803333844601E-01      1.548901308472E-01      1.381275836897E-01      1.259274043424E-01      1.164494123268E-01      1.087680495254E-01      1.023678856713E-01      9.693408145326E-02      4.547244791188E-01
      2.000000000000E+00      3.350487644521E-01      2.294413212427E-01      1.837477641155E-01      1.577761971100E-01      1.405870452006E-01      1.280512000567E-01      1.183078946458E-01      1.104141120561E-01      1.038413713982E-01      9.826525020151E-02      4.571600083271E-01
