# M=16, N=8, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.3, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 09:32:07
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      4.440892098501E-16     -8.881784197001E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      1.163513729807E-13
      1.000000000000E-01      1.568283110666E-03      3.260162258134E-04      2.445321024260E-04      2.173586059899E-04      2.037706314062E-04      1.956168668751E-04      1.901802073556E-04      1.862961792605E-04      1.833825457944E-04      1.811158420719E-04      2.452987510037E-02
      2.000000000000E-01      5.146599307104E-03      1.243536066936E-03      9.329422373963E-04      8.292321539587E-04      7.773582656778E-04      7.462189296579E-04      7.254468690814E-04      7.105989652665E-04      6.994536588745E-04      6.907767502726E-04      4.726858881425E-02
      3.000000000000E-01      9.744000772455E-03      2.585718383463E-03      1.940544566108E-03      1.724694830495E-03      1.616680863969E-03      1.551801895245E-03      1.508490420601E-03      1.477503223284E-03      1.454218694939E-03      1.436069275391E-03      6.725902861067E-02
      4.000000000000E-01      1.453741239668E-02      4.119425608084E-03      3.092759781671E-03      2.748455566477E-03      2.576048133121E-03      2.472402350223E-03      2.403137382742E-03      2.353518581041E-03      2.316178620477E-03      2.287024543092E-03      8.379309002433E-02
      5.000000000000E-01      1.884761834901E-02      5.599203355342E-03      4.205302871117E-03      3.736629692520E-03      3.501744929147E-03      3.360383459684E-03      3.265783654528E-03      3.197904792452E-03      3.146726513645E-03      3.106681952339E-03      9.643587966135E-02
      6.000000000000E-01      2.219642001542E-02      6.820420656572E-03      5.124077489341E-03      4.552238693111E-03      4.265350258410E-03      4.092457747896E-03      3.976563361733E-03      3.893239414178E-03      3.830272064803E-03      3.780875849135E-03      1.050313065362E-01
      7.000000000000E-01      2.434273479089E-02      7.657853660245E-03      5.754442187552E-03      5.111238127118E-03      4.788151813874E-03      4.593137879989E-03      4.462160682757E-03      4.367776268222E-03      4.296262664986E-03      4.239996561142E-03      1.096961752100E-01
      8.000000000000E-01      2.528236390626E-02      8.081096432357E-03      6.073133181453E-03      5.393098663969E-03      5.051048042211E-03      4.844225555784E-03      4.705018403943E-03      4.604449510716E-03      4.528030348224E-03      4.467711744280E-03      1.108089988009E-01
      9.000000000000E-01      2.521204057650E-02      8.145432833945E-03      6.121582824501E-03      5.434823752696E-03      5.088896671566E-03      4.879344578335E-03      4.737982299570E-03      4.635587410378E-03      4.557548713447E-03      4.495748891760E-03      1.090004691461E-01
      1.000000000000E+00      2.446577376257E-02      7.963760264612E-03      5.984775207359E-03      5.312100894433E-03      4.972792368999E-03      4.766877725841E-03      4.627663615144E-03      4.526566932991E-03      4.449296146800E-03      4.387911535098E-03      1.051608538953E-01
      1.100000000000E+00      2.343559389051E-02      7.669676537198E-03      5.763343585414E-03      5.114457145896E-03      4.786735860328E-03      4.587531628169E-03      4.452590827854E-03      4.354375934351E-03      4.279118207014E-03      4.219168366681E-03      1.004999216783E-01
      1.200000000000E+00      2.248726350745E-02      7.382786979369E-03      5.547360580987E-03      4.921947738673E-03      4.605767846170E-03      4.413334358105E-03      4.282780193911E-03      4.187590620086E-03      4.114508292304E-03      4.056168041023E-03      9.659576013352E-02
      1.300000000000E+00      2.187281822390E-02      7.184821329705E-03      5.398341649825E-03      4.789176181129E-03      4.481004904361E-03      4.293286440097E-03      4.165801577918E-03      4.072741803111E-03      4.001202879846E-03      3.944015809206E-03      9.471346418252E-02
      1.400000000000E+00      2.167569261699E-02      7.110538810449E-03      5.342429222462E-03      4.739271524568E-03      4.434027268424E-03      4.248005860250E-03      4.121604053431E-03      4.029277301655E-03      3.958253351653E-03      3.901436526773E-03      9.479200516785E-02
      1.500000000000E+00      2.184019085031E-02      7.152448552447E-03      5.373974413165E-03      4.767109498069E-03      4.459933749101E-03      4.272694390206E-03      4.145432390349E-03      4.052450700123E-03      3.980900812930E-03      3.923644687731E-03      9.615817116053E-02
      1.600000000000E+00      2.223261437366E-02      7.274712965287E-03      5.466005861110E-03      4.848644961427E-03      4.536115905094E-03      4.345584649045E-03      4.216062536027E-03      4.121411215343E-03      4.048561528193E-03      3.990252847831E-03      9.811380802508E-02
      1.700000000000E+00      2.269863754209E-02      7.430146009352E-03      5.583012370506E-03      4.952287043366E-03      4.632934065530E-03      4.438200329353E-03      4.305787657370E-03      4.208996435780E-03      4.134476873054E-03      4.074812434632E-03      1.000496787096E-01
      1.800000000000E+00      2.310745845156E-02      7.574961524294E-03      5.692034517079E-03      5.048758993374E-03      4.722961392607E-03      4.524230868742E-03      4.389046594488E-03      4.290184920059E-03      4.214034035193E-03      4.153031839035E-03      1.015448052797E-01
      1.900000000000E+00      2.337486833884E-02      7.678116556593E-03      5.769698075603E-03      5.117340966273E-03      4.786827724678E-03      4.585133126637E-03      4.447861761844E-03      4.347415119268E-03      4.269993957708E-03      4.207932048043E-03      1.023842969644E-01
      2.000000000000E+00      2.346770621506E-02      7.724643230247E-03      5.804728492883E-03      5.148087768635E-03      4.815282223208E-03      4.612095776126E-03      4.473733744394E-03      4.372426470276E-03      4.294289139289E-03      4.231607981883E-03      1.025258771789E-01
      2.100000000000E+00      2.339627801423E-02      7.714306684242E-03      5.796945928484E-03      5.140913089936E-03      4.808313544083E-03      4.605174364313E-03      4.466780784250E-03      4.365397381652E-03      4.287156460101E-03      4.224353760478E-03      1.020567520455E-01
      2.200000000000E+00      2.320107200365E-02      7.657757797110E-03      5.754370012790E-03      5.102994411234E-03      4.772696598242E-03      4.570916809856E-03      4.433411517931E-03      4.332647262048E-03      4.254857327073E-03      4.192393554892E-03      1.011514931136E-01
      2.300000000000E+00      2.293860956183E-02      7.572112618348E-03      5.689889684802E-03      5.045799510323E-03      4.719192376019E-03      4.519663269275E-03      4.383688271596E-03      4.284042344132E-03      4.207112982729E-03      4.145337702059E-03      1.000328648214E-01
      2.400000000000E+00      2.266947816610E-02      7.477044059303E-03      5.618317976397E-03      4.982467926085E-03      4.660092664177E-03      4.463188630415E-03      4.329034571918E-03      4.230749476701E-03      4.154892853924E-03      4.093997780885E-03      9.894375138573E-02
      2.500000000000E+00      2.244941564520E-02      7.391602435661E-03      5.553996775395E-03      4.925693392782E-03      4.607245843638E-03      4.412817740727E-03      4.280412787556E-03      4.183460699217E-03      4.108676348026E-03      4.048679123561E-03      9.813410248735E-02
      2.600000000000E+00      2.232167744551E-02      7.331517680339E-03      5.508766110470E-03      4.885937083957E-03      4.570399191635E-03      4.377850592402E-03      4.246809057479E-03      4.150924647687E-03      4.077022407767E-03      4.017782933580E-03      9.782412192292E-02
      2.700000000000E+00      2.230877658635E-02      7.306783761061E-03      5.490147284051E-03      4.869830888317E-03      4.555719236916E-03      4.364158384026E-03      4.233884340066E-03      4.138640724787E-03      4.065299362157E-03      4.006566836103E-03      9.809476109049E-02
      2.800000000000E+00      2.240686615901E-02      7.319687680647E-03      5.499860872819E-03      4.878873035961E-03      4.564581145112E-03      4.373033061556E-03      4.242867300698E-03      4.147785722858E-03      4.074639272461E-03      4.016122933681E-03      9.881237339508E-02
      2.900000000000E+00      2.258753870798E-02      7.363781530509E-03      5.533053554525E-03      4.908746181807E-03      4.592934458894E-03      4.400583296336E-03      4.269971832032E-03      4.174647929006E-03      4.101385533663E-03      4.042836853916E-03      9.972509480677E-02
      3.000000000000E+00      2.280483958917E-02      7.424329195676E-03      5.578633438023E-03      4.949613423243E-03      4.631578659141E-03      4.437997207301E-03      4.306650772529E-03      4.210874053664E-03      4.137334415983E-03      4.078624856387E-03      1.006045560025E-01
      3.100000000000E+00      2.300346248938E-02      7.480418027735E-03      5.620857986352E-03      4.987521950630E-03      4.667471658335E-03      4.472791449884E-03      4.340803496877E-03      4.244645579237E-03      4.170886603826E-03      4.112064869207E-03      1.013048030020E-01
      3.200000000000E+00      2.312679983850E-02      7.508364079532E-03      5.641896657368E-03      5.006669587264E-03      4.685843892201E-03      4.490830436777E-03      4.358729077885E-03      4.262582346197E-03      4.188911524722E-03      4.130228454823E-03      1.017611292332E-01
      3.300000000000E+00      2.312348305531E-02      7.485539557489E-03      5.624713613566E-03      4.991954836919E-03      4.672577222033E-03      4.478598803352E-03      4.347324677792E-03      4.251885369895E-03      4.178846159717E-03      4.120743331284E-03      1.019560548255E-01
      3.400000000000E+00      2.295067072809E-02      7.393571398665E-03      5.555478996674E-03      4.931109329804E-03      4.616193696815E-03      4.425100602299E-03      4.295922223602E-03      4.202126443686E-03      4.130447220935E-03      4.073514548488E-03      1.018558524235E-01
      3.500000000000E+00      2.257437398114E-02      7.220107208912E-03      5.424902054702E-03      4.815875344310E-03      4.508952347356E-03      4.322905319111E-03      4.197298593594E-03      4.106231018089E-03      4.036752031114E-03      3.981666890452E-03      1.013556466466E-01
      3.600000000000E+00      2.196923288950E-02      6.958928004639E-03      5.228318333069E-03      4.642080600267E-03      4.346916748284E-03      4.168210215247E-03      4.047733720713E-03      3.960532601466E-03      3.894129537762E-03      3.841592696502E-03      1.002921474365E-01
      3.700000000000E+00      2.111915032959E-02      6.608863886707E-03      4.964873614601E-03      4.408915692080E-03      4.129280350305E-03      3.960195245765E-03      3.846385923846E-03      3.764163252274E-03      3.701682673269E-03      3.652363884805E-03      9.851669330221E-02
      3.800000000000E+00      2.001844774636E-02      6.172455888685E-03      4.636515039725E-03      4.118045628043E-03      3.857541523101E-03      3.700238767055E-03      3.594536863322E-03      3.518321260989E-03      3.460534689637E-03      3.415034225988E-03      9.597267031244E-02
      3.900000000000E+00      1.867294146000E-02      5.655401961452E-03      4.247571088983E-03      3.773248862669E-03      3.535176951996E-03      3.391615355854E-03      3.295308820761E-03      3.226005063851E-03      3.173577946201E-03      3.132401837430E-03      9.273620356289E-02
