# M=6, N=3, V0=0.0, Vp0=0.0, Vp=0.0, V=0.09, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:18:34
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      2.220446049250E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      2.220446049250E-16      0.000000000000E+00
      1.000000000000E-01      1.925731864136E-04      3.246698497805E-05      2.435043638260E-05      2.164478542266E-05      2.029194234554E-05      1.948022242271E-05      1.893906407724E-05      1.855251234706E-05      1.826258975157E-05      1.803708657921E-05      7.640091094929E-03
      2.000000000000E-01      6.504161756897E-04      1.236571802650E-04      9.274575251594E-05      8.243996838120E-05      7.728681343844E-05      7.419471024916E-05      7.213313293253E-05      7.066042753978E-05      6.955576709622E-05      6.869646994967E-05      1.482326709140E-02
      3.000000000000E-01      1.253312522598E-03      2.562730646292E-04      1.922171148041E-04      1.708565048313E-04      1.601750159206E-04      1.537651761274E-04      1.494911608546E-04      1.464376167033E-04      1.441468669743E-04      1.423646468348E-04      2.119117288506E-02
      4.000000000000E-01      1.887596710122E-03      4.056044044207E-04      3.042341582087E-04      2.704219548464E-04      2.535126934875E-04      2.433646117326E-04      2.365971196130E-04      2.317613928571E-04      2.281330193277E-04      2.253095478384E-04      2.644220233805E-02
      5.000000000000E-01      2.449118089386E-03      5.446439864505E-04      4.085386294916E-04      3.631290957395E-04      3.404181798281E-04      3.267867180137E-04      3.176949827977E-04      3.111973766790E-04      3.063211009067E-04      3.025257117308E-04      3.034635628892E-02
      6.000000000000E-01      2.855089035893E-03      6.494304796743E-04      4.871519739993E-04      4.329986612257E-04      4.059124817681E-04      3.896531677900E-04      3.788072856854E-04      3.710547924767E-04      3.652356666750E-04      3.607054518979E-04      3.275460043224E-02
      7.000000000000E-01      3.053474769351E-03      7.034177864251E-04      5.276561577050E-04      4.689952045969E-04      4.396525042856E-04      4.220371210362E-04      4.102853950587E-04      4.018843292946E-04      3.955774252151E-04      3.906666280824E-04      3.360294257605E-02
      8.000000000000E-01      3.027412214138E-03      6.999952357607E-04      5.250883434647E-04      4.667100416895E-04      4.375076676562E-04      4.199756809433E-04      4.082788864734E-04      3.999164863506E-04      3.936380816272E-04      3.887490062215E-04      3.291191561904E-02
      9.000000000000E-01      2.794192021457E-03      6.428081334167E-04      4.821836087090E-04      4.285755820876E-04      4.017595093124E-04      3.856602310088E-04      3.749193487053E-04      3.672404059096E-04      3.614751743763E-04      3.569857495247E-04      3.078334582873E-02
      1.000000000000E+00      2.399743316845E-03      5.440896525144E-04      4.081227658175E-04      3.627514998630E-04      3.400567366065E-04      3.264325824364E-04      3.173437319941E-04      3.108464829806E-04      3.059689842468E-04      3.021713184879E-04      2.740934666292E-02
      1.100000000000E+00      1.911800476557E-03      4.216501757417E-04      3.162709765927E-04      2.811150463131E-04      2.635315549540E-04      2.529770429012E-04      2.459370201167E-04      2.409052765837E-04      2.371287072935E-04      2.341889205753E-04      2.392561702428E-02
      1.200000000000E+00      1.401297389948E-03      2.953692137058E-04      2.215432715584E-04      1.969207883670E-04      1.846070820621E-04      1.772168877525E-04      1.722884493254E-04      1.687667284471E-04      1.661242059503E-04      1.640678156314E-04      2.122798952577E-02
      1.300000000000E+00      9.284653687416E-04      1.839726803796E-04      1.379858571782E-04      1.226523336222E-04      1.149849105981E-04      1.103839280501E-04      1.073161657237E-04      1.051245292252E-04      1.034804713564E-04      1.022014658971E-04      1.786077540407E-02
      1.400000000000E+00      5.561604488467E-04      1.026152769625E-04      7.696343221242E-05      6.841181693362E-05      6.413596317190E-05      6.157041404919E-05      5.986001724567E-05      5.863827890984E-05      5.772195211629E-05      5.700923301744E-05      1.408239050899E-02
      1.500000000000E+00      3.490876702916E-04      6.144256958107E-05      4.608263506278E-05      4.096230608708E-05      3.840212801354E-05      3.686601030783E-05      3.584192278616E-05      3.511042394067E-05      3.456179301842E-05      3.413507404448E-05      1.094982592590E-02
      1.600000000000E+00      3.675882213519E-04      6.501038197837E-05      4.875857895859E-05      4.334092154190E-05      4.063207874250E-05      3.900676179769E-05      3.792320778051E-05      3.714923257903E-05      3.656874413771E-05      3.611724686947E-05      1.126698153742E-02
      1.700000000000E+00      6.039555100557E-04      1.122856371025E-04      8.421659201585E-05      7.485907497395E-05      7.018027214323E-05      6.737295503778E-05      6.550138079486E-05      6.416451675850E-05      6.316184660138E-05      6.238197236352E-05      1.475748252347E-02
      1.800000000000E+00      9.904222866706E-04      1.969718744959E-04      1.477361814373E-04      1.313192927679E-04      1.231101886865E-04      1.181841987483E-04      1.148997658660E-04      1.125533655735E-04      1.107932356375E-04      1.094239525954E-04      1.868521393043E-02
      1.900000000000E+00      1.460406437169E-03      3.080517865841E-04      2.310566365749E-04      2.053770398465E-04      1.925347491261E-04      1.848273821787E-04      1.796874770015E-04      1.760146927352E-04      1.732588589507E-04      1.711143254095E-04      2.210168782361E-02
      2.000000000000E+00      1.952163046381E-03      4.306246858103E-04      3.230032938961E-04      2.870990442059E-04      2.691412860900E-04      2.583621285517E-04      2.511722709064E-04      2.460334414311E-04      2.421765042644E-04      2.391741617056E-04      2.473237577733E-02
      2.100000000000E+00      2.408794384273E-03      5.472328449938E-04      4.104808036975E-04      3.648469495341E-04      3.420206726554E-04      3.283174348752E-04      3.191757157988E-04      3.126405781122E-04      3.077345531588E-04      3.039146027961E-04      2.700154013066E-02
      2.200000000000E+00      2.775600470661E-03      6.398415013036E-04      4.799579207007E-04      4.265963786738E-04      3.999032427104E-04      3.838774820912E-04      3.731854078608E-04      3.655411533201E-04      3.598017851194E-04      3.553323402876E-04      3.018606898575E-02
      2.300000000000E+00      2.990933413011E-03      6.924495337857E-04      5.194270955533E-04      4.616770154757E-04      4.327884503965E-04      4.154445072790E-04      4.038728736764E-04      3.955997013909E-04      3.893880663244E-04      3.845507884226E-04      3.233014512574E-02
      2.400000000000E+00      3.011491373329E-03      6.940192835294E-04      5.206048162210E-04      4.627268273480E-04      4.337754155148E-04      4.163946500479E-04      4.047992064746E-04      3.965096600156E-04      3.902862982812E-04      3.854403921670E-04      3.311386094055E-02
      2.500000000000E+00      2.819710718196E-03      6.411357937628E-04      4.809289511118E-04      4.274669989321E-04      4.007264680590E-04      3.846745175229E-04      3.739668562841E-04      3.663130738940E-04      3.605679651280E-04      3.560953048616E-04      3.241786895662E-02
