# M=6, N=3, V0=0.0, Vp0=0.0, Vp=0.0, V=-3.25, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:18:17
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      4.440892098501E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16      2.220446049250E-16     -2.220446049250E-16
      1.000000000000E-01      9.766112285134E-02      4.126496663738E-02      3.127703963633E-02      2.773204891296E-02      2.592672084176E-02      2.482002043750E-02      2.406258099169E-02      2.350461939667E-02      2.307124564281E-02      2.272085686617E-02      2.393872223352E-01
      2.000000000000E-01      2.547827998425E-01      1.457802350745E-01      1.137506076961E-01      1.004564419025E-01      9.325838164180E-02      8.861354801694E-02      8.525324167518E-02      8.262635207547E-02      8.045719125329E-02      7.859308893800E-02      4.052428661375E-01
      3.000000000000E-01      3.913232738409E-01      2.694909951098E-01      2.187471274842E-01      1.935029412448E-01      1.785347534689E-01      1.683239125953E-01      1.606123123888E-01      1.543629076985E-01      1.490492293889E-01      1.443810613898E-01      5.116013341864E-01
      4.000000000000E-01      4.859141435504E-01      3.751586005952E-01      3.167128484779E-01      2.828739368744E-01      2.609882137711E-01      2.453565949714E-01      2.332806574646E-01      2.234031009447E-01      2.149985510854E-01      2.076556710259E-01      5.750728827473E-01
      5.000000000000E-01      5.446735680232E-01      4.512101353693E-01      3.934152889537E-01      3.557775726643E-01      3.295009473290E-01      3.098961794164E-01      2.944348399883E-01      2.817120449980E-01      2.709176087859E-01      2.615633992917E-01      6.111715860261E-01
      6.000000000000E-01      5.796903567521E-01      5.026485832243E-01      4.489927651976E-01      4.096762839291E-01      3.795275589072E-01      3.555643468881E-01      3.359812633858E-01      3.196357177066E-01      3.057749527800E-01      2.938819967087E-01      6.310679997570E-01
      7.000000000000E-01      5.932518585628E-01      5.270458142744E-01      4.765816434086E-01      4.344626542868E-01      3.984414696843E-01      3.678122800323E-01      3.420588815317E-01      3.205662759454E-01      3.026665207397E-01      2.877235297903E-01      6.374069700409E-01
      8.000000000000E-01      5.687990176422E-01      4.961540707996E-01      4.417886765833E-01      3.959172165463E-01      3.566796178936E-01      3.236980060879E-01      2.964312517888E-01      2.740729713554E-01      2.557478336442E-01      2.406553529625E-01      6.210046189381E-01
      9.000000000000E-01      4.900126157795E-01      3.942908812366E-01      3.354611057935E-01      2.941944951102E-01      2.632518313417E-01      2.389518716834E-01      2.192184888889E-01      2.028205533902E-01      1.889833475101E-01      1.771834765074E-01      5.695867168905E-01
      1.000000000000E+00      3.858576407658E-01      2.777506698477E-01      2.260987572349E-01      1.966791677498E-01      1.772926759880E-01      1.629353559675E-01      1.514052486410E-01      1.416604974672E-01      1.331684765136E-01      1.256337652393E-01      4.942732450920E-01
      1.100000000000E+00      3.433518597882E-01      2.300923618626E-01      1.843084603638E-01      1.612404023297E-01      1.471688329729E-01      1.372251291334E-01      1.294507916800E-01      1.229602054591E-01      1.173101010972E-01      1.122593746499E-01      4.677836336418E-01
      1.200000000000E+00      4.040419753956E-01      2.829049869291E-01      2.307106191861E-01      2.041695074884E-01      1.882267062023E-01      1.772645271126E-01      1.689420638650E-01      1.621737929479E-01      1.564065061233E-01      1.513350402920E-01      5.203586013058E-01
      1.300000000000E+00      5.054973303925E-01      3.979785141029E-01      3.391148126983E-01      3.046273197927E-01      2.823551097022E-01      2.665745982921E-01      2.545072958360E-01      2.447314353058E-01      2.364775765057E-01      2.293057847894E-01      5.881207210490E-01
      1.400000000000E+00      5.807535870263E-01      5.023838883978E-01      4.486980321445E-01      4.107894659423E-01      3.827876919861E-01      3.611555363509E-01      3.437821211689E-01      3.293885999507E-01      3.171802279344E-01      3.066461926243E-01      6.323458606653E-01
      1.500000000000E+00      6.120400403360E-01      5.519536947399E-01      5.056640376358E-01      4.683788124510E-01      4.374990030742E-01      4.115778589562E-01      3.896817598504E-01      3.711128926697E-01      3.553070976956E-01      3.417968598392E-01      6.494902706942E-01
      1.600000000000E+00      6.096485085210E-01      5.505101190346E-01      5.039517597508E-01      4.644072496438E-01      4.300275531807E-01      4.003052049345E-01      3.749418432166E-01      3.535226419145E-01      3.355264806444E-01      3.204095093100E-01      6.473941492089E-01
      1.700000000000E+00      5.833311391995E-01      5.156947900831E-01      4.636399435714E-01      4.186948706015E-01      3.794392084330E-01      3.459307890171E-01      3.179747289901E-01      2.949580320841E-01      2.760800382954E-01      2.605507957080E-01      6.303239552131E-01
      1.800000000000E+00      5.350528051531E-01      4.575426077629E-01      4.000819812746E-01      3.513604199629E-01      3.101686891361E-01      2.761665889656E-01      2.485389713365E-01      2.262003742230E-01      2.080830186379E-01      1.932744310761E-01      5.961701119486E-01
      1.900000000000E+00      4.585835057524E-01      3.712361973290E-01      3.129111523912E-01      2.692380370878E-01      2.354099056981E-01      2.085269127699E-01      1.867224471436E-01      1.687664708494E-01      1.538108897849E-01      1.412405916103E-01      5.363490261994E-01
      2.000000000000E+00      3.492330858466E-01      2.532540958060E-01      2.044309996455E-01      1.761212654402E-01      1.571933096880E-01      1.429695872047E-01      1.314090445356E-01      1.215573158113E-01      1.129301440395E-01      1.052585576352E-01      4.423088541542E-01
      2.100000000000E+00      2.302100332418E-01      1.339899422643E-01      1.041901016796E-01      9.131490936732E-02      8.406472951487E-02      7.918137792825E-02      7.548969975375E-02      7.247947175358E-02      6.989647447608E-02      6.760088661175E-02      3.662973324390E-01
      2.200000000000E+00      1.385549941223E-01      6.254822341135E-02      4.767668655093E-02      4.236181021363E-02      3.968250561581E-02      3.806429365943E-02      3.697679605174E-02      3.619253770961E-02      3.559777620911E-02      3.512932164673E-02      2.969354381996E-01
      2.300000000000E+00      1.361078336802E-01      6.132248448579E-02      4.672704427466E-02      4.149567441178E-02      3.884944560625E-02      3.724461953954E-02      3.616083758616E-02      3.537489486361E-02      3.477518293949E-02      3.429969778030E-02      2.936407602757E-01
      2.400000000000E+00      2.160210204289E-01      1.121174755444E-01      8.663600209642E-02      7.706400153278E-02      7.221415406924E-02      6.928993689297E-02      6.733050936032E-02      6.592254748041E-02      6.485930437371E-02      6.402591623484E-02      3.781671202723E-01
      2.500000000000E+00      3.003241989840E-01      1.770152946510E-01      1.394269401951E-01      1.243195437610E-01      1.165758692563E-01      1.119148004532E-01      1.088062100317E-01      1.065856865140E-01      1.049202849032E-01      1.036249715226E-01      4.508330452739E-01
      2.600000000000E+00      3.586999906451E-01      2.294420202275E-01      1.837483659613E-01      1.642087039880E-01      1.539972116889E-01      1.478143550740E-01      1.436785870550E-01      1.407162784940E-01      1.384877868086E-01      1.367485327223E-01      4.947718702725E-01
      2.700000000000E+00      3.995786607120E-01      2.704114693333E-01      2.195640684320E-01      1.965614628844E-01      1.842266882763E-01      1.766498389601E-01      1.715190558798E-01      1.677952025739E-01      1.649517085594E-01      1.626950198067E-01      5.230803965969E-01
      2.800000000000E+00      4.426625928024E-01      3.196326331851E-01      2.641353085816E-01      2.363034442344E-01      2.202243078780E-01      2.097079888308E-01      2.021346272715E-01      1.962759111255E-01      1.914983424204E-01      1.874475446736E-01      5.500189149652E-01
      2.900000000000E+00      4.882989758887E-01      3.840237251474E-01      3.253572568386E-01      2.882766526043E-01      2.624414461393E-01      2.429615891711E-01      2.273783057985E-01      2.143939805787E-01      2.032856395957E-01      1.936226992078E-01      5.733001335228E-01
      3.000000000000E+00      5.077447626911E-01      4.290669656960E-01      3.704607181801E-01      3.210114485760E-01      2.797997644341E-01      2.461997739132E-01      2.191122920401E-01      1.972992733876E-01      1.796367647425E-01      1.652036986759E-01      5.737408914513E-01
      3.100000000000E+00      4.825858640904E-01      4.129904786791E-01      3.541274912898E-01      3.015770856338E-01      2.571863888847E-01      2.211985189761E-01      1.925753030506E-01      1.698785913142E-01      1.517638635775E-01      1.371413118407E-01      5.430164669340E-01
      3.200000000000E+00      4.496195186645E-01      3.624887809756E-01      3.044828182586E-01      2.614718139621E-01      2.283794469214E-01      2.021432558884E-01      1.808515428956E-01      1.632821378273E-01      1.486109520706E-01      1.362477713118E-01      5.278083968759E-01
      3.300000000000E+00      4.540338983167E-01      3.457853091742E-01      2.885747802118E-01      2.537581101121E-01      2.300018368506E-01      2.122271091264E-01      1.980026522800E-01      1.860990529244E-01      1.758549622631E-01      1.668874021358E-01      5.489915793161E-01
      3.400000000000E+00      4.970773800556E-01      3.870355609621E-01      3.283107986438E-01      2.946200688272E-01      2.731863130182E-01      2.581515893571E-01      2.467284859353E-01      2.375104867367E-01      2.297433022244E-01      2.229982049586E-01      5.830757177218E-01
      3.500000000000E+00      5.481126577268E-01      4.519181111332E-01      3.941583195350E-01      3.591093237267E-01      3.365332680733E-01      3.209119865511E-01      3.093535665722E-01      3.003041118927E-01      2.928929773049E-01      2.866095990569E-01      6.148467202083E-01
      3.600000000000E+00      5.765777630413E-01      4.927398582655E-01      4.380241249562E-01      4.027070562808E-01      3.790783070916E-01      3.624069786829E-01      3.499830113916E-01      3.402571236918E-01      3.323227768181E-01      3.256320752141E-01      6.312005130557E-01
      3.700000000000E+00      5.736425805422E-01      4.890645919186E-01      4.339889396657E-01      3.981370892922E-01      3.737972223317E-01      3.563229222774E-01      3.430655482766E-01      3.325112281530E-01      3.237735406821E-01      3.163166418696E-01      6.293024804115E-01
      3.800000000000E+00      5.456258891285E-01      4.518252745544E-01      3.940608532876E-01      3.568415426939E-01      3.311511155311E-01      3.121666774118E-01      2.972989891093E-01      2.851179594763E-01      2.748041482869E-01      2.658677334109E-01      6.120267490685E-01
      3.900000000000E+00      5.106740635546E-01      4.149039468959E-01      3.560573997143E-01      3.154709543063E-01      2.853921550145E-01      2.619192282752E-01      2.428962815348E-01      2.270687987749E-01      2.136655271764E-01      2.021796091645E-01      5.861152421000E-01
