# M=20, N=10, V0=0.0, Vp0=0.0, Vp=0.0, V=-0.06, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 05:29:47
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      1.199040866595E-13
      1.000000000000E-01      8.333366978075E-05      1.297407226586E-05      9.730585761147E-06      8.649404467764E-06      8.108811909935E-06      7.784454846060E-06      7.568215528497E-06      7.413757781460E-06      7.297913514837E-06      7.207811569376E-06      4.945439007342E-03
      2.000000000000E-01      2.847502502750E-04      4.951449133372E-05      3.713632820634E-05      3.300999133105E-05      3.094679356375E-05      2.970885144471E-05      2.888353714914E-05      2.829401018190E-05      2.785185029408E-05      2.750793512618E-05      9.623823933658E-03
      3.000000000000E-01      5.543396698071E-04      1.030404111635E-04      7.728229925785E-05      6.869500818762E-05      6.440122421081E-05      6.182484311523E-05      6.010716345939E-05      5.888017034072E-05      5.795985630730E-05      5.724399499751E-05      1.381676801709E-02
      4.000000000000E-01      8.444650350463E-04      1.643091518546E-04      1.232369264761E-04      1.095428781039E-04      1.026954573211E-04      9.858668776008E-05      9.584724380884E-05      9.389027163431E-05      9.242234431861E-05      9.128044690865E-05      1.734534525143E-02
      5.000000000000E-01      1.112059921951E-03      2.235054161783E-04      1.676384300304E-04      1.490096663206E-04      1.396944316010E-04      1.341046089838E-04      1.303774924168E-04      1.277147793068E-04      1.257173183564E-04      1.241633588460E-04      2.008256081040E-02
      6.000000000000E-01      1.324238709872E-03      2.723269113880E-04      2.042590914306E-04      1.815596077388E-04      1.702083529040E-04      1.633963906240E-04      1.588540746278E-04      1.556086993704E-04      1.531739120786E-04      1.512795167682E-04      2.196167157713E-02
      7.000000000000E-01      1.462323252406E-03      3.055422816827E-04      2.291742190943E-04      2.037042171179E-04      1.909668879212E-04      1.833226294670E-04      1.782249064104E-04      1.745823464616E-04      1.718492634759E-04      1.697224984829E-04      2.298025416704E-02
      8.000000000000E-01      1.523108006608E-03      3.216775434813E-04      2.412775636054E-04      2.144604143988E-04      2.010486363524E-04      1.929990090042E-04      1.876304570758E-04      1.837939483038E-04      1.809149665570E-04      1.786743362073E-04      2.320045109506E-02
      9.000000000000E-01      1.517221153982E-03      3.227521032381E-04      2.420836133048E-04      2.151747176460E-04      2.017162461709E-04      1.936379470915E-04      1.882497343462E-04      1.843987139085E-04      1.815084387644E-04      1.792586605740E-04      2.274676771521E-02
