# M=10, N=5, V0=0.0, Vp0=0.0, Vp=0.0, V=0.76, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:20:43
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -2.220446049250E-16      8.881784197001E-16      6.661338147751E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      4.440892098501E-16      6.661338147751E-16      4.440892098501E-16      4.440892098501E-16      6.661338147751E-16
      1.000000000000E-01      8.275451937774E-03      2.140793508298E-03      1.606455671346E-03      1.427810007051E-03      1.338429888384E-03      1.284756370697E-03      1.248936150754E-03      1.223317812481E-03      1.204075647850E-03      1.189084263519E-03      6.147058092164E-02
      2.000000000000E-01      2.602515807207E-02      8.143570506057E-03      6.120180344012E-03      5.437887456931E-03      5.095842760825E-03      4.889918881847E-03      4.752055387519E-03      4.653083434776E-03      4.578418603715E-03      4.519958440684E-03      1.161956428169E-01
      3.000000000000E-01      4.766349278207E-02      1.684999369351E-02      1.269133572371E-02      1.127070778815E-02      1.055604085691E-02      1.012395679444E-02      9.833165929162E-03      9.623113880374E-03      9.463523487180E-03      9.337574147475E-03      1.623961375765E-01
      4.000000000000E-01      6.909952746603E-02      2.663791974715E-02      2.011389266750E-02      1.784977170670E-02      1.670497648634E-02      1.600874399190E-02      1.553681168748E-02      1.519305584699E-02      1.492941480348E-02      1.471918798814E-02      1.990252081936E-01
      5.000000000000E-01      8.726855746518E-02      3.579784737333E-02      2.709454334024E-02      2.402273566711E-02      2.245921977070E-02      2.150121921184E-02      2.084606378736E-02      2.036399713786E-02      1.999014186859E-02      1.968845660416E-02      2.256486538311E-01
      6.000000000000E-01      1.001956906172E-01      4.291107068772E-02      3.253873563436E-02      2.881711851558E-02      2.690772889777E-02      2.572747420516E-02      2.491204080312E-02      2.430519841138E-02      2.382883423472E-02      2.343955708809E-02      2.423232801896E-01
      7.000000000000E-01      1.070111258123E-01      4.713210187200E-02      3.577912224245E-02      3.164405732130E-02      2.950363786267E-02      2.816758614790E-02      2.723425024356E-02      2.653132850539E-02      2.597267571638E-02      2.551044378132E-02      2.495082901026E-01
      8.000000000000E-01      1.078780442857E-01      4.830942619423E-02      3.668423548129E-02      3.239457186159E-02      3.015352310148E-02      2.874029151126E-02      2.774183922524E-02      2.698092783881E-02      2.636894900807E-02      2.585669322250E-02      2.480365843926E-01
      9.000000000000E-01      1.038488661171E-01      4.692744758323E-02      3.562184481861E-02      3.140524665062E-02      2.918277240026E-02      2.776731763889E-02      2.675654191498E-02      2.597776782498E-02      2.534467385978E-02      2.480932742195E-02      2.391722891106E-01
