# M=20, N=10, V0=0.0, Vp0=0.0, Vp=0.0, V=0.12, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 06:22:20
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00     -4.440892098501E-16      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      1.203481758694E-13
      1.000000000000E-01      2.973580193819E-04      5.189528701921E-05      3.892197024191E-05      3.459722531574E-05      3.243482225423E-05      3.113735594384E-05      3.027235800923E-05      2.965448486014E-05      2.919106470234E-05      2.883061320524E-05      9.865679927210E-03
      2.000000000000E-01      1.001633581263E-03      1.980388150082E-04      1.485364658596E-04      1.320311625301E-04      1.237780408911E-04      1.188257922262E-04      1.155239800466E-04      1.131652744260E-04      1.113960104036E-04      1.100197074444E-04      1.915162496546E-02
      3.000000000000E-01      1.931173196513E-03      4.120411434680E-04      3.090626997051E-04      2.747164902792E-04      2.575411635903E-04      2.472341927855E-04      2.403613999005E-04      2.354509943783E-04      2.317670809409E-04      2.289008288785E-04      2.743312169035E-02
      4.000000000000E-01      2.920450934803E-03      6.567682428820E-04      4.926570946875E-04      4.379004789459E-04      4.105157939138E-04      3.940798931024E-04      3.831183843430E-04      3.752850995595E-04      3.694069547140E-04      3.648322364520E-04      3.436758372874E-02
      5.000000000000E-01      3.823363709871E-03      8.926648682475E-04      6.696481496364E-04      5.952063456518E-04      5.579717057791E-04      5.356199639492E-04      5.207096711488E-04      5.100516349295E-04      5.020512590663E-04      4.958226567693E-04      3.971500422017E-02
      6.000000000000E-01      4.529955035116E-03      1.086117406457E-03      8.148093996838E-04      7.242103016245E-04      6.788863496991E-04      6.516725210464E-04      6.335137545666E-04      6.205293097525E-04      6.107788163514E-04      6.031842908913E-04      4.335068162552E-02
      7.000000000000E-01      4.978485347681E-03      1.215779862088E-03      9.121122690137E-04      8.106668271233E-04      7.599065359583E-04      7.294204092627E-04      7.090713668974E-04      6.945149458741E-04      6.835789147028E-04      6.750564781157E-04      4.527094630302E-02
      8.000000000000E-01      5.159061364712E-03      1.275471872043E-03      9.569091939752E-04      8.504489163372E-04      7.971671176223E-04      7.651568529075E-04      7.437823603538E-04      7.284854562082E-04      7.169870486030E-04      7.080209753942E-04      4.559329627332E-02
      9.000000000000E-01      5.108364873191E-03      1.273282625554E-03      9.552662115513E-04      8.489536971243E-04      7.957326929469E-04      7.637484656420E-04      7.423826365196E-04      7.270844717198E-04      7.155786043218E-04      7.066009416028E-04      4.455373037294E-02
      1.000000000000E+00      4.897062353562E-03      1.227549297680E-03      9.209447441654E-04      8.184180076447E-04      7.670794847012E-04      7.362164394262E-04      7.155911482326E-04      7.008160151440E-04      6.896972421848E-04      6.810160527140E-04      4.250864585633E-02
      1.100000000000E+00      4.612827907338E-03      1.161117101186E-03      8.710908078950E-04      7.740852224929E-04      7.255004669635E-04      6.962842450573E-04      6.767523106674E-04      6.627542724447E-04      6.522149347274E-04      6.439814110508E-04      3.996441971106E-02
      1.200000000000E+00      4.342169307011E-03      1.095545658902E-03      8.218844499672E-04      7.303375200349E-04      6.844788406668E-04      6.568956658111E-04      6.384502685131E-04      6.252264799138E-04      6.152662155987E-04      6.074816509041E-04      3.767142691545E-02
      1.300000000000E+00      4.151413713804E-03      1.046687705523E-03      7.852213391746E-04      6.977465882394E-04      6.539234535725E-04      6.275611694488E-04      6.099293393245E-04      5.972863645156E-04      5.877614456939E-04      5.803152499082E-04      3.646151712084E-02
      1.400000000000E+00      4.069519651967E-03      1.022470804881E-03      7.670492585992E-04      6.815960057600E-04      6.387845234204E-04      6.130299537808E-04      5.958038717084E-04      5.834512376959E-04      5.741445319973E-04      5.668684658748E-04      3.644951267526E-02
