# M=16, N=8, V0=0.0, Vp0=0.0, Vp=0.0, V=1.2, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-10 09:49:09
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      4.440892098501E-16     -8.881784197001E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16     -4.440892098501E-16      0.000000000000E+00     -4.440892098501E-16     -4.440892098501E-16      0.000000000000E+00      1.154631945610E-13
      1.000000000000E-01      1.783096606619E-02      5.204406748726E-03      3.908401342355E-03      3.473312612257E-03      3.255448602279E-03      3.124479806082E-03      3.036958578971E-03      2.974264488570E-03      2.927087318947E-03      2.890254728188E-03      9.443261859814E-02
      2.000000000000E-01      5.439705827346E-02      1.971348179287E-02      1.485894865325E-02      1.319596433112E-02      1.235933962358E-02      1.185355245473E-02      1.151318528688E-02      1.126734212004E-02      1.108057499011E-02      1.093319064640E-02      1.754104689930E-01
      3.000000000000E-01      9.708685341503E-02      4.049961634410E-02      3.069079506096E-02      2.722819087557E-02      2.547145513962E-02      2.439968341442E-02      2.367045244675E-02      2.313695846261E-02      2.272579973122E-02      2.239619883670E-02      2.412536515186E-01
      4.000000000000E-01      1.375361512044E-01      6.339208608468E-02      4.833084201231E-02      4.282272364960E-02      3.999366385890E-02      3.824671731741E-02      3.704131996702E-02      3.614547905994E-02      3.544319519242E-02      3.487003356668E-02      2.915340231765E-01
      5.000000000000E-01      1.701806578186E-01      8.413450223683E-02      6.450714888021E-02      5.706648792907E-02      5.318549099791E-02      5.075462834892E-02      4.905085139032E-02      4.776319492591E-02      4.673614993018E-02      4.588335425840E-02      3.266991266256E-01
      6.000000000000E-01      1.919959111236E-01      9.940186989549E-02      7.653585610608E-02      6.757951176562E-02      6.282716406730E-02      5.980440281129E-02      5.765176576664E-02      5.599850672340E-02      5.465915014718E-02      5.353071205223E-02      3.477517248986E-01
      7.000000000000E-01      2.021546500384E-01      1.074782599380E-01      8.294225196316E-02      7.306580226621E-02      6.773319397516E-02      6.428828185756E-02      6.179762417645E-02      5.985721585304E-02      5.826479442491E-02      5.690803567113E-02      3.560465477915E-01
      8.000000000000E-01      2.016310663696E-01      1.084402859737E-01      8.370738501831E-02      7.353300595899E-02      6.794746611491E-02      6.428502235311E-02      6.160045732838E-02      5.948338578723E-02      5.772811761772E-02      5.622032475106E-02      3.532550757901E-01
      9.000000000000E-01      1.928338050185E-01      1.038695645276E-01      8.007599278216E-02      7.011777281018E-02      6.456719125889E-02      6.087756659939E-02      5.814023782333E-02      5.595964744576E-02      5.413724570357E-02      5.256249161986E-02      3.415258265377E-01
