# M=4, N=2, V0=0.0, Vp0=0.0, Vp=0.0, V=3.25, t=1.0, n=1, tstart=0.0, tstop=100.0, tstep=0.1, PBC
# start time 2022-02-09 02:17:50
#                       t#                 S₁(n=1)#                 S₂(n=1)                 S₃(n=1)#                 S₄(n=1)#                 S₅(n=1)#                 S₆(n=1)#                 S₇(n=1)#                 S₈(n=1)#                 S₉(n=1)#                S₁₀(n=1)#               S₀₋₅(n=1)
      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      0.000000000000E+00      4.440892098501E-16
      1.000000000000E-01      1.186710135048E-01      5.094275708292E-02      3.871078784481E-02      3.441738007702E-02      3.226643687679E-02      3.097578227206E-02      3.011534393639E-02      2.950074508188E-02      2.903979594000E-02      2.868127994075E-02      2.739680258620E-01
      2.000000000000E-01      3.059131367732E-01      1.817587256713E-01      1.433720982460E-01      1.278608677715E-01      1.198990758076E-01      1.151053863451E-01      1.119081994578E-01      1.096243742561E-01      1.079114947592E-01      1.065792542024E-01      4.552307272328E-01
      3.000000000000E-01      4.572213651697E-01      3.331149003678E-01      2.766650002100E-01      2.491950869967E-01      2.340903083470E-01      2.248005058755E-01      2.185682979289E-01      2.141098304406E-01      2.107647375059E-01      2.081627710225E-01      5.611828581588E-01
      4.000000000000E-01      5.405009606137E-01      4.389626075514E-01      3.806516338991E-01      3.475426109424E-01      3.277452543757E-01      3.150750252953E-01      3.064290230098E-01      3.002019432243E-01      2.955181257577E-01      2.918715491048E-01      6.113757637597E-01
      5.000000000000E-01      5.593116973522E-01      4.656151571253E-01      4.086490868333E-01      3.748658868507E-01      3.541000265723E-01      3.406011127428E-01      3.313153500674E-01      3.246018154972E-01      3.195434094813E-01      3.156023017357E-01      6.221051570107E-01
      6.000000000000E-01      5.177993837063E-01      4.082235257894E-01      3.493358229210E-01      3.174529021990E-01      2.989192559218E-01      2.872315604907E-01      2.793114261066E-01      2.736244039191E-01      2.693520858299E-01      2.660274760583E-01      5.981453979535E-01
      7.000000000000E-01      4.087285656790E-01      2.794391473049E-01      2.276074690658E-01      2.040814177081E-01      1.915301931912E-01      1.838947595481E-01      1.787900145069E-01      1.751417157966E-01      1.724051943616E-01      1.702767450193E-01      5.296115698897E-01
      8.000000000000E-01      2.374435272300E-01      1.273264474195E-01      9.881752032379E-02      8.797160278690E-02      8.247977291705E-02      7.918091621680E-02      7.698146475974E-02      7.541041551314E-02      7.423212783264E-02      7.331568181372E-02      3.980955431293E-01
      9.000000000000E-01      5.766137364299E-02      2.072378564984E-02      1.562449449262E-02      1.388894581280E-02      1.302089042492E-02      1.250005483787E-02      1.215283109263E-02      1.190481413156E-02      1.171880141075E-02      1.157412485012E-02      1.844331039961E-01
      1.000000000000E+00      2.373948990415E-02      7.160628038849E-03      5.380131137402E-03      4.782359352120E-03      4.483461944556E-03      4.304123466917E-03      4.184564481725E-03      4.099165206588E-03      4.035115750235E-03      3.985299506405E-03      1.128442278994E-01
      1.100000000000E+00      1.874524311516E-01      9.244445691123E-02      7.104119721290E-02      6.319670773641E-02      5.924858095943E-02      5.687869977750E-02      5.529873833232E-02      5.417019275132E-02      5.332378349373E-02      5.266546517917E-02      3.508247371366E-01
      1.200000000000E+00      3.688276224971E-01      2.390861655663E-01      1.920813942288E-01      1.717759613730E-01      1.611396418771E-01      1.547045374330E-01      1.504083533454E-01      1.473389292444E-01      1.450367743375E-01      1.432461987895E-01      5.020803949592E-01
      1.300000000000E+00      4.960813605084E-01      3.801870139620E-01      3.216071259325E-01      2.911734395212E-01      2.738809475463E-01      2.630948182804E-01      2.558199879587E-01      2.506060020236E-01      2.466917194295E-01      2.436464507095E-01      5.851829423456E-01
      1.400000000000E+00      5.544464300774E-01      4.586150396060E-01      4.012156572135E-01      3.675694492127E-01      3.470434847496E-01      3.337587853933E-01      3.246415336073E-01      3.180573351697E-01      3.130989914046E-01      3.092367400987E-01      6.193497076501E-01
      1.500000000000E+00      5.512611522704E-01      4.540728335778E-01      3.964232981798E-01      3.628818954381E-01      3.425175095313E-01      3.293733035703E-01      3.203652785685E-01      3.138644180887E-01      3.089703552772E-01      3.051586867441E-01      6.175383705122E-01
      1.600000000000E+00      4.857828116851E-01      3.673368198210E-01      3.091455669844E-01      2.794624212513E-01      2.627575205114E-01      2.523830006278E-01      2.453979449644E-01      2.403948265328E-01      2.366396620538E-01      2.337183905550E-01      5.789264262190E-01
      1.700000000000E+00      3.512671783195E-01      2.223375145062E-01      1.776467820334E-01      1.587214591249E-01      1.488732561565E-01      1.429252774423E-01      1.389558408452E-01      1.361200825737E-01      1.339932144618E-01      1.323389781530E-01      4.894598315589E-01
      1.800000000000E+00      1.670523967621E-01      7.935076409298E-02      6.075974582517E-02      5.403913771465E-02      5.066257604736E-02      4.863610106101E-02      4.728509919298E-02      4.632009720123E-02      4.559634568362E-02      4.503342783571E-02      3.297352327260E-01
      1.900000000000E+00      1.320667132144E-02      3.610234372637E-03      2.710125512038E-03      2.409003079975E-03      2.258440390813E-03      2.168102775186E-03      2.107877698097E-03      2.064859785891E-03      2.032596351736E-03      2.007502569616E-03      8.148478026028E-02
      2.000000000000E+00      7.415109361259E-02      2.822569074366E-02      2.132151394044E-02      1.895374707370E-02      1.776915086043E-02      1.705838496865E-02      1.658454094340E-02      1.624608092416E-02      1.599223590972E-02      1.579480089849E-02      2.118223000392E-01
      2.100000000000E+00      2.577390799558E-01      1.426403464036E-01      1.111976754762E-01      9.903434549958E-02      9.285506715068E-02      8.914147683190E-02      8.666536288095E-02      8.489668447448E-02      8.357017394335E-02      8.253844341192E-02      4.158273494060E-01
      2.200000000000E+00      4.238004034359E-01      2.955546655993E-01      2.421096137881E-01      2.173510215661E-01      2.040316863406E-01      1.959062937170E-01      1.904695816356E-01      1.865832082768E-01      1.836679615461E-01      1.814004738504E-01      5.396321791033E-01
      2.300000000000E+00      5.253381690060E-01      4.182643187482E-01      3.594557739532E-01      3.271261482946E-01      3.081662207400E-01      2.961560258044E-01      2.880006924972E-01      2.821397666598E-01      2.777353256168E-01      2.743074719603E-01      6.025741748817E-01
      2.400000000000E+00      5.601350495030E-01      4.668073053039E-01      4.099208869754E-01      3.761174283588E-01      3.553118835290E-01      3.417767995695E-01      3.324623298582E-01      3.257266628796E-01      3.206510944946E-01      3.166964460225E-01      6.225701308004E-01
      2.500000000000E+00      5.348280435195E-01      4.311386246412E-01      3.725853751455E-01      3.397471279144E-01      3.202589878552E-01      3.078371791414E-01      2.993774843191E-01      2.932900274224E-01      2.887129570605E-01      2.851500281690E-01      6.080991193245E-01
      2.600000000000E+00      4.440989666297E-01      3.180588341135E-01      2.626820885156E-01      2.362685487354E-01      2.218775915611E-01      2.130581753217E-01      2.071486115157E-01      2.029225053485E-01      1.997520774915E-01      1.972860426608E-01      5.528270242948E-01
      2.700000000000E+00      2.864387868741E-01      1.654665340677E-01      1.298730779311E-01      1.157517940791E-01      1.085369304362E-01      1.041968159136E-01      1.013025598316E-01      9.923516824822E-02      9.768461933709E-02      9.647863642947E-02      4.397191904965E-01
      2.800000000000E+00      9.979955395507E-02      4.089560120624E-02      3.099408255207E-02      2.755427850723E-02      2.583219451496E-02      2.479890767046E-02      2.411004913988E-02      2.361800732098E-02      2.324897595659E-02      2.296195156207E-02      2.492731192259E-01
      2.900000000000E+00      2.766810460151E-03      6.082266568032E-04      4.562393844274E-04      4.055461319999E-04      3.801994987527E-04      3.649915188026E-04      3.548528655025E-04      3.476109702882E-04      3.421795488774E-04      3.379551100023E-04      3.427812255424E-02
      3.000000000000E+00      1.381851334210E-01      6.194903164123E-02      4.721238230247E-02      4.198075833799E-02      3.935727970816E-02      3.778299634203E-02      3.673346886841E-02      3.598380624388E-02      3.542155927147E-02      3.498425607060E-02      2.975902410473E-01
      3.100000000000E+00      3.249096732583E-01      1.982970689309E-01      1.572257492189E-01      1.403132445139E-01      1.315869111430E-01      1.263271069501E-01      1.228183499753E-01      1.203118836675E-01      1.184320134090E-01      1.169698900713E-01      4.698721569999E-01
      3.200000000000E+00      4.695246593239E-01      3.476072739253E-01      2.902983711736E-01      2.618565653667E-01      2.460693108590E-01      2.363225488136E-01      2.297748631710E-01      2.250886418293E-01      2.215722037091E-01      2.188368533743E-01      5.688987255674E-01
      3.300000000000E+00      5.454338656280E-01      4.458453743820E-01      3.878035715317E-01      3.544821911109E-01      3.344212632403E-01      3.215340311774E-01      3.127234350734E-01      3.063723152971E-01      3.015934080212E-01      2.978722249484E-01      6.142093930172E-01
      3.400000000000E+00      5.578098036039E-01      4.634461575774E-01      4.063395632767E-01      3.725955457890E-01      3.519027816634E-01      3.384699181550E-01      3.292363822854E-01      3.225630373879E-01      3.175357658599E-01      3.136192105939E-01      6.212559979287E-01
      3.500000000000E+00      5.094715663432E-01      3.973191608522E-01      3.384605533472E-01      3.071079816151E-01      2.890491698859E-01      2.777122944626E-01      2.700452124147E-01      2.645443365523E-01      2.604131203344E-01      2.571986649955E-01      5.932112263807E-01
      3.600000000000E+00      3.928922108432E-01      2.630307547689E-01      2.130298266076E-01      1.907927161775E-01      1.790222380872E-01      1.718794686002E-01      1.671072903254E-01      1.636972276641E-01      1.611394968808E-01      1.591501255573E-01      5.188653398581E-01
      3.700000000000E+00      2.169763949761E-01      1.125618584505E-01      8.699035424769E-02      7.741545645794E-02      7.258079138489E-02      6.967773388183E-02      6.774224969658E-02      6.635975522713E-02      6.532288407344E-02      6.451642871564E-02      3.794140816265E-01
      3.800000000000E+00      4.253857393721E-02      1.433543055969E-02      1.079047694366E-02      9.591701409723E-03      8.992220915755E-03      8.632532083804E-03      8.392739525948E-03      8.221459127459E-03      8.092998828593E-03      7.993085262808E-03      1.559088707538E-01
      3.900000000000E+00      3.640300888665E-02      1.189220714591E-02      8.945884435354E-03      7.951991978805E-03      7.454992878327E-03      7.156793165023E-03      6.957993354892E-03      6.815993490507E-03      6.709493592218E-03      6.626660337993E-03      1.430301511148E-01
      4.000000000000E+00      2.079694810060E-01      1.062776203100E-01      8.198795031442E-02      7.295390620478E-02      6.839727325108E-02      6.566151105474E-02      6.383758604987E-02      6.253477844763E-02      6.155767254777E-02      6.079770128240E-02      3.709113421370E-01
      4.100000000000E+00      3.857094745868E-01      2.557609122911E-01      2.066297391284E-01      1.849732738926E-01      1.735479159074E-01      1.666214131367E-01      1.619948932473E-01      1.586891060298E-01      1.562096183163E-01      1.542811083692E-01      5.139145138952E-01
      4.200000000000E+00      5.055651521328E-01      3.922706102829E-01      3.334650074660E-01      3.023728168145E-01      2.845374800787E-01      2.733630339581E-01      2.658122316691E-01      2.603965962612E-01      2.563298969402E-01      2.531657774108E-01      5.908812823941E-01
      4.300000000000E+00      5.569352176698E-01      4.621864361201E-01      4.050008185405E-01      3.712809167517E-01      3.506311238611E-01      3.372367592664E-01      3.280335520105E-01      3.213835018037E-01      3.163742590186E-01      3.124719142773E-01      6.207609225652E-01
      4.400000000000E+00      5.473684385253E-01      4.485650621530E-01      3.906443458819E-01      3.572460498452E-01      3.370833458284E-01      3.241108461340E-01      3.152350590480E-01      3.088346157737E-01      3.040178232795E-01      3.002668886181E-01      6.153167627144E-01
      4.500000000000E+00      4.746635337851E-01      3.537710945376E-01      2.961502928407E-01      2.673099410637E-01      2.512343395885E-01      2.412920990924E-01      2.346087532999E-01      2.298243953463E-01      2.262340725750E-01      2.234411925612E-01      5.720886401922E-01
      4.600000000000E+00      3.330764146470E-01      2.056078895477E-01      1.633997207765E-01      1.458717108905E-01      1.368054761765E-01      1.313377461845E-01      1.276898948404E-01      1.250840192547E-01      1.231295854949E-01      1.216094675652E-01      4.760281641854E-01
      4.700000000000E+00      1.469067023642E-01      6.706670004632E-02      5.118292497392E-02      4.551405850548E-02      4.266987161703E-02      4.096308851983E-02      3.982522528062E-02      3.901246559065E-02      3.840289581609E-02      3.792878599121E-02      3.076218568987E-01
      4.800000000000E+00      5.267432515291E-03      1.258551268633E-03      9.442106917438E-04      8.392985035672E-04      7.868423471433E-04      7.553686532576E-04      7.343861906671E-04      7.193987173882E-04      7.081581124291E-04      6.994154196830E-04      4.893772699588E-02
      4.900000000000E+00      9.176863106847E-02      3.680327907892E-02      2.786281773579E-02      2.476983805739E-02      2.322176123169E-02      2.229289133007E-02      2.167364435699E-02      2.123132508453E-02      2.089958563009E-02      2.064156605441E-02      2.380937099774E-01
      5.000000000000E+00      2.777623748338E-01      1.584188507156E-01      1.240779261291E-01      1.105601153632E-01      1.036663699961E-01      9.952079181577E-02      9.675640063384E-02      9.478178566767E-02      9.330082067236E-02      9.214895871952E-02      4.326321296866E-01
      5.100000000000E+00      4.380844768587E-01      3.112928790944E-01      2.564564285339E-01      2.305315083083E-01      2.164623577478E-01      2.078527757987E-01      2.020865430446E-01      1.979635070564E-01      1.948705187417E-01      1.924647415812E-01      5.489522102847E-01
      5.200000000000E+00      5.321014754804E-01      4.274124769332E-01      3.687672174331E-01      3.360683674135E-01      3.167307671013E-01      3.044277853823E-01      2.960564798277E-01      2.900349985858E-01      2.855082727967E-01      2.819847599358E-01      6.065173644464E-01
      5.300000000000E+00      5.602830496184E-01      4.670218297279E-01      4.101499272281E-01      3.763429202715E-01      3.555302719268E-01      3.419886895688E-01      3.326690540919E-01      3.259294012338E-01      3.208507407546E-01      3.168936521810E-01      6.226536705902E-01
      5.400000000000E+00      5.284004923233E-01      4.223898651741E-01      3.636440404040E-01      3.311432715459E-01      3.120116660699E-01      2.998692731748E-01      2.916167318447E-01      2.856836504974E-01      2.812242919771E-01      2.777534916078E-01      6.043630754469E-01
      5.500000000000E+00      4.301662635339E-01      3.025117488083E-01      2.484287260223E-01      2.231496685693E-01      2.094987368079E-01      2.011599919267E-01      1.955782765251E-01      1.915878085464E-01      1.885943940766E-01      1.862660914069E-01      5.438065082648E-01
      5.600000000000E+00      2.665642385513E-01      1.495117300743E-01      1.167911067255E-01      1.040374279521E-01      9.754776968552E-02      9.364664709052E-02      9.104540306100E-02      8.918733713020E-02      8.779378523329E-02      8.670991135901E-02      4.233139273878E-01
      5.700000000000E+00      8.175576430775E-02      3.185946121820E-02      2.408904606309E-02      2.141434870820E-02      2.007597310845E-02      1.927293444750E-02      1.873757516075E-02      1.835517566772E-02      1.806837604791E-02      1.784530967695E-02      2.234865442600E-01
